Citations,Tectonic Setting,Location,Location Comment,Latitude (Min),Latitude (Max),Longitude (Min),Longitude (Max),Land or Sea,Elevation (Min),Elevation (Max),Sample Name,Rock Name,"Age (a, Min)","Age (a, Max)",Geol,Age,Eruption Day,Eruption Month,Eruption Year,Rock Texture,Rock Type,Drill Depth (Min),Drill Depth (Max),Alteration,Mineral,Material,Si,Ti,B,Al,Cr,Fe3+,Fe2+,Fetot(2+),Ca,Mg,Mn,Ni,K,Na,P,H2O,H2OP,H2OM,H2Otot,CO2,CO,F,Cl,Cl2,OH,CH4,SO2,SO3,SO4,S,LOI,Volatiles,O,Others,HE(CCM/G),HE(CCMSTP/G),HE3(CCMSTP/G),HE3(AT/G),HE4(CCM/G),HE4(CCMSTP/G),HE4(AT/G),HE4(MOLE/G),HE4(NCC/G),HE(NCC/G),Li,Be,B,C,CO2,F,Na,Mg,Al,P,S,Cl,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Rb,Sr,Y,Zr,Nb,Mo,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Cs,Ba,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Th,U,Nd143/Nd144,Nd143/Nd144 initial,e Nd,Sr87/Sr86,SR87_SR86_INI,PB206_PB204,PB206_PB204_INI,PB207_PB204,PB207_PB204_INI,PB208_PB204,PB208_PB204_INI,OS184_OS188,OS186_OS188,OS187_OS186,OS187_OS188,RE187_OS186,RE187_OS188,HF176_HF177,HE3_HE4,HE3_HE4(R/R(A)),HE4_HE3,HE4_HE3(R/R(A)),K40_AR40,AR40_K40,Unique Id,
[12941],SEAMOUNT,AZORES / JOAO DE CASTRO / ATLANTIC OCEAN,BANCO JOÃO DE CASTRO,38.1743,38.1743,-26.6316,-26.6316,SUBAQUATIC,,,s 523DS-1 [12941],TRACHYANDESITE [12941],1000000 [12941],1000000 [12941],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [12941] ,259800.37300000002,11207.658,,93359.87640000001,,,,48270.33,33162.079999999994,13508.096000000001,1394.0244,,32624.895,46143.505399999995,2574.8839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.53,,,1.49,,,7.85,,5.37,103,,,,,,101,593,41.8,447,96.8,4.63,,,,,,,,,,,0.82,976,72.5,137,15.9,58.5,11.2,3.17,9.39,1.36,7.75,1.46,3.92,0.56,3.58,0.52,10.8,5.14,,,,,,,,,5.28,,8.79,2.56,0.512859,,,0.703498,,19.31,,15.52,,38.63,,,,,,,,,,,,,,,401033,
[12941],SEAMOUNT,AZORES / JOAO DE CASTRO / ATLANTIC OCEAN,BANCO JOÃO DE CASTRO,38.1881,38.1881,-26.6127,-26.6127,SUBAQUATIC,,,s 524DS-2 [12941],"TRACHYANDESITE, BASALTIC [12941]",1000000 [12941],1000000 [12941],,,,,,,VOLCANIC ROCK,,,,,VOLCANIC GLASS [12941] ,244889.19650000002,15343.104,,93518.65170000002,,,,65837.31000000001,49385.770000000004,20443.056,1548.9160000000002,,26979.875,30193.5799,3316.7996000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.2,,,5.01,,,16.3,5.94,16.3,112,,,,,,77.8,776,36.8,296,81,3.65,,,,,,,,,,,0.61,792,67.4,131,15.7,60.8,11.5,3.27,9.29,1.31,7.2,1.3,3.41,0.46,2.88,0.41,7.48,3,,,,,,,,,3.92,,7.32,2.15,0.512847,,,0.703593,,18.82,,15.47,,38.89,,,,,,,,,,,,,,,401034,
[12941],SEAMOUNT,AZORES / JOAO DE CASTRO / ATLANTIC OCEAN,BANCO JOÃO DE CASTRO,38.1958,38.1958,-26.5975,-26.5975,SUBAQUATIC,,,s 525DS-2 [12941],BASALT [12941],1000000 [12941],1000000 [12941],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [12941] ,219180.27150000003,12046.733999999999,,55306.7295,,,,73765.77,83834.31,95159.71199999998,1161.687,,9048.635,15578.997,1440.1893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.6,,,845,,,59.4,376,162,84.8,,,,,,27.2,391,18.2,146,31.8,1.29,,,,,,,,,,,0.23,290,24.1,49.2,5.98,24.1,5.13,1.53,4.61,0.65,3.61,0.66,1.68,0.23,1.41,0.2,3.89,1.45,,,,,,,,,1.62,,2.51,0.72,0.512873,,,0.703361,,19.18,,15.51,,38.7,,,,,,,,,,,,,,,401035,
[12941],SEAMOUNT,AZORES / JOAO DE CASTRO / ATLANTIC OCEAN,BANCO JOÃO DE CASTRO,38.2288,38.2288,-26.6511,-26.6511,SUBAQUATIC,,,s 558DS-1 [12941],TRACHYANDESITE [12941],1000000 [12941],1000000 [12941],,,,,,,VOLCANIC ROCK,,,,,VOLCANIC GLASS [12941] ,265035.645,9349.704,,93942.0525,,,,46560.270000000004,25014.5,11759.279999999999,1936.145,,39681.170000000006,38279.8212,1745.6840000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.97,,,6.57,,,6.67,0.1,4.4,111,,,,,,118,847,38.2,376,99.2,5.42,,,,,,,,,,,0.92,1442,86.6,159,18,64.3,11.1,3.29,8.8,1.27,6.96,1.31,3.57,0.5,3.29,0.48,9.59,4.35,,,,,,,,,5.41,,10.4,3.04,0.512834,,,0.703566,,18.86,,15.49,,38.66,,,,,,,,,,,,,,,401036,
[12941],SEAMOUNT,AZORES / JOAO DE CASTRO / ATLANTIC OCEAN,BANCO JOÃO DE CASTRO,38.2288,38.2288,-26.6511,-26.6511,SUBAQUATIC,,,s 558DS-8 [12941],"TRACHYANDESITE, BASALTIC [12941]",1000000 [12941],1000000 [12941],,,,,,,VOLCANIC ROCK,,,,,VOLCANIC GLASS [12941] ,231006.37700000004,19718.286,,86426.6883,,,,64671.36,55889.54,22493.392,1471.4702,,25900.68,30416.136999999995,3927.789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.41,,,1.82,,,6.77,,3.95,107,,,,,,108,766,36.6,476,87.4,4.93,,,,,,,,,,,0.86,1165,80.4,151,17,60.8,10.8,3.12,8.63,1.21,6.79,1.27,,0.49,3.14,0.47,11.3,4.39,,,,,,,,,4.94,,9.58,2.84,0.512851,,,0.703565,,18.85,,15.48,,39.35,,,,,,,,,,,,,,,401037,
