Citations,Tectonic Setting,Location,Location Comment,Latitude (Min),Latitude (Max),Longitude (Min),Longitude (Max),Land or Sea,Elevation (Min),Elevation (Max),Sample Name,Rock Name,"Age (a, Min)","Age (a, Max)",Geol,Age,Eruption Day,Eruption Month,Eruption Year,Rock Texture,Rock Type,Drill Depth (Min),Drill Depth (Max),Alteration,Mineral,Material,Si,Ti,B,Al,Cr,Fe3+,Fe2+,Fetot(2+),Ca,Mg,Mn,Ni,K,Na,P,H2O,H2OP,H2OM,H2Otot,CO2,CO,F,Cl,Cl2,OH,CH4,SO2,SO3,SO4,S,LOI,Volatiles,O,Others,HE(CCM/G),HE(CCMSTP/G),HE3(CCMSTP/G),HE3(AT/G),HE4(CCM/G),HE4(CCMSTP/G),HE4(AT/G),HE4(MOLE/G),HE4(NCC/G),HE(NCC/G),Li,Be,B,C,CO2,F,Na,Mg,Al,P,S,Cl,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Rb,Sr,Y,Zr,Nb,Mo,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Cs,Ba,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Th,U,Nd143/Nd144,Nd143/Nd144 initial,e Nd,Sr87/Sr86,SR87_SR86_INI,PB206_PB204,PB206_PB204_INI,PB207_PB204,PB207_PB204_INI,PB208_PB204,PB208_PB204_INI,OS184_OS188,OS186_OS188,OS187_OS186,OS187_OS188,RE187_OS186,RE187_OS188,HF176_HF177,HE3_HE4,HE3_HE4(R/R(A)),HE4_HE3,HE4_HE3(R/R(A)),K40_AR40,AR40_K40,Unique Id,
[1135],SEAMOUNT,HAWAIIAN-EMPEROR CHAIN / NECKER / PACIFIC OCEAN,,23.8,23.8,-164.42,-164.42,SUBAQUATIC,-475,-545,s 72HIG48-1 [1135],RHYOLITE [1135],,,,,,,,PORPHYRITIC [1135] ,VOLCANIC ROCK,,,FRESH,,WHOLE_ROCK [1135] ,353848.29500000004,1438.416,,67744.12800000001,,,,3964.23,7575.820000000001,1567.904,154.8916,,17848.225,27151.9662,261.8526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10174,
[1135],SEAMOUNT,HAWAIIAN-EMPEROR CHAIN / WENTWORTH / PACIFIC OCEAN,,28.9,28.9,-177.87,-177.87,SUBAQUATIC,-1567,-1825,s STYX7-25D-1 [1135],"ANDESITE, BASALTIC [1135]",,,,,,,,,VOLCANIC ROCK,,,MODERATELY ALTERED,,WHOLE_ROCK [1135] ,,,,,,,,,,,,,28806.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10175,
[1135],SEAMOUNT,HAWAIIAN-EMPEROR CHAIN / WENTWORTH / PACIFIC OCEAN,,28.9,28.9,-177.87,-177.87,SUBAQUATIC,-1567,-1825,s STYX7-25D-2 [1135],BASALT [1135],,,,,,,,"HIGHLY VESICULAR, MEDIUM-GRAINED [1135] ",VOLCANIC ROCK,,,MODERATELY ALTERED,,WHOLE_ROCK [1135] ,,,,,,,,,,,,,13207.6865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10176,
[432],SEAMOUNT,HAWAIIAN-EMPEROR CHAIN / SUIKO / SITE 433 / SHIELD STAGE / PACIFIC OCEAN,HOLE 433C,44.7772,44.7772,-170.0205,-170.0205,SUBAQUATIC,-1874,-1874,s 55-433C-10-4 [432],THOLEIITE [432],,,,,,,,VARIOLITIC VESICULAR [432] ,VOLCANIC ROCK,0.011,0.017,SLIGHTLY ALTERED,,WHOLE_ROCK [432] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275,,121,,,,,,,200,,129,,,,,,,,,,,,,,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1228-10-4,
[428][432],SEAMOUNT,HAWAIIAN-EMPEROR CHAIN / SUIKO / SITE 433 / SHIELD STAGE / PACIFIC OCEAN,HOLE 433C,44.7772,44.7772,-170.0205,-170.0205,SUBAQUATIC,-1874,-1874,s 55-433C-40-2 [428],THOLEIITE [428],,,,,,,,INTERGRANULAR [432] ,VOLCANIC ROCK,0.088,0.096,,,WHOLE_ROCK [428] ,228108.28,12526.205999999998,,70919.634,547.36,,,91721.40000000001,67896.5,78998.23999999999,1161.687,,1909.345,16914.3396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,410,,,57,310,,111,,,,,,,235,,137,,,,,,,,,,,,,,98,8.46,22.1,,15.2,4.21,1.56,,0.76,,0.7,,,1.87,0.26,3.1,0.57,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,1228-1228-433C-40-2,
[421][432][343],SEAMOUNT,HAWAIIAN-EMPEROR CHAIN / SUIKO / SITE 433 / SHIELD STAGE / PACIFIC OCEAN,HOLE 433C,44.7772,44.7772,-170.0205,-170.0205,SUBAQUATIC,-1874,-1874,s 55-433C-15-6 [421],THOLEIITE [421],,,,,,,,MASSIVE MICROPORPHYRITIC [421] / INTERGRANULAR [432] ,VOLCANIC ROCK,0.016,0.031,SLIGHTLY ALTERED,,WHOLE_ROCK [421] ,,,,,,,,,,,,,2341.0229999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,,,,56,,117,,,,,,1.6,305.4,,163,,,,,,,,,,,,,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.70316,,,,,,,,,,,,,,,,,,,,,1228-433C-15-6,
[428][432][343],SEAMOUNT,HAWAIIAN-EMPEROR CHAIN / SUIKO / SITE 433 / SHIELD STAGE / PACIFIC OCEAN,HOLE 433C,44.7772,44.7772,-170.0205,-170.0205,SUBAQUATIC,-1874,-1874,s 55-433C-17-1 [428],THOLEIITE [428],,,,,,,,"INTERGRANULAR, SUBTRACHYTIC [432] ",VOLCANIC ROCK,0.069,0.082,,,WHOLE_ROCK [428] ,235119.805,14444.094,,72507.387,136.84,,,104935.5,74328.8,41187.632,1394.0244,,2573.465,20920.3674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,75,,,48,,,,,,,,,5.1,295.8,,,,,,,,,,,,,,,,,10.6,28.2,,17,5.04,2,,1.01,,1,,,2.36,0.31,4,0.8,,,,,,,,,,,0.9,,,,,0.70326,,,,,,,,,,,,,,,,,,,,,1228-433C-17-1,
[428][432][343],SEAMOUNT,HAWAIIAN-EMPEROR CHAIN / SUIKO / SITE 433 / SHIELD STAGE / PACIFIC OCEAN,HOLE 433C,44.7772,44.7772,-170.0205,-170.0205,SUBAQUATIC,-1874,-1874,s 55-433C-28-2 [428],THOLEIITE [428],,,,,,,,PILOTAXITIC [432] ,VOLCANIC ROCK,0.073,0.087,,,WHOLE_ROCK [428] ,226705.975,15163.301999999998,,79387.65000000001,68.42,,,92498.7,75043.5,41549.456,1316.5786,,1494.27,21291.2959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,146,,,46,,,,,,,,,6.7,294,,,,,,,,,,,,,,,,,10.2,26.7,,17,5.11,1.97,,1.02,,1,,,2.42,0.33,3.9,0.71,,,,,,,,,,,0.85,,,,,0.70324,,,,,,,,,,,,,,,,,,,,,1228-433C-28-2,
[421][432][343],SEAMOUNT,HAWAIIAN-EMPEROR CHAIN / SUIKO / SITE 433 / SHIELD STAGE / PACIFIC OCEAN,HOLE 433C,44.7772,44.7772,-170.0205,-170.0205,SUBAQUATIC,-1874,-1874,s 55-433C-29-2 [421],THOLEIITE [421],,,,,,,,MASSIVE PORPHYRITIC [421] / PILOTAXITIC [432] ,VOLCANIC ROCK,0.094,0.1,SLIGHTLY ALTERED,,WHOLE_ROCK [421] ,,,,,,,,,,,,,8176.9775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,140,,,43,61,,128,,,,,,6.9,298.2,,194,,,,,,,,,,,,,,98,13.6,34.4,,22.6,6.63,2.49,,1.24,,1.1,,,2.97,0.4,4.8,0.99,,,,,,,,,,,0.9,,,,,0.70336,,,,,,,,,,,,,,,,,,,,,1228-433C-29-2,
[421][432][343],SEAMOUNT,HAWAIIAN-EMPEROR CHAIN / SUIKO / SITE 433 / SHIELD STAGE / PACIFIC OCEAN,HOLE 433C,44.7772,44.7772,-170.0205,-170.0205,SUBAQUATIC,-1874,-1874,s 55-433C-31-1 [421],THOLEIITE [421],,,,,,,,MASSIVE PORPHYRITIC [421] / PILOTAXITIC [432] ,VOLCANIC ROCK,0.007,0.013,SLIGHTLY ALTERED,,WHOLE_ROCK [421] ,,,,,,,,,,,,,3735.675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,232,,,57,,,,,,,,,5.2,327.4,,,,,,,,,,,,,,,,,11.7,30.8,,20,5.62,2.19,,1.01,,1.1,,,2.48,0.33,4.4,0.89,,,,,,,,,,,0.9,,,,,0.70321,,,,,,,,,,,,,,,,,,,,,1228-433C-31-1,
