Citations,Tectonic Setting,Location,Location Comment,Latitude (Min),Latitude (Max),Longitude (Min),Longitude (Max),Land or Sea,Elevation (Min),Elevation (Max),Sample Name,Rock Name,"Age (a, Min)","Age (a, Max)",Geol,Age,Eruption Day,Eruption Month,Eruption Year,Rock Texture,Rock Type,Drill Depth (Min),Drill Depth (Max),Alteration,Mineral,Material,Si,Ti,B,Al,Cr,Fe3+,Fe2+,Fetot(2+),Ca,Mg,Mn,Ni,K,Na,P,H2O,H2OP,H2OM,H2Otot,CO2,CO,F,Cl,Cl2,OH,CH4,SO2,SO3,SO4,S,LOI,Volatiles,O,Others,HE(CCM/G),HE(CCMSTP/G),HE3(CCMSTP/G),HE3(AT/G),HE4(CCM/G),HE4(CCMSTP/G),HE4(AT/G),HE4(MOLE/G),HE4(NCC/G),HE(NCC/G),Li,Be,B,C,CO2,F,Na,Mg,Al,P,S,Cl,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Rb,Sr,Y,Zr,Nb,Mo,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Cs,Ba,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Th,U,Nd143/Nd144,Nd143/Nd144 initial,e Nd,Sr87/Sr86,SR87_SR86_INI,PB206_PB204,PB206_PB204_INI,PB207_PB204,PB207_PB204_INI,PB208_PB204,PB208_PB204_INI,OS184_OS188,OS186_OS188,OS187_OS186,OS187_OS188,RE187_OS186,RE187_OS188,HF176_HF177,HE3_HE4,HE3_HE4(R/R(A)),HE4_HE3,HE4_HE3(R/R(A)),K40_AR40,AR40_K40,Unique Id,
[14855],SEAMOUNT,HIKURANGI SEAMOUNTS / SHIPLEY / PACIFIC OCEAN,,-41.8424,-41.8424,-179.5159,-179.5159,SUBAQUATIC,,,s SO168 DR 9-1 [14855],BASALT [14855],,,,CRETACEOUS [14855],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [14855] ,172436.7715,23733.863999999998,,80975.403,,,,98794.83,64537.409999999996,15739.344,1858.6992,,17433.15,14837.14,21908.334199999998,74100.,,,,4600.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238,,,,30.3,94.7,83.8,202,17.7,,,,,42.2,1706,40.9,412,99.6,,,,,,,,,,,,1.4,312,85.6,158,18.07,69.5,11.4,3.62,9.11,1.44,7.09,1.31,3.58,0.46,2.95,0.42,9.2,6,,,,,,,,,5.5,,10.1,4.3,0.5128,,,0.702907,,20.141,,15.709,,39.802,,,,,,,,,,,,,,,493072,
[14855],SEAMOUNT,HIKURANGI SEAMOUNTS / SHIPLEY / PACIFIC OCEAN,,-41.8424,-41.8424,-179.5159,-179.5159,SUBAQUATIC,,,s SO168 DR 9-3 [14855],BASALT [14855],,,,CRETACEOUS [14855],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [14855] ,174213.02450000003,27929.244,,95529.8055,,,,124134.81000000001,56961.59,23397.951999999997,851.9038,,11705.115,10608.5551,7462.7991,59500.,,,,1900.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.7,,229,44.6,,,23.3,133,47,214,21,,,,,24.6,1376,47.8,540,127,,,,,,,,,,,,0.934,426,105,207,25.1,95.1,17.2,5.23,15.4,1.98,10.2,1.77,4.43,0.573,3.51,0.484,12.6,7.94,,,,,,,,,8.79,,13.4,3.21,0.512808,,,0.702907,,20.19,,15.722,,40.067,,,,,,,,0.282858,,,,,,,493073,
[14855],SEAMOUNT,HIKURANGI SEAMOUNTS / MOORE / PACIFIC OCEAN,,-40.4172,-40.4172,-179.4393,-179.4393,SUBAQUATIC,,,s SO168 DR 12-1 [14855],BASALT [14855],,,,CRETACEOUS [14855],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [14855] ,242131.33000000002,11866.931999999999,,95741.5059,,,,70578.84,41381.13,9950.159999999998,1084.2412000000002,,27976.055,32790.079399999995,3840.5048,18500.,,,,700.0000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.64,,56.6,1.41,,,7.77,20.2,15.3,130,26.1,,,,,47.7,872,40,509,114,,,,,,,,,,,,1.16,841,86.8,174,20.7,75.3,13.2,4.06,11.8,1.56,8.37,1.53,3.96,0.545,3.45,0.493,11.5,6.73,,,,,,,,,4.87,,10.5,1.8,0.512827,,,0.702873,,20.559,,15.721,,40.306,,,,,,,,0.282807,,,,,,,493074,
[14855],SEAMOUNT,HIKURANGI SEAMOUNTS / MOORE / PACIFIC OCEAN,,-40.4172,-40.4172,-179.4393,-179.4393,SUBAQUATIC,,,s SO168 DR 12-6 [14855],BASALT [14855],,,,CRETACEOUS [14855],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [14855] ,243206.43050000002,12706.008,,98017.2852,,,,62106.270000000004,41738.479999999996,7055.567999999999,697.0122,,30466.505,33457.7507,5411.6204,19200.,,,,2500.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493075,
[14855],SEAMOUNT,HIKURANGI SEAMOUNTS / KIRK / PACIFIC OCEAN,,-39.4186,-39.4186,-179.8916,-179.8916,SUBAQUATIC,,,s SO168 DR 21-1 [14855],BASALT [14855],,,,CRETACEOUS [14855],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [14855] ,214318.9475,20976.899999999998,,83039.4819,,,,87368.52,67610.62000000001,33468.719999999994,1161.687,,12369.235,24778.0238,3622.2943,15300.,,,,2600.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.1,,217,185,,,37.9,91.6,29.9,120,26,,,,,26.7,838,36.9,375,71.3,,,,,,,,,,,,1.03,426,52.7,113,14.6,58.4,11.9,3.62,11,1.46,7.67,1.34,3.33,0.436,2.66,0.367,8.53,3.98,,,,,,,,,2.7,,5.2,1.57,0.512883,,,0.702832,,20.08,,15.703,,39.642,,,,,,,,0.282856,,,,,,,493076,
[14855],SEAMOUNT,HIKURANGI SEAMOUNTS / KIRK / PACIFIC OCEAN,,-39.4186,-39.4186,-179.8916,-179.8916,SUBAQUATIC,,,s SO168 DR 21-4 [14855],BASALT [14855],,,,CRETACEOUS [14855],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [14855] ,205624.6565,23793.798,,95582.7306,,,,100504.89,57819.229999999996,17608.768,1084.2412000000002,,11871.144999999999,23739.424,5149.7678,28500.,,,,800.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493077,
[14855],SEAMOUNT,HIKURANGI SEAMOUNTS / PALMER / PACIFIC OCEAN,,-39.5314,-39.5314,-178.4945,-178.4945,SUBAQUATIC,,,s SO168 DR 25-1 [14855],BASALT [14855],,,,CRETACEOUS [14855],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [14855] ,216141.94400000002,20916.966,,94735.92899999999,,,,87446.25,57390.409999999996,20141.535999999996,1394.0244,,12784.31,23368.495499999997,3753.2206,28700.,,,,500.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.2,,200,180,,,34.8,116,45.8,112,23.3,,,,,24.8,693,37.2,317,53.8,,,,,,,,,,,,1.02,293,43.2,85.5,11.3,45.7,9.47,3.08,9.22,1.28,7.07,1.31,3.38,0.458,2.88,0.412,7.62,3.4,,,,,,,,,2.18,,4.42,1.32,0.512851,,,0.702825,,20.223,,15.731,,39.837,,,,,,,,,,,,,,,493078,
[14855],SEAMOUNT,HIKURANGI SEAMOUNTS / LANG / PACIFIC OCEAN,,-39.1023,-39.1023,-177.5082,-177.5082,SUBAQUATIC,,,s SO168 DR 26-1 [14855],BASALT [14855],,,,CRETACEOUS [14855],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [14855] ,210392.4935,13605.018,,92830.6254,,,,89700.42,55532.189999999995,6633.4400000000005,1858.6992,,19010.435,28042.1946,13485.4089,41600.,,,,2700.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.61,,190.8,31.5,,,16.3,104,132,230,34.8,,,,,27,658,73.6,504,76.2,,,,,,,,,,,,0.603,468,76.7,146,19.4,78.7,15.8,4.78,14.9,2.07,11.5,2.2,5.51,0.808,5.12,0.746,11.4,4.21,,,,,,,,,7.41,,6.99,1.89,0.512841,,,0.702856,,19.522,,15.679,,39.347,,,,,,,,,,,,,,,493079,
[14855],SEAMOUNT,HIKURANGI SEAMOUNTS / KIWI RIDGE / PACIFIC OCEAN,,-36.3124,-36.3124,-178.8325,-178.8325,SUBAQUATIC,,,s SO168 DR 32-1 [14855],BASALT [14855],,,,CRETACEOUS [14855],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [14855] ,168276.6,15762.641999999998,,78487.92330000001,,,,59463.450000000004,112922.6,9045.599999999999,2478.2656,,12618.28,18546.425,37226.711299999995,46300.,,,,7900.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202,,,,24,114,157,121,20.9,,,,,24.5,951,271,317,66.9,,,,,,,,,,,,1,912,331,112,54.68,218.3,34.69,9.92,40.95,5.95,32.8,6.89,18.9,2.4,14.47,2.34,6.7,4.3,,,,,,,,,15.9,,6.8,2.8,0.512854,,,0.702796,,19.386,,15.68,,39.096,,,,,,,,0.282896,,,,,,,493080,
[14855],SEAMOUNT,HIKURANGI SEAMOUNTS / KIWI RIDGE / PACIFIC OCEAN,,-36.2819,-36.2819,-178.8261,-178.8261,SUBAQUATIC,,,s SO168 DR 33-1 [14855],BASALT [14855],,,,CRETACEOUS [14855],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [14855] ,232315.19500000004,19238.814,,99075.78719999999,,,,76952.7,30160.339999999997,14050.832,309.7832,,25817.664999999997,19881.7676,3884.1469,44800.00000000001,,,,1000.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.7,,117,78.2,,,9.72,42.4,26.6,97.5,23.1,,,,,43.4,546,38.5,395,77.9,,,,,,,,,,,,1.55,230,63.4,116,15.9,59.3,10.9,3.6,10.3,1.37,7.43,1.37,3.55,0.477,3.01,0.429,8.78,4.73,,,,,,,,,4.23,,7.96,1.41,0.512811,,,0.702822,,19.222,,15.7,,39.782,,,,,,,,0.282846,,,,,,,493081,
