Citations,Tectonic Setting,Location,Location Comment,Latitude (Min),Latitude (Max),Longitude (Min),Longitude (Max),Land or Sea,Elevation (Min),Elevation (Max),Sample Name,Rock Name,"Age (a, Min)","Age (a, Max)",Geol,Age,Eruption Day,Eruption Month,Eruption Year,Rock Texture,Rock Type,Drill Depth (Min),Drill Depth (Max),Alteration,Mineral,Material,Si,Ti,B,Al,Cr,Fe3+,Fe2+,Fetot(2+),Ca,Mg,Mn,Ni,K,Na,P,H2O,H2OP,H2OM,H2Otot,CO2,CO,F,Cl,Cl2,OH,CH4,SO2,SO3,SO4,S,LOI,Volatiles,O,Others,HE(CCM/G),HE(CCMSTP/G),HE3(CCMSTP/G),HE3(AT/G),HE4(CCM/G),HE4(CCMSTP/G),HE4(AT/G),HE4(MOLE/G),HE4(NCC/G),HE(NCC/G),Li,Be,B,C,CO2,F,Na,Mg,Al,P,S,Cl,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Rb,Sr,Y,Zr,Nb,Mo,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Cs,Ba,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Th,U,Nd143/Nd144,Nd143/Nd144 initial,e Nd,Sr87/Sr86,SR87_SR86_INI,PB206_PB204,PB206_PB204_INI,PB207_PB204,PB207_PB204_INI,PB208_PB204,PB208_PB204_INI,OS184_OS188,OS186_OS188,OS187_OS186,OS187_OS188,RE187_OS186,RE187_OS188,HF176_HF177,HE3_HE4,HE3_HE4(R/R(A)),HE4_HE3,HE4_HE3(R/R(A)),K40_AR40,AR40_K40,Unique Id,
[3556][3304][4662],RIFT VOLCANICS,RIO GRANDE RIFT / SAN LUIS BASIN / COLORADO / YARMONY MOUNTAIN,LOWER SECTION ON SE SIDE,39.9,39.9,-106.65,-106.65,SUBAERIAL,,,s 5LT121 [3556] / s 5LT-121 [3304],BASALT [3556],,,,CENOZOIC [3304],,,,"VESICULAR, FINE-GRAINED MATRIX [3556] ",VOLCANIC ROCK,,,,,WHOLE_ROCK [3556] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.512321,,,0.70625,,17.863,,15.496,,37.962,,,,,,,,0.282563,,,,,,,19083-5LT121,
[3556][3304][4662],RIFT VOLCANICS,RIO GRANDE RIFT / SAN LUIS BASIN / COLORADO / YARMONY MOUNTAIN,LOWER SECTION ON SE SIDE,39.9,39.9,-106.65,-106.65,SUBAERIAL,,,s 5LT124 [3556] / s 5LT-124 [3304],BASALT [3556],,,,CENOZOIC [3304],,,,"VESICULAR, FINE-GRAINED MATRIX [3556] ",VOLCANIC ROCK,,,,,WHOLE_ROCK [3556] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.512275,,,0.705716,,17.499,,15.44,,37.399,,,,,,,,0.282571,,,,,,,19083-5LT124,
[3555][3304][4662],RIFT VOLCANICS,RIO GRANDE RIFT / SAN LUIS BASIN / COLORADO,"QUAT, MCCOY",39.97,39.97,-106.7,-106.7,SUBAERIAL,,,s US111 [3555] / s US-111 [3304],"BASALT, ALKALINE [3555] / BASALT [3304]",,,,QUATERNARY [3555] / CENOZOIC [3304],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [3555] ,223340.44300000003,11147.724,,84838.93530000001,,,,76330.86,65252.11000000001,39016.687999999995,1285.60028,,21002.795,30341.951299999997,4495.1363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,,,,,,,,,,,,,23,,222,117,,,,53,,,,,,,,67,1421,34,241,43,,,,,,,,,,,,2.4,2363,77,138,,71,12.2,3.28,,1.29,,,,,2.71,0.35,6.2,2.42,,,,,,,,,,,6.3,1.3,0.512345,,,0.704719,,17.995,,15.476,,37.578,,,,,,,,0.282821,,,,,,,19166-US111,
[3555][3304][4662],RIFT VOLCANICS,RIO GRANDE RIFT / SAN LUIS BASIN / COLORADO / TRIANGLE PEAK,,39.32,39.32,-106.92,-106.92,SUBAERIAL,,,s 5LT14 [3555] / s 5LT-14 [3304],"BASALT, ALKALINE [3555] / BASALT [3304]",,,,QUATERNARY [3555] / CENOZOIC [3304],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [3555] ,232689.143,10128.846,,84256.7592,,,,73532.58,58462.46,42273.104,1293.3448600000002,,20753.75,28413.1231,4626.0626,,,,,,,,,,,,,,,,2900.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201,160,,,,86,,,,,,,,70,1147,34,265,55.8,,,,,,,,,,,,,2040,70,137,,65,12,3.23,9.1,1.35,,,,,2.69,0.42,6.9,3.08,0.8,,,,,,,,,,8.9,2.5,0.512388,,,0.705505,,18.077,,15.502,,38.039,,,,,,,,0.282789,,,,,,,19167-5LT14,
[2943],RIFT VOLCANICS,RIO GRANDE RIFT / ALBUQUERQUE BASIN / NEW MEXICO / CERRO NO AGUA,,37,37,-105,-105,SUBAERIAL,,,s 14 [2943],NOT GIVEN [2943],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [2943] ,,,,,,,,,,,,,,,,,,,,,,620.,600.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213476,
[2943],RIFT VOLCANICS,RIO GRANDE RIFT / ALBUQUERQUE BASIN / NEW MEXICO / CERRO NO AGUA,,37,37,-105,-105,SUBAERIAL,,,s 15 [2943],NOT GIVEN [2943],,,,,,,,,VOLCANIC ROCK,,,,,VOLCANIC GLASS [2943] ,,,,,,,,,,,,,,,,,,,,,,1520.,800.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213477,
[354],RIFT VOLCANICS,RIO GRANDE RIFT / ALBUQUERQUE BASIN / NEW MEXICO,,34,35,-109,-109,SUBAERIAL,,,s RGB-1 [354],"BASALT, ALKALINE, OLIVINE [354]",,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [354] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,0.70436,,,,,,,,,,,,,,,,,,,,214173,
[249],RIFT VOLCANICS,RIO GRANDE RIFT / ALBUQUERQUE BASIN / NEW MEXICO / POTRILLO VOLCANIC FIELD - KILBOURNE HOLE MAAR,"KILBOURNE HOLE, DONA ANA COUNTY",32,32,-107,-107,SUBAERIAL,,,s KHX-1_UNLEACHED [249],"LHERZOLITE, XENOLITH [249]",,,,,,,,COARSE ALLOTRIOMORPHIC [249] ,MANTLE XENOLITH,,,,,WHOLE_ROCK [249] ,210953.41550000003,719.208,,19211.8113,,,,62961.299999999996,20226.010000000002,235306.208,1006.7954,,83.015,1409.5283,43.6421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,67,2575,,,108,2058,28,52,,,,,,1.4,10,4.5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214452,
[249],RIFT VOLCANICS,RIO GRANDE RIFT / ALBUQUERQUE BASIN / NEW MEXICO / POTRILLO VOLCANIC FIELD - KILBOURNE HOLE MAAR,"KILBOURNE HOLE, DONA ANA COUNTY",32,32,-107,-107,SUBAERIAL,,,s KHX-1_LEACHED [249],"LHERZOLITE, XENOLITH [249]",,,,,,,,COARSE ALLOTRIOMORPHIC [249] ,MANTLE XENOLITH,,,,,WHOLE_ROCK [249] ,213711.282,779.1419999999999,,19000.1109,,,,62805.840000000004,19654.25,233316.17599999998,1006.7954,,83.015,2225.571,43.6421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,2464,,,108,1984,17,51,,,,,,1.4,10,4.2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214453,
[63],RIFT VOLCANICS,RIO GRANDE RIFT / ALBUQUERQUE BASIN / NEW MEXICO / POTRILLO VOLCANIC FIELD - KILBOURNE HOLE MAAR,"KILBOURNE HOLE, DONA ANA COUNTY",32,32,-107,-107,SUBAERIAL,,,s KHH57W [63],"LHERZOLITE, SPINEL, XENOLITH [63]",,,,,,,,,MANTLE XENOLITH,,,,,WHOLE_ROCK [63] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.51328,,,,,,,,,,,,,,,,,0.28349,,,,,,,214557,
