Citations,Tectonic Setting,Location,Location Comment,Latitude (Min),Latitude (Max),Longitude (Min),Longitude (Max),Land or Sea,Elevation (Min),Elevation (Max),Sample Name,Rock Name,"Age (a, Min)","Age (a, Max)",Geol,Age,Eruption Day,Eruption Month,Eruption Year,Rock Texture,Rock Type,Drill Depth (Min),Drill Depth (Max),Alteration,Mineral,Material,Si,Ti,B,Al,Cr,Fe3+,Fe2+,Fetot(2+),Ca,Mg,Mn,Ni,K,Na,P,H2O,H2OP,H2OM,H2Otot,CO2,CO,F,Cl,Cl2,OH,CH4,SO2,SO3,SO4,S,LOI,Volatiles,O,Others,HE(CCM/G),HE(CCMSTP/G),HE3(CCMSTP/G),HE3(AT/G),HE4(CCM/G),HE4(CCMSTP/G),HE4(AT/G),HE4(MOLE/G),HE4(NCC/G),HE(NCC/G),Li,Be,B,C,CO2,F,Na,Mg,Al,P,S,Cl,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Rb,Sr,Y,Zr,Nb,Mo,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Cs,Ba,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Th,U,Nd143/Nd144,Nd143/Nd144 initial,e Nd,Sr87/Sr86,SR87_SR86_INI,PB206_PB204,PB206_PB204_INI,PB207_PB204,PB207_PB204_INI,PB208_PB204,PB208_PB204_INI,OS184_OS188,OS186_OS188,OS187_OS186,OS187_OS188,RE187_OS186,RE187_OS188,HF176_HF177,HE3_HE4,HE3_HE4(R/R(A)),HE4_HE3,HE4_HE3(R/R(A)),K40_AR40,AR40_K40,UNIQUE_ID
[13590],ARCHEAN CRATON (INCLUDING GREENSTONE BELTS),BALTIC SHIELD - ARCHEAN / KARELIAN PROVINCE - GREENSTONE BELTS / KUHMO GREENSTONE BELT,"W OF PYYLINLAHTI AT LAKE KELLOJRVI, KUHMO COMMUNE, EASTERN FINLAND",64.2849,64.2849,29.1032,29.1032,SUBAERIAL,,,s 126TTT 97-1 [13590],KOMATIITE [13590],,,,ARCHEAN [13590],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [13590] ,180897.34500000003,455.49839999999995,,10532.0949,,,,52545.479999999996,786.17,241819.04,1525.68226,,33.206,0.,48.00631,,,,,,,,,,,,,,,,104300.,,,,,,,,,,,,,,,,,,,,,,,,80,40,,,,,30,3380,,,150,2410,0,180,,,30,,,7.32,0,0,0,11,,,,,,,,10,,,,10,26.87,20,10,,,,,,,,,,,,,,10,10,,,,,,,,10,,0,7,,,,,,,,,,,,,,,,,,,,,,,,,425628
[13590],ARCHEAN CRATON (INCLUDING GREENSTONE BELTS),BALTIC SHIELD - ARCHEAN / KARELIAN PROVINCE - GREENSTONE BELTS / KUHMO GREENSTONE BELT,"NTNIEMI AT LAKE KELLOJRVI,  KUHMO  COMMUNE, EASTERN FINLAND",64.2494,64.2494,29.0496,29.0496,SUBAERIAL,,,s 127TOH 94-1 [13590],GABBRO [13590],,,,ARCHEAN [13590],,,,,PLUTONIC ROCK,,,,,WHOLE_ROCK [13590] ,238391.85,1750.0727999999997,,74624.391,,,,48425.79,54674.55,81410.4,1130.70868,,5686.5275,19955.953299999997,104.74104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,80,,,,,136,985,,,50,360,0,70,,,0,,,30.18,235.07,7,7,15,,,,,,,,20,,,,30,197.05,20,0,,,,,,,,,,,,,,0,10,,,,,,,,10,,4,,,,,,,,,,,,,,,,,,,,,,,,,,425629
[13590],ARCHEAN CRATON (INCLUDING GREENSTONE BELTS),BALTIC SHIELD - ARCHEAN / KARELIAN PROVINCE - GREENSTONE BELTS / KUHMO GREENSTONE BELT,"LAITALA AT LAKE KELLOJRVI, KUHMO COMMUNE, EASTERN FINLAND",64.2834,64.2834,29.0886,29.0886,SUBAERIAL,,,s 127TTT 96-1 [13590],KOMATIITE [13590],,,,ARCHEAN [13590],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [13590] ,182159.41950000002,958.944,,14236.8519,,,,100271.7,9362.57,195807.088,1688.31844,,0.,222.5571,43.6421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,2,,,16,,100,3171,,,113,1417,7,113,4,,,,,0.07,3,3.6,7,0.5,,,,,,,,,,,,,4.9,1.3,2.6,0.4,1.5,0.5,0.2,0.7,0.1,0.8,0.2,0.5,0.1,0.4,0.1,,,,,,,,,,,18,,0.3,0.1,,,,,,,,,,,,,,,,,,,,,,,,,425630
[13590],ARCHEAN CRATON (INCLUDING GREENSTONE BELTS),BALTIC SHIELD - ARCHEAN / KARELIAN PROVINCE - GREENSTONE BELTS / KUHMO GREENSTONE BELT,"PYKLPURO NEAR AROLA, KUHMO COMMUNE, EASTERN FINLAND",64.4505,64.4505,29.0514,29.0514,SUBAERIAL,,,s 128JSK 93-1 [13590],NOT GIVEN [13590],,,,ARCHEAN [13590],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [13590] ,280928.43500000006,3470.1785999999997,,68273.379,,,,55421.49,64251.53,26111.631999999998,1734.78592,,7363.4305,14688.7686,174.5684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1530,200,,,,,239,1163,,,100,530,80,80,,,150,,,24.69,165.74,18,22,5,,,,,,,,20,,,,0,206,20,10,,,,,,,,,,,,,,10,10,,,,,,,,10,,0,7,,,,,,,,,,,,,,,,,,,,,,,,,425631
[13590],ARCHEAN CRATON (INCLUDING GREENSTONE BELTS),BALTIC SHIELD - ARCHEAN / KARELIAN PROVINCE - GREENSTONE BELTS / KUHMO GREENSTONE BELT,"MUSTIKKAMKI NEAR KUOHATTI-JONKERI, NURMES COMMUNE, EASTERN FINLAND",63.7911,63.7911,29.6732,29.6732,SUBAERIAL,,,s 128JTL 97-1 [13590],AMPHIBOLITE [13590],,,,ARCHEAN [13590],,,,,METAMORPHIC ROCK,,,,,WHOLE_ROCK [13590] ,223433.93,13784.819999999998,,71448.88500000001,,,,121258.8,63536.83,31538.992000000002,1781.2534,,7487.953,22107.3386,1815.51136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050,1400,,,,,472,62,,,110,40,80,100,,,0,,,30.18,242.68,23,111,25,,,,,,,,0,,,,30,197.05,30,40,,,,,,,,,,,,,,10,10,,,,,,,,10,,0,10,,,,,,,,,,,,,,,,,,,,,,,,,425632
[13590],ARCHEAN CRATON (INCLUDING GREENSTONE BELTS),BALTIC SHIELD - ARCHEAN / KARELIAN PROVINCE - GREENSTONE BELTS / KUHMO GREENSTONE BELT / KELLOJRVI GROUP,"NW OF PAHAKANGAS, KUHMO COMMUNE, EASTERN FINLAND",64.2369,64.2369,29.0863,29.0863,SUBAERIAL,,,s 128TOH 93-1 [13590],NOT GIVEN [13590],,,,ARCHEAN [13590],,,,,METAMORPHIC ROCK,,,,,WHOLE_ROCK [13590] ,222031.62500000003,1911.8945999999999,,37312.1955,,,,65293.200000000004,61535.67,124226.24,1603.12806,,1187.1145,2299.7567,152.74735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,80,,,,,135,2258,,,90,1070,0,60,,,0,,,4.57,10.15,10.4,31,0.5,,,,,,,,10,,,,20,53.74,1.4,3.9,0.7,3.4,1.2,0.9,1.9,0.3,1.8,0.4,1.1,0.2,1.1,0.2,,10,10,,,,,,,,10,,0.2,0.1,,,,,,,,,,,,,,,,,,,,,,,,,425633
[13590],ARCHEAN CRATON (INCLUDING GREENSTONE BELTS),BALTIC SHIELD - ARCHEAN / KARELIAN PROVINCE - GREENSTONE BELTS / KUHMO GREENSTONE BELT / KELLOJRVI GROUP,"NW OF PAHAKANGAS, KUHMO COMMUNE, EASTERN FINLAND",64.2369,64.2369,29.0863,29.0863,SUBAERIAL,,,s 129TOH 93-1 [13590],GRANODIORITE [13590],,,,ARCHEAN [13590],,,,,PLUTONIC ROCK,,,,,WHOLE_ROCK [13590] ,279526.13,3374.2841999999996,,86267.913,,,,42362.85,3287.6200000000003,41609.76,371.73984,,27145.905,45327.462700000004,746.2799100000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,150,,,,,115,114,,,20,90,0,40,,,10,,,53.49,69.34,13,89,8,,,,,,,,10,,,,10,537.39,0,60,,,,,,,,,,,,,,10,10,,,,,,,,0,,0,4,,,,,,,,,,,,,,,,,,,,,,,,,425634
[13590],ARCHEAN CRATON (INCLUDING GREENSTONE BELTS),BALTIC SHIELD - ARCHEAN / KARELIAN PROVINCE - GREENSTONE BELTS / KUHMO GREENSTONE BELT / KELLOJRVI GROUP,"NW OF PAHAKANGAS, KUHMO COMMUNE, EASTERN FINLAND",64.2369,64.2369,29.0863,29.0863,SUBAERIAL,,,s 130TOH 93-1 [13590],NOT GIVEN [13590],,,,ARCHEAN [13590],,,,,METAMORPHIC ROCK,,,,,WHOLE_ROCK [13590] ,228108.28,737.1881999999999,,26515.4751,,,,58064.31,57747.76,138096.15999999997,1610.8726399999998,,215.839,296.7428,39.27789,,,,,,,,,,,,,,,,68100.,,,,,,,,,,,,,,,,,,,,,,,,0,50,,,,,61,3729,,,80,1080,0,60,,,10,,,2.29,3.38,2,0,5,,,,,,,,30,,,,10,26.87,0,10,,,,,,,,,,,,,,0,0,,,,,,,,0,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,425635
[13590],ARCHEAN CRATON (INCLUDING GREENSTONE BELTS),BALTIC SHIELD - ARCHEAN / KARELIAN PROVINCE - GREENSTONE BELTS / KUHMO GREENSTONE BELT,"MKISENSUO NEAR SIIVIKKO, KUHMO COMMUNE, EASTERN FINLAND",64.246,64.246,29.0647,29.0647,SUBAERIAL,,,s 128TOH 94-1 [13590],BASALT [13590],,,,ARCHEAN [13590],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [13590] ,247740.55000000002,4507.0368,,82033.905,,,,66459.15000000001,75043.5,40886.112,1270.11112,,1419.5565000000001,15801.5541,314.22312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,60,,,,,292,674,,,60,230,100,80,,,30,,,6.4,108.24,17,37,16,,,,,,,,20,,,,10,44.78,10,20,,,,,,,,,,,,,,10,0,,,,,,,,20,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,425636
[13590],ARCHEAN CRATON (INCLUDING GREENSTONE BELTS),BALTIC SHIELD - ARCHEAN / KARELIAN PROVINCE - GREENSTONE BELTS / KUHMO GREENSTONE BELT,"LAITALA  AT LAKE KELLOJRVI, KUHMO COMMUNE, EASTERN FINLAND",64.2832,64.2832,29.0893,29.0893,SUBAERIAL,,,s 128TTT 96-1 [13590],PYROXENITE [13590],,,,ARCHEAN [13590],,,,,PLUTONIC ROCK,,,,,WHOLE_ROCK [13590] ,236241.649,2157.624,,26727.1755,,,,61795.35,101701.81,104506.83199999998,1455.98104,,2407.435,4302.7706,87.2842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,,,290,1802,,,51,440,13,194,6,,,,,2,17,10,22,1,,,,,,,,,,,,,4.9,8,8,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,425637
[13590],ARCHEAN CRATON (INCLUDING GREENSTONE BELTS),BALTIC SHIELD - ARCHEAN / KARELIAN PROVINCE - GREENSTONE BELTS / KUHMO GREENSTONE BELT,"NUOTTIVAARA NEAR JONKERI, KUHMO  COMMUNE, EASTERN FINLAND",63.8,63.8,29.834,29.834,SUBAERIAL,,,s 128TTT 97-1 [13590],"PARAGNEISS, HORNBLENDE [13590]",,,,ARCHEAN [13590],,,,,METAMORPHIC ROCK,,,,,WHOLE_ROCK [13590] ,231847.76000000004,2990.7066,,82563.156,,,,79284.59999999999,86478.7,45408.912,2633.1572,,2830.8115000000003,13130.8689,283.67365,,,,,,,,,,,,,,,,6200.,,,,,,,,,,,,,,,,,,,,,,,,300,180,,,,,239,343,,,180,120,20,70,,,20,,,19.2,63.42,10,7,11,,,,,,,,0,,,,0,98.52,10,10,,,,,,,,,,,,,,10,10,,,,,,,,10,,0,12,,,,,,,,,,,,,,,,,,,,,,,,,425638
[13590],ARCHEAN CRATON (INCLUDING GREENSTONE BELTS),BALTIC SHIELD - ARCHEAN / KARELIAN PROVINCE - GREENSTONE BELTS / KUHMO GREENSTONE BELT,"LAITALA AT LAKE KELLOJRVI, KUHMO COMMUNE, EASTERN FINLAND",64.2825,64.2825,29.0927,29.0927,SUBAERIAL,,,s 129TTT 96-1 [13590],KOMATIITE [13590],,,,ARCHEAN [13590],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [13590] ,184075.90300000002,958.944,,14660.252700000001,,,,78118.65000000001,8147.579999999999,205757.24799999996,1502.4485200000001,,83.015,51.92999,13.09263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,,,60,3265,,,119,1320,0,99,2,,,,,0.07,0,4,4,1,,,,,,,,,,,,,4.9,2,5,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,425640
[13590],ARCHEAN CRATON (INCLUDING GREENSTONE BELTS),BALTIC SHIELD - ARCHEAN / KARELIAN PROVINCE - GREENSTONE BELTS / KUHMO GREENSTONE BELT,"MKISENSUO NEAR SIIVIKKO, KUHMO COMMUNE, EASTERN FINLAND",64.2462,64.2462,29.0843,29.0843,SUBAERIAL,,,s 12SII 93-1/169.10 [13590],"BASALT, KOMATIITIC [13590]",,,,ARCHEAN [13590],,,,,VOLCANIC ROCK,169.1,169.1,,,WHOLE_ROCK [13590] ,252882.33500000002,5010.4824,,78329.148,,,,65992.77,55746.6,42273.104,1912.9112599999999,,2133.4855000000002,25445.6951,375.32205999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,80,,,,,300,417,,,70,120,0,150,,,10,,,6.4,113.31,19,52,7,,,,,,,,20,,,,0,26.87,20,20,,,,,,,,,,,,,,0,10,,,,,,,,10,,0,10,,,,,,,,,,,,,,,,,,,,,,,,,425642
[13590],ARCHEAN CRATON (INCLUDING GREENSTONE BELTS),BALTIC SHIELD - ARCHEAN / KARELIAN PROVINCE - GREENSTONE BELTS / KUHMO GREENSTONE BELT,"MKISENSUO NEAR SIIVIKKO, KUHMO COMMUNE, EASTERN FINLAND",64.2462,64.2462,29.0843,29.0843,SUBAERIAL,,,s 12SII 93-1/35.10 [13590],"BASALT, KOMATIITIC [13590]",,,,ARCHEAN [13590],,,,,VOLCANIC ROCK,35.1,35.1,,,WHOLE_ROCK [13590] ,259893.86000000002,4333.2282,,82563.156,,,,58686.15,56675.71,33890.848,1363.0460799999998,,1095.798,32122.4081,331.67996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2110,40,,,,,275,364,,,70,140,30,430,,,0,,,4.57,82.02,19,44,7,,,,,,,,10,,,,20,44.78,10,30,,,,,,,,,,,,,,0,10,,,,,,,,70,,0,7,,,,,,,,,,,,,,,,,,,,,,,,,425643
[13590],ARCHEAN CRATON (INCLUDING GREENSTONE BELTS),BALTIC SHIELD - ARCHEAN / KARELIAN PROVINCE - GREENSTONE BELTS / KUHMO GREENSTONE BELT,"PAHAKANGAS, KUHMO COMMUNE, EASTERN FINLAND",64.2326,64.2326,29.0898,29.0898,SUBAERIAL,,,s 12TOH 93-1 [13590],KOMATIITE [13590],,,,ARCHEAN [13590],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [13590] ,208616.2405,1893.9144,,37206.3453,,,,74853.99,34162.66,154197.32799999998,1192.66532,,83.015,148.3714,91.64841000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270,30,,,,,117,2696,,,65,1170,44,67,8,,,,,1,2,10,18,1,,,,,,,,,,,,,4.9,2,9,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,425644
[13590],ARCHEAN CRATON (INCLUDING GREENSTONE BELTS),BALTIC SHIELD - ARCHEAN / KARELIAN PROVINCE - GREENSTONE BELTS / KUHMO GREENSTONE BELT,"ISLE OF KORPISAARI NEAR KELLOSELK, KUHMO COMMUNE, EASTERN FINLAND",64.25,64.25,29.0154,29.0154,SUBAERIAL,,,s 12TOH 94-1 [13590],"BASALT, THOLEIITIC [13590]",,,,ARCHEAN [13590],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [13590] ,235587.24000000002,4135.445999999999,,75153.64199999999,,,,82393.8,57390.409999999996,50715.664,1533.42684,,1120.7025,17804.568,336.04417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,50,,,,,272,388,,,60,110,10,90,,,10,,,3.66,96.4,18,44,8,,,,,,,,20,,,,20,53.74,10,0,,,,,,,,,,,,,,0,0,,,,,,,,10,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,425645
[13590],ARCHEAN CRATON (INCLUDING GREENSTONE BELTS),BALTIC SHIELD - ARCHEAN / KARELIAN PROVINCE - GREENSTONE BELTS / KUHMO GREENSTONE BELT,"PREKANGAS NEAR PAHAKANGAS, KUHMO COMMUNE, EASTERN FINLAND",64.2256,64.2256,29.0773,29.0773,SUBAERIAL,,,s 12TOH 95-1 [13590],"BASALT, THOLEIITIC [13590]",,,,ARCHEAN [13590],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [13590] ,228108.28,4231.340399999999,,79387.65000000001,,,,104935.5,80761.1,31900.816,1727.04134,,2531.9575,17136.8967,362.22943000000004,,,,,,,,,,,,,,,,7000.,,,,,,,,,,,,,,,,,,,,,,,,0,460,,,,,265,346,,,110,180,0,60,,,10,,,9.14,82.87,13,30,17,,,,,,,,0,,,,30,44.78,10,10,,,,,,,,,,,,,,10,0,,,,,,,,0,,0,6,,,,,,,,,,,,,,,,,,,,,,,,,425646
[13590],ARCHEAN CRATON (INCLUDING GREENSTONE BELTS),BALTIC SHIELD - ARCHEAN / KARELIAN PROVINCE - GREENSTONE BELTS / KUHMO GREENSTONE BELT,"S OF ENSIL AT LAKE KELLOJRVI,  KUHMO  COMMUNE, EASTERN FINLAND",64.2866,64.2866,29.0804,29.0804,SUBAERIAL,,,s 12TTT 96-1 [13590],GABBRO [13590],,,,ARCHEAN [13590],,,,,PLUTONIC ROCK,,,,,WHOLE_ROCK [13590] ,223433.93,5471.9742,,70919.634,,,,99494.40000000001,61178.32000000001,44986.784,3694.16466,,25734.65,4822.0705,388.41469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340,330,,,40,,319,259,,,20,90,60,360,,,10,,,122.53,153.9,19.5,15,3.5,,,,,,,,10,,,,0,1683.84,3.7,9.6,1.5,7.4,2.2,0.7,3.1,0.6,4,0.7,2.2,0.4,1.9,0.4,,0.2,10,,,,,,,,130,,0.4,0.2,,,,,,,,,,,,,,,,,,,,,,,,,425647
[13590],ARCHEAN CRATON (INCLUDING GREENSTONE BELTS),BALTIC SHIELD - ARCHEAN / KARELIAN PROVINCE - GREENSTONE BELTS / KUHMO GREENSTONE BELT,"S OF ENSIL AT LAKE KELLOJRVI,  KUHMO  COMMUNE, EASTERN FINLAND",64.2867,64.2867,29.0804,29.0804,SUBAERIAL,,,s 12TTT 96-1 [13590],GABBRO [13590],,,,ARCHEAN [13590],,,,,PLUTONIC ROCK,,,,,WHOLE_ROCK [13590] ,243533.63500000004,9469.572,,72507.387,,,,105712.8,39094.09,25508.592,4391.17686,,17516.164999999997,30935.436899999997,628.44624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550,530,,,14,,353,33,,,50,50,260,320,,,0,,,67.67,134.45,17.5,80,8,,,,,,,,10,,,,20,1746.54,12,28,3.8,16.5,3.8,1.1,4.3,0.7,4.2,0.7,1.9,0.3,1.4,0.3,,0.6,0,,,,,,,,180,,2.7,0.6,,,,,,,,,,,,,,,,,,,,,,,,,425648
[13590],ARCHEAN CRATON (INCLUDING GREENSTONE BELTS),BALTIC SHIELD - ARCHEAN / KARELIAN PROVINCE - GREENSTONE BELTS / KUHMO GREENSTONE BELT,"HAUTALEHTO NEAR AROLA, KUHMO COMMUNE, EASTERN FINLAND",64.4391,64.4391,29.0461,29.0461,SUBAERIAL,,,s 130JSK 93-1 [13590],KOMATIITE [13590],,,,ARCHEAN [13590],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [13590] ,195855.265,1833.9804,,39164.574,,,,71589.33,51172.520000000004,145332.64,1517.93768,,199.236,1928.8282,126.56209000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,100,,,,,145,2429,,,100,1130,60,80,,,40,,,3.66,51.58,6,7,6,,,,,,,,20,,,,10,53.74,10,0,,,,,,,,,,,,,,0,0,,,,,,,,30,,0,6,,,,,,,,,,,,,,,,,,,,,,,,,425649
[13590],ARCHEAN CRATON (INCLUDING GREENSTONE BELTS),BALTIC SHIELD - ARCHEAN / KARELIAN PROVINCE - GREENSTONE BELTS / KUHMO GREENSTONE BELT,"SIIVIKKOVAARA NEAR SIIVIKKO, KUHMO COMMUNE, EASTERN FINLAND",64.246,64.246,29.101,29.101,SUBAERIAL,,,s 130TOH 94-1 [13590],"BASALT, KOMATIITIC [13590]",,,,ARCHEAN [13590],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [13590] ,215954.97000000003,2900.8055999999997,,55042.10400000001,,,,86280.3,78617,83822.56,1634.10638,,896.562,8828.0983,196.38944999999998,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,50,,,,,231,1587,,,100,510,100,140,,,10,,,8.23,39.74,9,7,14,,,,,,,,10,,,,0,26.87,0,30,,,,,,,,,,,,,,0,10,,,,,,,,10,,0,7,,,,,,,,,,,,,,,,,,,,,,,,,425650
[13590],ARCHEAN CRATON (INCLUDING GREENSTONE BELTS),BALTIC SHIELD - ARCHEAN / KARELIAN PROVINCE - GREENSTONE BELTS / KUHMO GREENSTONE BELT,"HAUTALEHTO NEAR AROLA, KUHMO COMMUNE, EASTERN FINLAND",64.4395,64.4395,29.0454,29.0454,SUBAERIAL,,,s 131JSK 93-1 [13590],KOMATIITE [13590],,,,ARCHEAN [13590],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [13590] ,200529.61500000002,1558.2839999999999,,37629.746100000004,,,,73688.04000000001,42810.53,150156.96,1239.1328,,107.9195,890.2284,87.2842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,40,,,,,140,2449,,,90,1280,10,70,,,30,,,2.74,32.98,6,0,4,,,,,,,,20,,,,10,8.96,0,20,,,,,,,,,,,,,,0,0,,,,,,,,0,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,425651
[13590],ARCHEAN CRATON (INCLUDING GREENSTONE BELTS),BALTIC SHIELD - ARCHEAN / KARELIAN PROVINCE - GREENSTONE BELTS / KUHMO GREENSTONE BELT,"SIIVIKKOVAARA NEAR SIIVIKKO, KUHMO COMMUNE, EASTERN FINLAND",64.243,64.243,29.1076,29.1076,SUBAERIAL,,,s 131TOH 94-1 [13590],"DIABASE, THOLEIITIC [13590]",,,,ARCHEAN [13590],,,,,PLUTONIC ROCK,,,,,WHOLE_ROCK [13590] ,250077.725,4668.8586,,73036.638,,,,73765.77,44597.28,47760.768,1285.60028,,547.899,43621.1916,357.86522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,960,60,,,,,245,359,,,70,110,260,50,,,10,,,11.89,109.08,15,44,18,,,,,,,,10,,,,20,44.78,30,30,,,,,,,,,,,,,,10,0,,,,,,,,10,,0,7,,,,,,,,,,,,,,,,,,,,,,,,,425652
[13590],ARCHEAN CRATON (INCLUDING GREENSTONE BELTS),BALTIC SHIELD - ARCHEAN / KARELIAN PROVINCE - GREENSTONE BELTS / KUHMO GREENSTONE BELT,"YLIMMINEN PALOLAMPI  AT LAKE KELLOJRVI, KUHMO COMMUNE, EASTERN FINLAND",64.2839,64.2839,29.08,29.08,SUBAERIAL,,,s 131TTT 96-1 [13590],PYROXENITE [13590],,,,ARCHEAN [13590],,,,,PLUTONIC ROCK,,,,,WHOLE_ROCK [13590] ,198098.95300000004,1857.954,,29638.056,,,,92187.78,33305.020000000004,160830.768,1471.4702,,249.045,964.4141,87.2842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350,150,,,,,123,4443,,,106,1120,31,177,7,,,,,0.07,8,10,15,1,,,,,,,,,,,,,4.9,3,1,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,425653
[13590],ARCHEAN CRATON (INCLUDING GREENSTONE BELTS),BALTIC SHIELD - ARCHEAN / KARELIAN PROVINCE - GREENSTONE BELTS / KUHMO GREENSTONE BELT,"NUOTTIVAARA NEAR JONKERI, KUHMO COMMUNE, EASTERN FINLAND",63.7984,63.7984,29.8277,29.8277,SUBAERIAL,,,s 131TTT 97-1 [13590],PYROXENITE [13590],,,,ARCHEAN [13590],,,,,PLUTONIC ROCK,,,,,WHOLE_ROCK [13590] ,195855.265,1666.1652000000001,,17094.8073,,,,99494.40000000001,31160.920000000002,175484.63999999998,1308.83402,,207.53750000000002,296.7428,157.11156,,,,,,,,,,,,,,,,58600.,,,,,,,,,,,,,,,,,,,,,,,,850,20,,,,,81,3927,,,260,1810,120,100,,,10,,,1.83,11.84,2,0,11,,,,,,,,10,,,,10,8.96,20,20,,,,,,,,,,,,,,10,10,,,,,,,,10,,0,11,,,,,,,,,,,,,,,,,,,,,,,,,425654
[13590],ARCHEAN CRATON (INCLUDING GREENSTONE BELTS),BALTIC SHIELD - ARCHEAN / KARELIAN PROVINCE - GREENSTONE BELTS / KUHMO GREENSTONE BELT,"MURTOVAARA NEAR JONKERI, NURMES COMMUNE, EASTERN FINLAND",63.7588,63.7588,29.5676,29.5676,SUBAERIAL,,,s 132SPL 97-3 [13590],AMPHIBOLITE [13590],,,,ARCHEAN [13590],,,,,METAMORPHIC ROCK,,,,,WHOLE_ROCK [13590] ,194452.96000000002,14024.555999999999,,86267.913,,,,179556.30000000002,43167.88,21950.656,2470.52102,,2739.4950000000003,27003.5948,536.79783,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,90,250,,,,,74,35,,,70,20,0,120,,,10,,,19.2,154.74,1,0,12,,,,,,,,0,,,,0,71.65,10,20,,,,,,,,,,,,,,0,0,,,,,,,,0,,0,6,,,,,,,,,,,,,,,,,,,,,,,,,425655
[13590],ARCHEAN CRATON (INCLUDING GREENSTONE BELTS),BALTIC SHIELD - ARCHEAN / KARELIAN PROVINCE - GREENSTONE BELTS / KUHMO GREENSTONE BELT / KELLOJRVI GROUP,"NW OF PAHAKANGAS, KUHMO COMMUNE, EASTERN FINLAND",64.237,64.237,29.0854,29.0854,SUBAERIAL,,,s 132TOH 93-1 [13590],WEHRLITE [13590],,,,ARCHEAN [13590],,,,,PLUTONIC ROCK,,,,,WHOLE_ROCK [13590] ,171642.132,689.241,,16512.6312,,,,73066.2,5789.070000000001,194781.91999999998,913.8604399999999,,0.,0.,30.54947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560,10,,,,,70,4644,,,116,1786,15,75,4,,,,,0.07,12,6,6,1,,,,,,,,,,,,,4.9,5,11,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,425656
