Citations,Tectonic Setting,Location,Location Comment,Latitude (Min),Latitude (Max),Longitude (Min),Longitude (Max),Land or Sea,Elevation (Min),Elevation (Max),Sample Name,Rock Name,"Age (a, Min)","Age (a, Max)",Geol,Age,Eruption Day,Eruption Month,Eruption Year,Rock Texture,Rock Type,Drill Depth (Min),Drill Depth (Max),Alteration,Mineral,Material,Si,Ti,B,Al,Cr,Fe3+,Fe2+,Fetot(2+),Ca,Mg,Mn,Ni,K,Na,P,H2O,H2OP,H2OM,H2Otot,CO2,CO,F,Cl,Cl2,OH,CH4,SO2,SO3,SO4,S,LOI,Volatiles,O,Others,HE(CCM/G),HE(CCMSTP/G),HE3(CCMSTP/G),HE3(AT/G),HE4(CCM/G),HE4(CCMSTP/G),HE4(AT/G),HE4(MOLE/G),HE4(NCC/G),HE(NCC/G),Li,Be,B,C,CO2,F,Na,Mg,Al,P,S,Cl,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Rb,Sr,Y,Zr,Nb,Mo,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Cs,Ba,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Th,U,Nd143/Nd144,Nd143/Nd144 initial,e Nd,Sr87/Sr86,SR87_SR86_INI,PB206_PB204,PB206_PB204_INI,PB207_PB204,PB207_PB204_INI,PB208_PB204,PB208_PB204_INI,OS184_OS188,OS186_OS188,OS187_OS186,OS187_OS188,RE187_OS186,RE187_OS188,HF176_HF177,HE3_HE4,HE3_HE4(R/R(A)),HE4_HE3,HE4_HE3(R/R(A)),K40_AR40,AR40_K40,Unique Id,
[5706],ARCHEAN CRATON (INCLUDING GREENSTONE BELTS),NORTH CHINA CRATON / QINGYUAN GREENSTONE BELT / SHIPENZI FORMATION,,45.87,45.87,128.67,128.67,SUBAERIAL,,,s 8120 [5706],KOMATIITE [5706],,,,ARCHEAN [5706],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [5706] ,218151.9145,1498.35,,34401.315,,13778.18,70734.3,,56318.36,140809.84,1316.5786,,913.165,4822.0705,130.9263,9100.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250,,,110,600,,,,,,,,,,,,,,,,,,,,,,,,,,,6.25,,4.53,1.36,0.37,1.49,,,,,,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184342,
[5706],ARCHEAN CRATON (INCLUDING GREENSTONE BELTS),NORTH CHINA CRATON / QINGYUAN GREENSTONE BELT / SHIPENZI FORMATION,,45.87,45.87,128.67,128.67,SUBAERIAL,,,s 8101 [5706],KOMATIITE [5706],,,,ARCHEAN [5706],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [5706] ,229417.098,3236.436,,64568.621999999996,,19023.68,56198.79,,63679.770000000004,83098.912,1394.0244,,6807.23,8828.0983,6197.178199999999,14100.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100,,,43,300,,,,,,,,,,,,,,,,,,,,,,,,,,,5.21,,4.05,1.46,0.6,1.94,,,,,,1.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184343,
[5706],ARCHEAN CRATON (INCLUDING GREENSTONE BELTS),NORTH CHINA CRATON / QINGYUAN GREENSTONE BELT / HONGTOUSHAN FORMATION,,45.87,45.87,128.67,128.67,SUBAERIAL,,,s K2 [5706],KOMATIITE [5706],,,,ARCHEAN [5706],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [5706] ,220956.52450000003,1798.0199999999998,,33977.9142,,19373.38,46871.19,,71112.65,152448.512,1394.0244,,83.015,667.6713,130.9263,12300.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050,,,65,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184344,
[5706],ARCHEAN CRATON (INCLUDING GREENSTONE BELTS),NORTH CHINA CRATON / QINGYUAN GREENSTONE BELT / SHIPENZI FORMATION,,45.87,45.87,128.67,128.67,SUBAERIAL,,,s 8125 [5706],KOMATIITE [5706],,,,ARCHEAN [5706],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [5706] ,209691.34100000001,2577.162,,63086.7192,,20072.780000000002,76874.97,,68968.55,103421.35999999999,1471.4702,,83.015,7270.1986,392.77889999999996,13000.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,,,30,150,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,,5.03,1.19,0.53,1.63,,,,,,1.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184345,
[5706],ARCHEAN CRATON (INCLUDING GREENSTONE BELTS),NORTH CHINA CRATON / QINGYUAN GREENSTONE BELT / HONGTOUSHAN FORMATION,,45.87,45.87,128.67,128.67,SUBAERIAL,,,s K3 [5706],KOMATIITE [5706],,,,ARCHEAN [5706],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [5706] ,236849.31450000004,1138.7459999999999,,25562.8233,,27346.54,34589.85,,114780.81999999999,103541.96800000001,1316.5786,,1245.225,5934.856,261.8526,16000.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900,,,57,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184346,
[5706],ARCHEAN CRATON (INCLUDING GREENSTONE BELTS),NORTH CHINA CRATON / QINGYUAN GREENSTONE BELT / HONGTOUSHAN FORMATION,,45.87,45.87,128.67,128.67,SUBAERIAL,,,s K1 [5706],KOMATIITE [5706],,,,ARCHEAN [5706],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [5706] ,228482.22800000003,839.076,,19000.1109,,54693.08,27982.8,,91267.19,122236.20799999998,1239.1328,,581.105,5192.999,436.42100000000005,15200.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1750,,,119,1300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184347,
[5706],ARCHEAN CRATON (INCLUDING GREENSTONE BELTS),NORTH CHINA CRATON / QINGYUAN GREENSTONE BELT / SHIPENZI FORMATION,,45.87,45.87,128.67,128.67,SUBAERIAL,,,s JR-1 [5706],KOMATIITE [5706],,,,ARCHEAN [5706],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [5706] ,229417.098,1917.888,,39852.600300000006,,9651.72,69801.54000000001,,67324.74,111200.576,1936.145,,3071.555,4080.2135000000003,2924.0207,15900.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600,,,110,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184348,
[5706],ARCHEAN CRATON (INCLUDING GREENSTONE BELTS),NORTH CHINA CRATON / QINGYUAN GREENSTONE BELT / SHIPENZI FORMATION,,45.87,45.87,128.67,128.67,SUBAERIAL,,,s 8104 [5706],THOLEIITE [5706],,,,ARCHEAN [5706],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [5706] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.68,,10.7,3.69,1.2,4.69,,,,,,1.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184349,
[5706],ARCHEAN CRATON (INCLUDING GREENSTONE BELTS),NORTH CHINA CRATON / QINGYUAN GREENSTONE BELT / SHIPENZI FORMATION,,45.87,45.87,128.67,128.67,SUBAERIAL,,,s 8107 [5706],THOLEIITE [5706],,,,ARCHEAN [5706],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [5706] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.7,,21.2,5.7,1.9,5.58,,,,,,2.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184350,
[5706],ARCHEAN CRATON (INCLUDING GREENSTONE BELTS),NORTH CHINA CRATON / QINGYUAN GREENSTONE BELT / SHIPENZI FORMATION,,45.87,45.87,128.67,128.67,SUBAERIAL,,,s 8123 [5706],THOLEIITE [5706],,,,ARCHEAN [5706],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [5706] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.35,,7.43,1.9,0.68,2.86,,,,,,2.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184351,
