Citations,Tectonic Setting,Location,Location Comment,Latitude (Min),Latitude (Max),Longitude (Min),Longitude (Max),Land or Sea,Elevation (Min),Elevation (Max),Sample Name,Rock Name,"Age (a, Min)","Age (a, Max)",Geol,Age,Eruption Day,Eruption Month,Eruption Year,Rock Texture,Rock Type,Drill Depth (Min),Drill Depth (Max),Alteration,Mineral,Material,Si,Ti,B,Al,Cr,Fe3+,Fe2+,Fetot(2+),Ca,Mg,Mn,Ni,K,Na,P,H2O,H2OP,H2OM,H2Otot,CO2,CO,F,Cl,Cl2,OH,CH4,SO2,SO3,SO4,S,LOI,Volatiles,O,Others,HE(CCM/G),HE(CCMSTP/G),HE3(CCMSTP/G),HE3(AT/G),HE4(CCM/G),HE4(CCMSTP/G),HE4(AT/G),HE4(MOLE/G),HE4(NCC/G),HE(NCC/G),Li,Be,B,C,CO2,F,Na,Mg,Al,P,S,Cl,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Rb,Sr,Y,Zr,Nb,Mo,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Cs,Ba,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Th,U,Nd143/Nd144,Nd143/Nd144 initial,e Nd,Sr87/Sr86,SR87_SR86_INI,PB206_PB204,PB206_PB204_INI,PB207_PB204,PB207_PB204_INI,PB208_PB204,PB208_PB204_INI,OS184_OS188,OS186_OS188,OS187_OS186,OS187_OS188,RE187_OS186,RE187_OS188,HF176_HF177,HE3_HE4,HE3_HE4(R/R(A)),HE4_HE3,HE4_HE3(R/R(A)),K40_AR40,AR40_K40,Unique Id,
[2918][6567],OCEANIC PLATEAU,CARIBBEAN-COLOMBIAN PLATEAU / COSTA RICA / NICOYA COMPLEX / PACIFIC OCEAN,"POCHOTE QUEB EL COCO, TAMBOR",10.5,11.5,-85,-86,SUBAERIAL,,,s AN99 [2918],BASALT [2918],,90000000 [2918],,CRETACEOUS [2918],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [2918] ,228949.663,5933.465999999999,,74148.0651,,75814.95999999999,,,83334.02,52042.352,2400.8197999999998,,1328.24,19214.096299999997,305.4947,15500.,,,,2300.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318,281,,,,123,,,,,,,,1.51,73,23.3,55,3.16,,,,,,,,,,,,,28,2.84,7.42,1.16,6,2.01,0.75,2.75,0.5,3.29,0.72,2.15,0.31,2.07,0.3,1.41,0.21,,,,,,,,,0.26,,0.221,0.078,0.513008,,,0.703722,,19.128,,15.58,,38.867,,,,,,,,0.283119,,,,,,,11803-AN 99,
[2918][6567],OCEANIC PLATEAU,CARIBBEAN-COLOMBIAN PLATEAU / COSTA RICA / NICOYA COMPLEX / PACIFIC OCEAN,"MOUNTAIN PASS NEAR HUACAS, MATAPALO/ PUNTA GORDA",10.5,11.5,-85,-86,SUBAERIAL,,,s AN110 [2918],BASALT [2918],,90000000 [2918],,CRETACEOUS [2918],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [2918] ,227407.1275,5993.4,,73354.1886,,80081.29999999999,,,86693.11,50715.664,1471.4702,,830.1500000000001,13650.1688,349.1368,17900.,,,,1600.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.5,306,,,,106,,,,,,,,1.11,108,21.2,53.5,3.11,,,,,,,,,,,,,19,2.67,6.93,1.08,5.68,1.92,0.73,2.62,0.49,3.28,0.71,2.13,0.31,2.05,0.31,1.39,0.22,,,,,,,,,0.212,,0.205,0.08,0.51302,,,,,19.236,,15.563,,38.796,,,,,,,,0.283117,,,,,,,11823-AN 110,
[2918][6567],OCEANIC PLATEAU,CARIBBEAN-COLOMBIAN PLATEAU / COSTA RICA / NICOYA COMPLEX / PACIFIC OCEAN,"PLAYA GUACAMAYA, PUNTA GORDA",10.5,11.5,-85,-86,SUBAERIAL,,,s BN17 [2918],BASALT [2918],,90000000 [2918],,CRETACEOUS [2918],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [2918] ,232548.9125,9649.374,,67426.57740000001,,99874.31999999999,,,62965.07000000001,38232.736,1626.3618,,12120.19,19881.7676,567.3473,20800.,,,,800.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386,62,,,,58,,,,,,,,12.27,80,28.4,91,5.1,,,,,,,,,,,,,85,4.34,11.61,1.87,9.46,3.22,1.16,4.28,0.77,5.17,1.06,3.01,0.45,2.95,0.44,2.33,0.31,,,,,,,,,0.101,,0.327,0.111,0.513027,,,0.703835,,19.788,,15.586,,39.338,,,,,,,,0.283153,,,,,,,11859-BN 17,
[2918][6567],OCEANIC PLATEAU,CARIBBEAN-COLOMBIAN PLATEAU / COSTA RICA / NICOYA COMPLEX / PACIFIC OCEAN,"ROAD SARDINAL-NUEVO COLON-POTRERO, CARILLO NORTE",10.5,11.5,-85,-86,SUBAERIAL,,,s BN19 [2918],BASALT [2918],,90000000 [2918],,CRETACEOUS [2918],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [2918] ,234465.396,5274.192,,77958.6723,,66582.87999999999,,,91124.25,51861.439999999995,1316.5786,,1328.24,13798.5402,305.4947,15500.,,,,600.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273,376,,,,156,,,,,,,,2.28,87,15.8,47,2.47,,,,,,,,,,,,,11,2.02,5.45,0.87,4.45,1.58,0.6,2.2,0.41,2.76,0.59,1.69,0.26,1.74,0.26,1.15,0.15,,,,,,,,,0.269,,0.162,0.083,0.513025,,,,,19.229,,15.567,,,,,,,,,,0.283125,,,,,,,11861-BN 19,
[2918][6567],OCEANIC PLATEAU,CARIBBEAN-COLOMBIAN PLATEAU / COSTA RICA / NICOYA COMPLEX / PACIFIC OCEAN,"CERRO BRASILAR, CARILLO NORTE",10.5,11.5,-85,-86,SUBAERIAL,,,s BN31 [2918],GABBRO [2918],,90000000 [2918],,CRETACEOUS [2918],,,,,PLUTONIC ROCK,,,,,WHOLE_ROCK [2918] ,235867.70100000003,2996.7,,87908.5911,,58469.84,,,87479.28,42454.015999999996,1316.5786,,332.06,18323.8679,87.2842,20500.,,,,200.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214,18,,,,42,,,,,,,,0.21,130,9.2,25,0.93,,,,,,,,,,,,,9,0.88,2.38,0.41,2.16,0.84,0.42,1.21,0.24,1.66,0.35,1,0.15,1.01,0.15,0.44,0.06,,,,,,,,,0.081,,0.055,0.017,0.513044,,,0.703066,,18.931,,15.566,,38.573,,,,,,,,0.283116,,,,,,,11871-BN 31,
[2918][6567],OCEANIC PLATEAU,CARIBBEAN-COLOMBIAN PLATEAU / COSTA RICA / PACIFIC OCEAN,"HERRADURA, ROAD CUTS SE OF JACO",9.5,10.5,-84,-85,SUBAERIAL,,,s BH11 [2918],BASALT [2918],,85000000 [2918],,CRETACEOUS [2918],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [2918] ,227781.0755,5274.192,,76423.8444,,72248.02,,,84120.19,56866.67199999999,1394.0244,,664.12,16988.5253,305.4947,21900.,,,,100.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280,437,,,,167,,,,,,,,0.69,105,15.3,46,2.88,,,,,,,,,,,,,24,2.43,6.32,1,4.96,1.67,0.63,2.3,0.42,2.85,0.6,1.71,0.26,1.73,0.26,1.2,0.17,,,,,,,,,0.17,,0.209,0.067,0.513009,,,0.703627,,19.28,,15.591,,38.976,,,,,,,,0.283118,,,,,,,11873-BH 11,
[2918][6567],OCEANIC PLATEAU,CARIBBEAN-COLOMBIAN PLATEAU / COSTA RICA / PACIFIC OCEAN,"HERRADURA, PLAYA JACO",9.5,10.5,-84,-85,SUBAERIAL,,,s AH5 [2918],BASALT [2918],,85000000 [2918],,CRETACEOUS [2918],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [2918] ,223994.852,13664.951999999997,,85950.3624,,82179.5,,,63894.17999999999,35036.623999999996,1316.5786,,4814.87,27151.9662,916.4841,34300.,,,,700.0000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333,74,,,,50,,,,,,,,8.71,328,27.4,138,3.88,,,,,,,,,,,,,36,3.59,9.08,1.42,7.07,2.4,0.89,3.22,0.61,4.13,0.9,2.65,0.39,2.61,0.39,1.68,0.27,,,,,,,,,0.386,,0.268,0.097,0.513002,,,0.704889,,18.987,,15.568,,38.686,,,,,,,,0.283115,,,,,,,11874-AH 5,
[2918][6567],OCEANIC PLATEAU,CARIBBEAN-COLOMBIAN PLATEAU / COSTA RICA / PACIFIC OCEAN,PLAYA HERRADURA,9.5,10.5,-84,-85,SUBAERIAL,,,s AH8 [2918],BASALT [2918],,85000000 [2918],,CRETACEOUS [2918],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [2918] ,230679.17250000002,5034.455999999999,,76529.6946,,71618.56,,,82547.85,53489.647999999994,1239.1328,,2324.42,15727.3684,261.8526,24800.,,,,1200.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281,400,,,,140,,,,,,,,1.5,395,15.3,41,2.39,,,,,,,,,,,,,23,1.9,5.06,0.82,4.19,1.5,0.59,2.1,0.4,2.72,0.58,1.65,0.25,1.69,0.26,1.13,0.21,,,,,,,,,0.588,,0.371,0.124,0.513079,,,0.703538,,19.035,,15.551,,38.651,,,,,,,,0.283121,,,,,,,11875-AH 8,
[2918][6567],OCEANIC PLATEAU,CARIBBEAN-COLOMBIAN PLATEAU / COSTA RICA / PACIFIC OCEAN,"GOLFITO, S PLAYA CACAO",9,9.5,-83,-84,SUBAERIAL,,,s GO1 [2918],BASALT [2918],,90000000 [2918],,CRETACEOUS [2918],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [2918] ,263493.1095,7731.486,,71766.43560000001,,96587.14,,,37664.689999999995,19297.28,1394.0244,,3735.675,32419.1509,741.9157,18500.,,,,1400.0000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308,0,,,,0,,,,,,,,6.61,149,36,111,4.67,,,,,,,,,,,,,120,5.83,14.65,2.28,11.09,3.73,1.21,4.89,0.94,6.42,1.41,4.16,0.66,4.42,0.68,3.09,0.28,,,,,,,,,0.318,,0.645,0.231,0.51305,,,0.704511,,19.154,,15.567,,38.733,,,,,,,,0.283151,,,,,,,11887-GO 1,
[2918][6567],OCEANIC PLATEAU,CARIBBEAN-COLOMBIAN PLATEAU / COSTA RICA / PACIFIC OCEAN,"GOLFITO, S PLAYA CACAO",9,9.5,-83,-84,SUBAERIAL,,,s GO2 [2918],BASALT [2918],,90000000 [2918],,CRETACEOUS [2918],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [2918] ,243019.45650000003,5873.531999999999,,76688.46990000001,,83508.36,,,45883.74,36061.792,1316.5786,,3403.615,39095.8639,523.7052,31000.,,,,600.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268,23,,,,33,,,,,,,,6.85,202,24.2,70,2.96,,,,,,,,,,,,,96,4.09,9.88,1.55,7.65,2.74,0.85,3.41,0.65,4.33,0.96,2.71,0.41,2.76,0.42,1.85,0.19,,,,,,,,,0.204,,0.321,0.089,0.513035,,,0.705212,,19.116,,15.569,,38.74,,,,,,,,0.283169,,,,,,,11887-GO 2,
