Citations,Tectonic Setting,Location,Location Comment,Latitude (Min),Latitude (Max),Longitude (Min),Longitude (Max),Land or Sea,Elevation (Min),Elevation (Max),Sample Name,Rock Name,"Age (a, Min)","Age (a, Max)",Geol,Age,Eruption Day,Eruption Month,Eruption Year,Rock Texture,Rock Type,Drill Depth (Min),Drill Depth (Max),Alteration,Mineral,Material,Si,Ti,B,Al,Cr,Fe3+,Fe2+,Fetot(2+),Ca,Mg,Mn,Ni,K,Na,P,H2O,H2OP,H2OM,H2Otot,CO2,CO,F,Cl,Cl2,OH,CH4,SO2,SO3,SO4,S,LOI,Volatiles,O,Others,HE(CCM/G),HE(CCMSTP/G),HE3(CCMSTP/G),HE3(AT/G),HE4(CCM/G),HE4(CCMSTP/G),HE4(AT/G),HE4(MOLE/G),HE4(NCC/G),HE(NCC/G),Li,Be,B,C,CO2,F,Na,Mg,Al,P,S,Cl,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Rb,Sr,Y,Zr,Nb,Mo,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Cs,Ba,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Th,U,Nd143/Nd144,Nd143/Nd144 initial,e Nd,Sr87/Sr86,SR87_SR86_INI,PB206_PB204,PB206_PB204_INI,PB207_PB204,PB207_PB204_INI,PB208_PB204,PB208_PB204_INI,OS184_OS188,OS186_OS188,OS187_OS186,OS187_OS188,RE187_OS186,RE187_OS188,HF176_HF177,HE3_HE4,HE3_HE4(R/R(A)),HE4_HE3,HE4_HE3(R/R(A)),K40_AR40,AR40_K40,Unique Id,
[3291][2345],CONVERGENT MARGIN,IZU-BONIN ARC / IZU-BONIN FORE-ARC / SITE 786 / PACIFIC OCEAN,HOLE 786A,31.875,31.875,141.2267,141.2267,SUBAQUATIC,-3069.5,-3069.5,"s 125-786A13X-CC,27-29 [3291]",BONINITE [3291],,,,,,,,,VOLCANIC ROCK,,,EXTENSIVELY ALTERED,,WHOLE_ROCK [3291] / VOLCANIC GLASS [2345] ,260408.03850000002,1018.878,,68326.30410000001,0,,,58841.61,41738.479999999996,81832.52799999999,77.4458,0,7305.32,10311.8123,0.,,,,,,,,,,,,,,,,61500.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613,,,,268,52,63,,,,,,,100,6,27,2,,,,,,,,,,,,,23,,3,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10152-786A 13X-CC, 27-29",
[3291][2298],CONVERGENT MARGIN,IZU-BONIN ARC / IZU-BONIN FORE-ARC / SITE 786 / PACIFIC OCEAN,HOLE 786A,31.875,31.875,141.2267,141.2267,SUBAQUATIC,-3069.5,-3069.5,"s 125-786A16X-CC,25-28 [3291]",BONINITE [3291],,,,,,,,"MODERATELY VESICULAR, PHYRIC [2298] ",VOLCANIC ROCK,,,,,WHOLE_ROCK [3291] ,244421.76150000002,1318.548,,79334.7249,,,,56043.33,59034.22,71279.328,774.4580000000001,,2739.4950000000003,11943.8977,0.,,,,,,,,,,,,,,,,24700.000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.3,,226,557,,,40.2,190,37,68,,,,,,3.1,143,6.2,28,0.39,,,,,,,,,,,,,27,1.12,2.6,0.44,2.17,0.61,0.23,0.77,0.14,1.03,0.21,0.64,0.11,0.77,0.12,0.83,0.02,,,,,,,,,1.41,,0.17,0.12,0.513037,,,0.703324,,18.826,,15.517,,38.318,,,,,,,,,,,,,,,"10152-786A 16X-CC, 25-28",
[3291][2298],CONVERGENT MARGIN,IZU-BONIN ARC / IZU-BONIN FORE-ARC / SITE 786 / PACIFIC OCEAN,HOLE 786A,31.875,31.875,141.2267,141.2267,SUBAQUATIC,-3069.5,-3069.5,"s 125-786A17X-CC,4-6 [3291]",BONINITE [3291],,,,,,,,"MODERATELY VESICULAR, PHYRIC [2298] ",VOLCANIC ROCK,,,,,WHOLE_ROCK [3291] ,242598.765,839.076,,64515.6969,,,,68791.05,50171.939999999995,92446.03199999999,1548.9160000000002,,6226.125,13724.3545,0.,,,,,,,,,,,,,,,,65700.,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.8,,194,608,,,41.4,25,160,73,,,,,,9.5,93,6,25,0.42,,,,,,,,,,,,,7.8,0.52,1.43,0.21,1.11,0.38,0.14,0.51,0.09,0.69,0.15,0.41,0.08,0.56,0.08,0.72,0.02,,,,,,,,,0.68,,0.12,0.29,,,,,,18.876,,15.514,,38.295,,,,,,,,,,,,,,,"10152-786A 17X-CC, 4-6",
[3291][2299],CONVERGENT MARGIN,IZU-BONIN ARC / IZU-BONIN FORE-ARC / SITE 786 / PACIFIC OCEAN,HOLE 786B,31.875,31.875,141.2267,141.2267,SUBAQUATIC,-3082.4,-3082.4,"s 125-786B-13R-2,134-138 [3291]","BONINITE [3291] / ANDESITE, BRONZITE [2299]",,,,,,,,,VOLCANIC ROCK,278.47,278.47,,,WHOLE_ROCK [3291] ,278357.5425,1138.7459999999999,,71448.88500000001,,,,46948.92,47670.49,44866.176,851.9038,,4150.75,21217.1102,130.9263,,,,,,,,,,,,,,,0,23700.,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,0.19,139,473,0.12,,28,123,61,57,9,,,,,7.6,200,5.6,38,0.6,,,,,,,,,,,,0.16,40.1,3.77,3.72,0.56,2.58,0.6,0.22,0.79,0.13,0.84,0.2,0.61,0.1,0.6,0.09,1.16,0.06,,,,,,,,,1.89,,0.36,0.21,,,,,,,,,,,,,,,,,,,,,,,,,"10153-125-786B-13R-2, 134-138",
[3291],CONVERGENT MARGIN,IZU-BONIN ARC / IZU-BONIN FORE-ARC / SITE 786 / PACIFIC OCEAN,HOLE 786B,31.875,31.875,141.2267,141.2267,SUBAQUATIC,-3082.4,-3082.4,"s 125-786B-71R-4,141-146 [3291]",BONINITE [3291],,,,,,,,,VOLCANIC ROCK,812.33,812.33,EXTENSIVELY ALTERED,,WHOLE_ROCK [3291] ,263867.05750000005,1318.548,,70602.0834,,,,47259.840000000004,37807.63,39981.551999999996,464.6748,,664.12,23071.752699999997,130.9263,,,,,,,,,,,,,,,15300.,69700.,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,194,535,,,,180,304,101,10,,,,,0,162,5,38,0,,,,,,,,,,,,,25,4,3,,1,,,,,,,,,,,,,,,,,,,,,6,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,"10153-125-786B-71R-4,141-146",
[3291][2298],CONVERGENT MARGIN,IZU-BONIN ARC / IZU-BONIN FORE-ARC / SITE 786 / PACIFIC OCEAN,HOLE 786B,31.875,31.875,141.2267,141.2267,SUBAQUATIC,-3082.4,-3082.4,"s 125-786B-40R-2,.54-57 [3291] / s 125-786B-40R-2,54-57 [2298]",ANDESITE [3291] / BONINITE [2298],,,,,,,,"PHYRIC, FINE-GRAINED GROUNDMASS [2298] ",VOLCANIC ROCK,,,,,WHOLE_ROCK [3291] ,233857.73050000003,1378.482,,67585.3527,,,,59696.64,90123.67,72847.23199999999,1161.687,,2324.42,6973.4558,0.,,,,,,,,,,,,,,,,57800.,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.1,,193,762,,,44.6,374,27,57,,,,,,7.6,139,8.2,26,0.53,,,,,,,,,,,,,15,1.5,3.05,0.5,2.61,0.8,0.31,1.06,0.2,1.3,0.3,0.84,0.14,0.87,0.13,0.7,0.02,,,,,,,,,0.84,,0.18,0.14,0.513042,,,0.703331,,18.782,,15.525,,38.348,,,,,,,,,,,,,,,"10153-786B 40R-2, 54-57",
[3291][2298][2299],CONVERGENT MARGIN,IZU-BONIN ARC / IZU-BONIN FORE-ARC / SITE 786 / PACIFIC OCEAN,HOLE 786B,31.875,31.875,141.2267,141.2267,SUBAQUATIC,-3082.4,-3082.4,"s 125-786B-51R-1,51-55 [3291]",ANDESITE [3291] / BONINITE [2298],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [3291] ,254097.66600000003,899.0099999999999,,68855.5551,,,,60629.4,56747.18,76103.64799999999,1316.5786,,2241.405,8828.0983,349.1368,,,,,,,,,,,,,,,,20500.,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.7,,220,764,,,36.5,196,42,69,,,,,,4.3,156,16.9,37,0.62,,,,,,,,,,,,0.14,19,5.47,12.64,1.32,5.98,1.48,0.43,1.71,0.3,1.84,0.44,1.38,0.25,1.4,0.25,1,0.05,,,,,,,,,2,,0.27,0.14,0.512982,,,0.703598,,18.862,,15.516,,38.399,,,,,,,,,,,,,,,"10153-786B 51R-1, 51-55",
[5803][2299][3291],CONVERGENT MARGIN,IZU-BONIN ARC / IZU-BONIN FORE-ARC / SITE 786 / PACIFIC OCEAN,HOLE 786B,31.875,31.875,141.2267,141.2267,SUBAQUATIC,-3082.4,-3082.4,"s 125-786B-5R-2,70-72 [5803]",ANDESITE [5803] / BONINITE [2299],46000000 [5803],46000000 [5803],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [5803] ,234792.6005,2217.558,,76212.144,,,,59774.37,77830.83,46253.168,851.9038,,10376.875,18991.5392,436.42100000000005,,,,,,,,,,,,,,,,34000.,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,333,,,37,143,47,63,,,,,,6.7,141,11.1,34.3,0.58,,,,,,,,,,,,0.56,16.7,2.22,4.13,0.78,3.8,1.07,0.4,1.41,0.26,1.7,0.37,1.1,0.17,1.14,0.17,0.89,0.02,,,,,,,,,0.7,,0.18,0.2,0.513037,,,0.703301,,18.744,,15.509,,38.281,,,,,,,,0.28319,,,,,,,"10153-786B 5R-2, 70-72",
[5803][2298][2299],CONVERGENT MARGIN,IZU-BONIN ARC / IZU-BONIN FORE-ARC / SITE 786 / PACIFIC OCEAN,HOLE 786B,31.875,31.875,141.2267,141.2267,SUBAQUATIC,-3082.4,-3082.4,"s 125-786B-62R-3,40-42 [5803]",BONINITE [5803],46000000 [5803],46000000 [5803],,,,,,CRYPTOCRYSTALLINE TO GLASSY GROUNDMASS [2298] ,VOLCANIC ROCK,,,,,WHOLE_ROCK [5803] ,249937.4945,1198.68,,63774.745500000005,,,,59230.26,37664.689999999995,78636.41599999998,1006.7954,,5562.005,23665.238299999997,130.9263,,,,,,,,,,,,,,,,44300.,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,0.2,166,1036,0.13,,45,306,60,63,,,,,,6.4,107,7.2,35,0.53,,,,,,,,,,,,0.05,47,1.81,3.86,0.59,2.84,0.81,0.27,0.97,0.16,1.05,0.23,0.69,0.11,0.8,0.14,0.9,0.03,,,,,,,,,1.5,,0.27,0.18,0.512976,,,0.70374,,18.904,,15.535,,38.459,,,,,,,,0.283123,,,,,,,"10153-786B 62R-3, 40-42",
[3291][2298][2299],CONVERGENT MARGIN,IZU-BONIN ARC / IZU-BONIN FORE-ARC / SITE 786 / PACIFIC OCEAN,HOLE 786B,31.875,31.875,141.2267,141.2267,SUBAQUATIC,-3082.4,-3082.4,"s 125-786B-67R-1,63-65 [3291]",ANDESITE [3291] / BONINITE [2298],,,,,,,,"PHYRIC, FINE-GRAINED GROUNDMASS [2298] ",VOLCANIC ROCK,,,,,WHOLE_ROCK [3291] ,254424.87050000002,958.944,,67744.12800000001,,,,54100.08,49171.36,80988.272,1084.2412000000002,,1826.33,9718.3267,0.,,,,,,,,,,,,,,,,26300.,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.7,,202,786,,,38.5,296,56,58,,,,,,3.1,136,6.5,27,0.44,,,,,,,,,,,,0.11,7.6,1.15,2.57,0.37,1.97,0.61,0.22,0.81,0.15,1,0.21,0.72,0.12,0.75,0.11,0.7,0.03,,,,,,,,,0.72,,0.17,0.12,0.513024,,,0.703422,,18.804,,15.529,,38.381,,,,,,,,,,,,,,,"10153-786B 67R-1, 63-65",
