Citations,Tectonic Setting,Location,Location Comment,Latitude (Min),Latitude (Max),Longitude (Min),Longitude (Max),Land or Sea,Elevation (Min),Elevation (Max),Sample Name,Rock Name,"Age (a, Min)","Age (a, Max)",Geol,Age,Eruption Day,Eruption Month,Eruption Year,Rock Texture,Rock Type,Drill Depth (Min),Drill Depth (Max),Alteration,Mineral,Material,Si,Ti,B,Al,Cr,Fe3+,Fe2+,Fetot(2+),Ca,Mg,Mn,Ni,K,Na,P,H2O,H2OP,H2OM,H2Otot,CO2,CO,F,Cl,Cl2,OH,CH4,SO2,SO3,SO4,S,LOI,Volatiles,O,Others,HE(CCM/G),HE(CCMSTP/G),HE3(CCMSTP/G),HE3(AT/G),HE4(CCM/G),HE4(CCMSTP/G),HE4(AT/G),HE4(MOLE/G),HE4(NCC/G),HE(NCC/G),Li,Be,B,C,CO2,F,Na,Mg,Al,P,S,Cl,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Rb,Sr,Y,Zr,Nb,Mo,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Cs,Ba,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Th,U,Nd143/Nd144,Nd143/Nd144 initial,e Nd,Sr87/Sr86,SR87_SR86_INI,PB206_PB204,PB206_PB204_INI,PB207_PB204,PB207_PB204_INI,PB208_PB204,PB208_PB204_INI,OS184_OS188,OS186_OS188,OS187_OS186,OS187_OS188,RE187_OS186,RE187_OS188,HF176_HF177,HE3_HE4,HE3_HE4(R/R(A)),HE4_HE3,HE4_HE3(R/R(A)),K40_AR40,AR40_K40,UNIQUE_ID
[13242],INTRAPLATE VOLCANICS,ARABIAN-NUBIAN SHIELD - CENOZOIC / SYRIA / DEAD SEA REGION,,34.9211,34.9211,36.7422,36.7422,SUBAERIAL,447,447,s SY-173 [13242],THOLEIITE [13242],,20000000 [13242],,CENOZOIC [13242],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [13242] ,224088.339,13844.753999999999,,76053.36869999999,,,,82393.8,74328.8,34795.407999999996,1239.1328,,5894.065,20252.696099999997,1483.8314,,,,,,,,,,,,,,,,20200.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151,,,,58,,97,,,,,,8,488,,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397751
[126],SEAMOUNT,HAWAIIAN ISLANDS / LOIHI / SHIELD STAGE / PACIFIC OCEAN,,18.94,18.94,-155.25,-155.25,SUBAQUATIC,-1097,-1097,s D20-1097 [126],THOLEIITE [126],,,,,,,,,VOLCANIC ROCK,,,FRESH,,VOLCANIC GLASS [126] ,233530.526,14563.962,,70390.383,,8602.619999999999,79750.98,,82690.79000000001,42333.407999999996,1316.5786,,3569.645,17582.0109,1047.4104,4200.,,,,900.,,500.,1100.,,,,,,,1200.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3987
[126],SEAMOUNT,HAWAIIAN ISLANDS / LOIHI / SHIELD STAGE / PACIFIC OCEAN,,18.94,18.94,-155.28,-155.28,SUBAQUATIC,-1101,-1101,s L9-78-1 [126],THOLEIITE [126],,,,,,,,,VOLCANIC ROCK,,,FRESH,,VOLCANIC GLASS [126] ,232876.11700000003,14623.895999999999,,70707.9336,,5874.96,82549.26,,83905.78,43539.488,1239.1328,,3403.615,17507.8252,1003.7683000000001,4400.,,,,1700.0000000000002,,800.,600.,,,,,,,800.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3988
[126],SEAMOUNT,HAWAIIAN ISLANDS / LOIHI / SHIELD STAGE / PACIFIC OCEAN,,18.94,18.94,-155.28,-155.28,SUBAQUATIC,-1055,-1055,s L9-78-HW [126],THOLEIITE [126],,,,,,,,,VOLCANIC ROCK,,,FRESH,,VOLCANIC GLASS [126] ,232782.63,15163.301999999998,,71184.2595,,8322.859999999999,84570.24,,82547.85,42574.623999999996,1471.4702,,3403.615,17878.7537,1047.4104,4800.,,,,1300.,,400.,800.,,,,,,,1000.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3989
[13292],INTRAPLATE VOLCANICS,CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / CHINA - CENOZOIC/QUATERNARY / JIANGSU PROVINCE / XIAOHENGSHAN,,32.7265,32.7265,118.1348,118.1348,SUBAERIAL,,,s 05WD05 [13292],THOLEIITE [13292],,,,CENOZOIC [13292],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [13292] ,237830.92800000004,12466.271999999999,,75418.2675,,,33268.44,82626.99,56675.71,33770.24,1161.687,,12618.28,24407.0953,1832.9682,,,,,,,,,,,,,,,,15000.,,,,,,,,,,,,,,5.67,1.4,,,,,,,,,,,,,20,,166,274,,,45.1,211,71.1,127,21.4,,,,,18.43,524.9,23,168,25.4,,,,,,,,,,,,0.21,565,28.1,52.4,6.53,24.7,5.832,1.91,5.64,0.85,4.85,0.93,2.23,0.31,1.87,0.26,4.638,1.59,,,,,,,,0.08,3.55,0.01,3.16,0.57,0.512239,,,0.705018,,,,,,,,,,,,,,0.282734,,,,,,,400061
[13292],INTRAPLATE VOLCANICS,CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / CHINA - CENOZOIC/QUATERNARY / JIANGSU PROVINCE,SOUTH OF SIQIAO,32.8335,32.8335,118.5631,118.5631,SUBAERIAL,,,s 05WD36 [13292],THOLEIITE [13292],,,,CENOZOIC [13292],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [13292] ,232221.708,12586.14,,79334.7249,,,13680.48,90788.64,51243.99,23277.343999999997,1161.687,,13863.505,19510.839099999997,2051.1787,,,,,,,,,,,,,,,,36800.,,,,,,,,,,,,,,4.96,1.51,,,,,,,,,,,,,21,,164,299,,,50.1,171,81.2,124,21.3,,,,,20.25,553.8,21.7,156,29,,,,,,,,,,,,0.15,410,24.1,44,5.67,22.64,5.504,1.95,5.65,0.89,4.77,0.9,2.18,0.3,1.73,0.247,4.313,1.83,,,,,,,,0.06,3.07,0.01,2.78,0.63,0.512475,,,0.704993,,,,,,,,,,,,,,0.282597,,,,,,,400062
[13292],INTRAPLATE VOLCANICS,CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / CHINA - CENOZOIC/QUATERNARY / JIANGSU PROVINCE / GUCHENG,,32.7548,32.7548,118.503,118.503,SUBAERIAL,,,s 05WD39 [13292],THOLEIITE [13292],,,,CENOZOIC [13292],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [13292] ,242318.30400000003,10248.714,,75365.34240000001,,,43217.88,81305.58,58033.63999999999,39076.992,1084.2412000000002,,9131.650000000001,20771.996,1352.9051,,,,,,,,,,,,,,,,12700.,,,,,,,,,,,,,,6.33,1.05,,,,,,,,,,,,,19.1,,168,298,,,47.4,219,61.3,109,19.2,,,,,14.01,447.5,17.9,121,19.5,,,,,,,,,,,,0.22,301,17,31.4,4.09,16.44,4.145,1.47,4.28,0.7,3.86,0.73,1.78,0.25,1.52,0.22,3.351,1.27,,,,,,,,0.07,4.83,0.02,1.98,0.34,0.512421,,,0.704899,,,,,,,,,,,,,,0.282614,,,,,,,400063
[13292],INTRAPLATE VOLCANICS,CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / CHINA - CENOZOIC/QUATERNARY / JIANGSU PROVINCE / WANGDIAN,,32.751,32.751,118.5905,118.5905,SUBAERIAL,,,s 05WD41 [13292],THOLEIITE [13292],,,,CENOZOIC [13292],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [13292] ,227781.0755,12765.942,,71395.9599,,,36222.18,85503,61964.49,36544.223999999995,1161.687,,14195.565,19436.6534,2400.3155,,,,,,,,,,,,,,,,31300.,,,,,,,,,,,,,,8.06,1.55,,,,,,,,,,,,,18.5,,179,266,,,43.1,218,69.8,129,20.1,,,,,21.69,702.1,19.3,165,34.6,,,,,,,,,,,,0.22,494,29.4,54.4,6.88,27,6.208,2.1,5.94,0.89,4.56,0.82,1.94,0.26,1.51,0.208,4.51,2.13,,,,,,,,0.05,3.74,0.01,3.28,0.78,0.512525,,,0.704498,,,,,,,,,,,,,,0.282616,,,,,,,400064
[13292],INTRAPLATE VOLCANICS,CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / CHINA - CENOZOIC/QUATERNARY / JIANGSU PROVINCE / CHANGSHAN,,32.535,32.535,118.5052,118.5052,SUBAERIAL,,,s 06SW26 [13292],THOLEIITE [13292],,,,CENOZOIC [13292],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [13292] ,225677.61800000002,14084.49,,68432.1543,,,,89622.68999999999,70397.95,39740.335999999996,1161.687,,8218.485,27003.5948,2618.526,,,,,,,,,,,,,,,,18000.,,,,,,,,,,,,,,5.22,1.65,,,,,,,,,,,,,20,,207,269,,,45.4,207,53.7,127,20.3,,,,,15.1,683.6,21.8,166,47.1,,,,,,,,,,,,1.28,535,31.9,61.4,7.3,29.08,6.655,2.14,6.16,0.9,4.74,0.85,2.04,0.28,1.59,0.22,4.215,2.87,,,,,,,,0.05,3.31,0.02,4.29,1.05,0.512744,,,0.704246,,,,,,,,,,,,,,0.282825,,,,,,,400065
[13292],INTRAPLATE VOLCANICS,CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / CHINA - CENOZOIC/QUATERNARY / JIANGSU PROVINCE / CHANGSHAN,,32.5352,32.5352,118.5052,118.5052,SUBAERIAL,,,s 06SW28 [13292],THOLEIITE [13292],,,,CENOZOIC [13292],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [13292] ,233063.09100000001,8990.099999999999,,76794.3201,,,,83870.67,62178.899999999994,37086.96,1161.687,,11124.01,27077.780499999997,1352.9051,,,,,,,,,,,,,,,,13700.000000000002,,,,,,,,,,,,,,5.93,1.14,,,,,,,,,,,,,20,,157,239,,,45,162,50.5,101,20.1,,,,,13.96,404,19.4,136,22.1,,,,,,,,,,,,0.21,217,16,31.2,3.8,15.69,4.004,1.43,4.27,0.67,3.95,0.77,1.94,0.27,1.62,0.23,3.397,1.42,,,,,,,,0.06,3.02,0.01,2.01,0.26,0.512558,,,0.704725,,,,,,,,,,,,,,0.282794,,,,,,,400066
[13292],INTRAPLATE VOLCANICS,CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / CHINA - CENOZOIC/QUATERNARY / JIANGSU PROVINCE / CHANGSHAN,,32.5757,32.5757,118.5114,118.5114,SUBAERIAL,,,s 06SW33 [13292],THOLEIITE [13292],,,,CENOZOIC [13292],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [13292] ,234091.448,10068.911999999998,,80710.7775,,,,83482.02,60463.62,34312.976,1161.687,,12950.34,25816.6236,1614.7576999999999,,,,,,,,,,,,,,,,7500.,,,,,,,,,,,,,,6.01,1.35,,,,,,,,,,,,,22.1,,173,234,,,40.9,134,65.8,99,19.7,,,,,15.9,481.9,19.6,141,23.9,,,,,,,,,,,,0.34,255,18.4,35.9,4.44,18.12,4.458,1.61,4.56,0.72,4.12,0.75,1.89,0.28,1.59,0.226,3.48,1.49,,,,,,,,0.06,2.52,0.01,2.06,0.45,0.512615,,,0.7044,,,,,,,,,,,,,,0.282817,,,,,,,400067
[228],OCEAN ISLAND,HAWAIIAN ISLANDS / HAWAII / KILAUEA / SHIELD STAGE / EAST RIFT ZONE / PUU OO ERUPTION / PACIFIC OCEAN,PUU OO(-KUPAIANAHA),19.33,19.33,-155.11,-155.11,SUBAERIAL,,,s 49S [228],THOLEIITE [228],,,,,,,,VESICULAR [228] ,VOLCANIC ROCK,,,,,WHOLE_ROCK [228] ,237830.92800000004,15942.444,,74624.391,,,,86746.68000000001,77759.36,40524.28799999999,,,4150.75,17656.1966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4001
[13309],RIFT VOLCANICS,RIO GRANDE RIFT / ESPANOLA BASIN / NEW MEXICO / CHILLI,,36.092,36.092,-106.15,-106.15,SUBAERIAL,,,s EB06-2 [13309],THOLEIITE [13309],4000000 [13309],25000000 [13309],,CENOZOIC [13309],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [13309] ,230118.2505,8822.2848,,89708.0445,,,,79362.33,72970.87000000001,48484.41599999999,1370.79066,,5728.035,20252.696099999997,1274.34932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.9,,194,186,,,,97,,,,,,,,8.7,723,25.75,115,9.04,,,,,,,,,,,,0.07,285,16.26,33.52,4.33,18.35,4.5,1.61,4.73,0.8,5.02,1.02,2.74,0.4,2.38,0.38,2.78,0.52,,,,,,,,,2.47,,1.8,0.41,,,,,,,,,,,,,,,,,,,,,,,,,400241
[13309],RIFT VOLCANICS,RIO GRANDE RIFT / ESPANOLA BASIN / NEW MEXICO,,36.396,36.396,-106.024,-106.024,SUBAERIAL,,,s EB06-7B [13309],THOLEIITE [13309],4000000 [13309],25000000 [13309],,CENOZOIC [13309],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [13309] ,259847.11650000003,9337.7172,,74889.0165,,,,70267.92,60678.03,41850.976,1200.4098999999999,,4897.884999999999,24110.3525,1060.50303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.6,,150,267,,,,144,,,,,,,,30.2,364,20.15,115,11.37,,,,,,,,,,,,7.49,297,15.5,32.01,4.17,17.91,4.63,1.61,4.83,0.76,4.43,0.82,2.02,0.27,1.65,0.24,3.3,0.76,,,,,,,,,2.81,,2.72,0.59,,,,,,,,,,,,,,,,,,,,,,,,,400242
[13309],RIFT VOLCANICS,BASIN AND RANGE - GREAT BASIN / JEMEZ LINEAMENT (RATON HOTSPOT) / NEW MEXICO / ZUNI-BANDERA VOLCANIC FIELD,,35.084,35.084,-107.768,-107.768,SUBAERIAL,,,s ZB06-2 [13309],THOLEIITE [13309],,1380000 [13309],,PLEISTOCENE [13309],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [13309] ,241336.69050000003,8774.337599999999,,80287.37670000001,,,,82160.61,65895.34000000001,48605.024,1301.08944,,5728.035,21068.7388,851.0209500000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.5,,189,261,,,,176,,,,,,,,15.2,273,23.88,109,9.25,,,,,,,,,,,,0.26,175,13.49,28.9,3.75,15.92,4.27,1.46,4.63,0.8,4.87,0.95,2.52,0.36,2.14,0.32,2.93,0.61,,,,,,,,,3.73,,2.1,0.6,,,,,,,,,,,,,,,,,,,,,,,,,400244
[13309],RIFT VOLCANICS,RIO GRANDE RIFT / ALBUQUERQUE BASIN / NEW MEXICO,,35.189,35.189,-106.769,-106.769,SUBAERIAL,,,s AV06-1 [13309],THOLEIITE [13309],218000 [13309],218000 [13309],,PLEISTOCENE [13309],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [13309] ,238532.0805,9235.829399999999,,79493.5002,,,,82471.53,67896.5,48303.50399999999,1572.14974,,4233.765,18546.425,4665.34049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.6,,189,221,,,,189,,,,,,,,6.8,337,20.36,98,10.2,,,,,,,,,,,,0.21,408,11.44,27.67,3.2,14.02,3.85,1.35,4.18,0.7,4.18,0.82,2.13,0.3,1.8,0.28,2.63,0.66,,,,,,,,,4.1,,1.47,0.54,,,,,,,,,,,,,,,,,,,,,,,,,400245
[13316],OCEAN ISLAND,HAWAIIAN ISLANDS / OAHU / WAIANAE / DIVE S707 / PACIFIC OCEAN,"WAIANAE SLUMP COMPLEX, RIDGE ON SOUTHEASTERN PORTION OF OUTER BENCH",20.74,20.74,-158.185,-158.185,SUBAQUATIC,-4009,-4009,s S707-2A [13316],THOLEIITE [13316],,,,,,,,,VOLCANIC ROCK,,,,,VOLCANIC GLASS [13316] ,241663.89500000002,15283.169999999998,,75153.64199999999,,,,80061.90000000001,77902.3,39619.728,1161.687,,3735.675,17211.0824,1134.6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400480
[13316],OCEAN ISLAND,HAWAIIAN ISLANDS / OAHU / WAIANAE / DIVE S707 / PACIFIC OCEAN,"WAIANAE SLUMP COMPLEX, RIDGE ON SOUTHEASTERN PORTION OF OUTER BENCH",20.74,20.74,-158.185,-158.185,SUBAQUATIC,-3977,-3977,s S707-3 [13316],THOLEIITE [13316],,,,,,,,,VOLCANIC ROCK,,,,,VOLCANIC GLASS [13316] ,240729.02500000002,15163.301999999998,,75153.64199999999,,,,80061.90000000001,78617,39076.992,1084.2412000000002,,3652.66,16988.5253,1091.0525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400481
[13316],OCEAN ISLAND,HAWAIIAN ISLANDS / OAHU / WAIANAE / DIVE S707 / PACIFIC OCEAN,"WAIANAE SLUMP COMPLEX, RIDGE ON SOUTHEASTERN PORTION OF OUTER BENCH",20.742,20.742,-158.182,-158.182,SUBAQUATIC,-3940,-3940,s S707-5 [13316],THOLEIITE [13316],,,,,,,,,VOLCANIC ROCK,,,,,VOLCANIC GLASS [13316] ,241663.89500000002,15283.169999999998,,75153.64199999999,,,,80061.90000000001,78617,40946.416,1239.1328,,3652.66,16914.3396,1091.0525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400482
[13316],OCEAN ISLAND,HAWAIIAN ISLANDS / OAHU / WAIANAE / DIVE T326 / PACIFIC OCEAN,"WAIANAE SLUMP COMPLEX, INNER SCARP OF UPPER NW BLOCK",21.389,21.389,-158.468,-158.468,SUBAQUATIC,-2313,-2313,s T326-R1 [13316],THOLEIITE [13316],,,,,,,,,VOLCANIC ROCK,,,,,VOLCANIC GLASS [13316] ,239326.72000000003,15762.641999999998,,76741.395,,,,83171.09999999999,75043.5,37569.392,1471.4702,,4233.765,20178.5104,1221.9788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400483
[13316],OCEAN ISLAND,HAWAIIAN ISLANDS / OAHU / WAIANAE / DIVE T326 / PACIFIC OCEAN,"WAIANAE SLUMP COMPLEX, INNER SCARP OF UPPER NW BLOCK",21.388,21.388,-158.469,-158.469,SUBAQUATIC,-2293,-2293,s T326-R2 [13316],THOLEIITE [13316],,,,,,,,,VOLCANIC ROCK,,,,,VOLCANIC GLASS [13316] ,241196.46000000002,17860.332,,75682.89300000001,,,,80061.90000000001,70898.24,34011.456,1239.1328,,5146.93,20326.8818,1745.6840000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400484
[13316],OCEAN ISLAND,HAWAIIAN ISLANDS / OAHU / WAIANAE / DIVE T326 / PACIFIC OCEAN,"WAIANAE SLUMP COMPLEX, INNER SCARP OF UPPER NW BLOCK",21.388,21.388,-158.469,-158.469,SUBAQUATIC,-2267,-2267,s T326-R4 [13316],THOLEIITE [13316],,,,,,,,,VOLCANIC ROCK,,,,,VOLCANIC GLASS [13316] ,244468.505,20437.494,,75153.64199999999,,,,82393.8,65823.87000000001,30332.912,1239.1328,,6309.14,22181.5243,2182.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400485
[13316],OCEAN ISLAND,HAWAIIAN ISLANDS / OAHU / WAIANAE / DIVE T326 / PACIFIC OCEAN,"WAIANAE SLUMP COMPLEX, INNER SCARP OF UPPER NW BLOCK",21.388,21.388,-158.469,-158.469,SUBAQUATIC,-2220,-2220,s T326-R6 [13316],THOLEIITE [13316],,,,,,,,VESICULAR [13316] ,VOLCANIC ROCK,,,,,VOLCANIC GLASS [13316] ,243066.2,17860.332,,75682.89300000001,,,,80061.90000000001,71041.18,34554.192,1239.1328,,5146.93,20475.2532,1702.0419000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400486
[13316],OCEAN ISLAND,HAWAIIAN ISLANDS / OAHU / WAIANAE / DIVE T326 / PACIFIC OCEAN,"WAIANAE SLUMP COMPLEX, INNER SCARP OF UPPER NW BLOCK",21.388,21.388,-158.47,-158.47,SUBAQUATIC,-2178,-2178,s T326-R7 [13316],THOLEIITE [13316],,,,,,,,FINE-GRAINED [13316] ,VOLCANIC ROCK,,,,,VOLCANIC GLASS [13316] ,237924.415,18100.068,,72507.387,,,,87834.90000000001,77187.6,36182.399999999994,1316.5786,,4399.795,18768.982099999997,1440.1893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400487
[13316],OCEAN ISLAND,HAWAIIAN ISLANDS / OAHU / WAIANAE / DIVE T326 / PACIFIC OCEAN,"WAIANAE SLUMP COMPLEX, INNER SCARP OF UPPER NW BLOCK",21.387,21.387,-158.47,-158.47,SUBAQUATIC,-2143,-2143,s T326-R9 [13316],THOLEIITE [13316],,,,,,,,FINE-GRAINED [13316] ,VOLCANIC ROCK,,,,,VOLCANIC GLASS [13316] ,238859.28500000003,18100.068,,73036.638,,,,89389.5,77187.6,36423.615999999995,1316.5786,,4316.78,18768.982099999997,1483.8314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400488
[13316],OCEAN ISLAND,HAWAIIAN ISLANDS / OAHU / WAIANAE / DIVE T326 / PACIFIC OCEAN,"WAIANAE SLUMP COMPLEX, INNER SCARP OF UPPER NW BLOCK",21.388,21.388,-158.47,-158.47,SUBAQUATIC,-2134,-2134,s T326-R10 [13316],THOLEIITE [13316],,,,,,,,,VOLCANIC ROCK,,,,,VOLCANIC GLASS [13316] ,237924.415,16961.322,,77799.897,,,,82393.8,70898.24,37870.912,1161.687,,4814.87,20252.696099999997,1352.9051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400489
[13316],OCEAN ISLAND,HAWAIIAN ISLANDS / OAHU / WAIANAE / DIVE T326 / PACIFIC OCEAN,"WAIANAE SLUMP COMPLEX, INNER SCARP OF UPPER NW BLOCK",21.388,21.388,-158.47,-158.47,SUBAQUATIC,-2134,-2134,s T326-R10 [13316],THOLEIITE [13316],,,,,,,,,VOLCANIC ROCK,,,,,VOLCANIC GLASS [13316] ,240261.59000000003,14983.5,,75153.64199999999,,,,83948.40000000001,75758.2,39318.20799999999,1161.687,,3403.615,18101.3108,1221.9788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400490
[13316],OCEAN ISLAND,HAWAIIAN ISLANDS / OAHU / WAIANAE / DIVE T326 / PACIFIC OCEAN,"WAIANAE SLUMP COMPLEX, INNER SCARP OF UPPER NW BLOCK",21.387,21.387,-158.47,-158.47,SUBAQUATIC,-2125,-2125,s T326-R11 [13316],THOLEIITE [13316],,,,,,,,,VOLCANIC ROCK,,,,,VOLCANIC GLASS [13316] ,237924.415,18100.068,,71978.136,,,,87057.59999999999,75758.2,36906.047999999995,1316.5786,,4316.78,18249.6822,1483.8314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400491
[13316],OCEAN ISLAND,HAWAIIAN ISLANDS / OAHU / WAIANAE / DIVE T326 / PACIFIC OCEAN,"WAIANAE SLUMP COMPLEX, INNER SCARP OF UPPER NW BLOCK",21.387,21.387,-158.47,-158.47,SUBAQUATIC,-2095,-2095,s T326-R12B [13316],THOLEIITE [13316],,,,,,,,,VOLCANIC ROCK,,,,,VOLCANIC GLASS [13316] ,235587.24000000002,18399.737999999998,,78858.399,,,,88612.2,66467.1,36423.615999999995,1239.1328,,5395.975,22181.5243,1527.4734999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400492
[13316],OCEAN ISLAND,HAWAIIAN ISLANDS / OAHU / WAIANAE / DIVE T326 / PACIFIC OCEAN,"WAIANAE SLUMP COMPLEX, INNER SCARP OF UPPER NW BLOCK",21.387,21.387,-158.47,-158.47,SUBAQUATIC,-2080,-2080,s T326-R13 [13316],THOLEIITE [13316],,,,,,,,,VOLCANIC ROCK,,,,,VOLCANIC GLASS [13316] ,235119.805,18699.408,,70919.634,,,,96385.2,75758.2,35036.623999999996,1626.3618,,4399.795,18917.353499999997,1440.1893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400493
