Citations,Tectonic Setting,Location,Location Comment,Latitude (Min),Latitude (Max),Longitude (Min),Longitude (Max),Land or Sea,Elevation (Min),Elevation (Max),Sample Name,Rock Name,"Age (a, Min)","Age (a, Max)",Geol,Age,Eruption Day,Eruption Month,Eruption Year,Rock Texture,Rock Type,Drill Depth (Min),Drill Depth (Max),Alteration,Mineral,Material,Si,Ti,B,Al,Cr,Fe3+,Fe2+,Fetot(2+),Ca,Mg,Mn,Ni,K,Na,P,H2O,H2OP,H2OM,H2Otot,CO2,CO,F,Cl,Cl2,OH,CH4,SO2,SO3,SO4,S,LOI,Volatiles,O,Others,HE(CCM/G),HE(CCMSTP/G),HE3(CCMSTP/G),HE3(AT/G),HE4(CCM/G),HE4(CCMSTP/G),HE4(AT/G),HE4(MOLE/G),HE4(NCC/G),HE(NCC/G),Li,Be,B,C,CO2,F,Na,Mg,Al,P,S,Cl,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Rb,Sr,Y,Zr,Nb,Mo,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Cs,Ba,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Th,U,Nd143/Nd144,Nd143/Nd144 initial,e Nd,Sr87/Sr86,SR87_SR86_INI,PB206_PB204,PB206_PB204_INI,PB207_PB204,PB207_PB204_INI,PB208_PB204,PB208_PB204_INI,OS184_OS188,OS186_OS188,OS187_OS186,OS187_OS188,RE187_OS186,RE187_OS188,HF176_HF177,HE3_HE4,HE3_HE4(R/R(A)),HE4_HE3,HE4_HE3(R/R(A)),K40_AR40,AR40_K40,UNIQUE_ID
[10225],INTRAPLATE VOLCANICS,NEW ZEALAND / SOUTH ISLAND / CHATHAM ISLANDS,SOUTHERN VOLCANICS (SOUTHERN CHATHAM AND PITT ISLANDS),-44,-44.12,-176.35,-176.67,SUBAERIAL,,,s 14406 [10225],TRACHYTE [10225],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [10225] ,282424.227,7012.277999999999,,95900.28120000001,,5595.200000000001,30936.54,,18939.55,6271.616,619.5664,,42337.649999999994,46588.6196,1571.1155999999999,,,,,,,,,,,,,,,,15900.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,10,,,,9,,,,,,,,84,380,46,828,126,,,,,,,,,,,,,878,93,189,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,306306
[10225],INTRAPLATE VOLCANICS,NEW ZEALAND / SOUTH ISLAND / CHATHAM ISLANDS,SOUTHERN VOLCANICS (SOUTHERN CHATHAM AND PITT ISLANDS),-44,-44.12,-176.35,-176.67,SUBAERIAL,,,s 14410 [10225],TRACHYTE [10225],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [10225] ,298223.53,2457.294,,97488.03420000001,,3916.6400000000003,21919.859999999997,,6789.65,2653.3759999999997,232.3374,,53710.704999999994,44511.42,392.77889999999996,,,,,,,,,,,,,,,,19400.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,15,,,,,,,,98,60,71,1558,245,,,,,,,,,,,,,300,175,334,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,306307
[10225],INTRAPLATE VOLCANICS,NEW ZEALAND / SOUTH ISLAND / CHATHAM ISLANDS,SOUTHERN VOLCANICS (SOUTHERN CHATHAM AND PITT ISLANDS),-44,-44.12,-176.35,-176.67,SUBAERIAL,,,s 14412 [10225],TRACHYTE [10225],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [10225] ,279198.9255,5693.73,,94841.77920000002,,8532.68,47493.030000000006,,16080.75,3437.3279999999995,2710.6029999999996,,34202.18,46811.176699999996,2007.5366000000001,,,,,,,,,,,,,,,,21800.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,0,,,,36,,,,,,,,64,490,30,644,92,,,,,,,,,,,,,845,62,131,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,306312
[10225],INTRAPLATE VOLCANICS,NEW ZEALAND / SOUTH ISLAND / CHATHAM ISLANDS,SOUTHERN VOLCANICS (SOUTHERN CHATHAM AND PITT ISLANDS),-44,-44.12,-176.35,-176.67,SUBAERIAL,,,s 14420 [10225],TRACHYTE [10225],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [10225] ,287706.2425,1078.812,,87167.6397,,3427.06,19199.31,,1072.05,964.8639999999999,154.8916,,47484.579999999994,50297.9046,0.,,,,,,,,,,,,,,,,7400.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,7,,,,,,,,78,0,40,154,171,,,,,,,,,,,,,0,54.1,107,13.5,51,10.5,1.1,7.8,1.3,8.8,1.8,5.7,,5.3,,,,,,,,,,,,,,19,,,,,0.70579,,,,,,,,,,,,,,,,,,,,,306313
[10249],CONVERGENT MARGIN,AEOLIAN ARC / ITALY / VULCANO / LENTIA COMPLEX / TYRRHENIAN SEA,"CALA DEL FORMAGGIO, FOSSA-WARDS FLANK",38.38,38.42,14.97,15,SUBAERIAL,,,s VL 30 [10249],TRACHYTE [10249],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [10249] ,288874.83,2397.36,,76741.395,,15736.5,20987.100000000002,,35020.3,16885.12,542.1206000000001,,37356.75,25223.138,1221.9788,19500.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308225
[10249],CONVERGENT MARGIN,AEOLIAN ARC / ITALY / VULCANO / LENTIA COMPLEX / TYRRHENIAN SEA,SUMMIT OF MONTE LENTIA,38.38,38.42,14.97,15,SUBAERIAL,,,s VL 5 [10249],TRACHYTE [10249],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [10249] ,285602.78500000003,3296.37,,85209.41100000001,,16435.9,24484.95,,27158.6,13266.880000000001,1239.1328,,41507.5,28932.423,1352.9051,9000.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308226
[10249],CONVERGENT MARGIN,AEOLIAN ARC / ITALY / VULCANO / FOSSA / TYRRHENIAN SEA,PALIZZI,38.38,38.42,14.97,15,SUBAERIAL,,,s V 227 [10249],TRACHYTE [10249],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [10249] ,272514.605,4195.379999999999,,92618.925,,16086.199999999999,20987.100000000002,,19296.9,7839.5199999999995,542.1206000000001,,56450.2,30416.136999999995,1309.263,24000.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308234
[10249],CONVERGENT MARGIN,AEOLIAN ARC / ITALY / VULCANO / FOSSA / PALIZZI FLOW / TYRRHENIAN SEA,,38.38,38.42,14.97,15,SUBAERIAL,,,s V 40 [10249],TRACHYTE [10249],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [10249] ,273916.91000000003,3596.0399999999995,,86267.913,,26227.5,19043.850000000002,,35020.3,15679.039999999999,929.3496,,46488.399999999994,30416.136999999995,1483.8314,4000.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,23,,,12,12,93,55,,,,,,235,930,25,277,,,,,,,,,,,,,,971,58,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308235
[10249],CONVERGENT MARGIN,AEOLIAN ARC / ITALY / VULCANO / FOSSA / TYRRHENIAN SEA,PUNTE NERE,38.38,38.42,14.97,15,SUBAERIAL,,,s V 185 [10249],TRACHYTE [10249],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [10249] ,275786.65,2996.7,,85738.662,,27626.300000000003,17100.600000000002,,33948.25,15980.559999999998,1006.7954,,46073.325,27448.709,654.6315,6000.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308236
[10249],CONVERGENT MARGIN,AEOLIAN ARC / ITALY / VULCANO / VULCANELLO / ROVETO FLOW / TYRRHENIAN SEA,PUNTA DEL ROVETO,38.38,38.42,14.97,15,SUBAERIAL,,,s VO 6 [10249],TRACHYTE [10249],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [10249] ,273449.47500000003,3596.0399999999995,,83092.407,,20282.6,27594.149999999998,,36449.7,19900.319999999996,1161.687,,43997.95,28932.423,1614.7576999999999,3000.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308252
[10249],CONVERGENT MARGIN,AEOLIAN ARC / ITALY / VULCANO / VULCANELLO / TYRRHENIAN SEA,"VULCANELLO III, WESTERN CONE, 1650 A. D. ERUPTION",38.38,38.42,14.97,15,SUBAERIAL,,,s VO 37 [10249],TRACHYTE [10249],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [10249] ,272280.8875,3176.502,,85474.0365,,17834.699999999997,28760.100000000002,,37879.1,18091.199999999997,697.0122,,44828.100000000006,27448.709,1702.0419000000002,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308253
[8739],INTRAPLATE VOLCANICS,ANATOLIA-IRAN BELT - CENOZOIC / ANATOLIA / WESTERN ANATOLIAN VOLCANIC BELT / DUMANLIDAG / YUNTDAG VOLCANICS,,38.7167,38.7167,27.1333,27.1333,SUBAERIAL,,,s 845 [8739],TRACHYTE [8739],,,,MIOCENE [8739],,,,"PORPHYRITIC, MICROLITIC GROUNDMASS [8739] ",VOLCANIC ROCK,,,,,WHOLE_ROCK [8739] ,304814.3635,3446.2049999999995,,86638.38870000001,,,28371.45,28526.91,23870.98,5005.231999999999,255.57114,,30632.535,33086.822199999995,1112.87355,,,,,,,,,,,,,,,,9100.,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,54.2,3.1,,,,9.2,6.7,61.4,,,,,,129,506.8,26.6,252.3,14.2,,,,,,,,,,,,,1492.2,52,97.1,,36.9,,,,,,,,,,,,,,,,,,,,,33.5,,17,,,,,,,,,,,,,,,,,,,,,,,,,,308414
[8986],INTRAPLATE VOLCANICS,ANATOLIA-IRAN BELT - CENOZOIC / ANATOLIA / EASTERN ANATOLIAN VOLCANIC BELT / NEMRUT / PRE-CALDERA STAGE,,38.7444,38.7444,42.2042,42.2042,SUBAERIAL,,,s CU-33 [8986],TRACHYTE [8986],,10000 [8986],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [8986] ,317248.13450000004,2277.4919999999997,,75682.89300000001,,,,37854.51,6289.36,180.91199999999998,1548.9160000000002,,40013.23,43917.9344,174.5684,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,0,,,,0,0.7,8.2,53,32.1,,2.8,,,135.8,3.3,62.6,605.5,44.5,0.6,,,,0.1,0,,6,0.2,,,1.2,28,59.5,143.7,16.88,64,13.8,0.84,12.15,2.07,12.53,2,6.47,0.92,7.17,1.08,15.4,2.4,1.4,,,,,,0,0,14.7,0,17.6,3.3,,,,,,,,,,,,,,,,,,,,,,,,,308467
[8986],INTRAPLATE VOLCANICS,ANATOLIA-IRAN BELT - CENOZOIC / ANATOLIA / EASTERN ANATOLIAN VOLCANIC BELT / NEMRUT / PRE-CALDERA STAGE,,38.5899,38.5899,42.346,42.346,SUBAERIAL,,,s Z-11 [8986],TRACHYTE [8986],,10000 [8986],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [8986] ,319959.25750000007,2936.7659999999996,,62875.018800000005,,,,52700.94,3787.9100000000003,180.91199999999998,1626.3618,,42420.665,41840.7348,43.6421,,,,,,,,,,,,,,,,1000.,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,0,,,,0,0.6,2.6,175,36.6,,3.2,,,211,2.2,64.2,1022.6,67.8,0.3,,,,0.1,0.1,,11,0.2,,,3.4,0,62,178.5,16.61,63.9,14.8,1.03,13.03,2.47,15.67,3.36,10.67,1.74,12.14,1.99,25.6,4.7,1.8,,,,,,0.01,0.1,23.3,0,25,3.7,,,,,,,,,,,,,,,,,,,,,,,,,308472
[8986],INTRAPLATE VOLCANICS,ANATOLIA-IRAN BELT - CENOZOIC / ANATOLIA / EASTERN ANATOLIAN VOLCANIC BELT / NEMRUT / PRE-CALDERA STAGE,,38.723,38.723,42.2783,42.2783,SUBAERIAL,,,s KA-15 [8986],TRACHYTE [8986],,10000 [8986],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [8986] ,300607.44850000006,3116.5679999999998,,78858.399,,,,49747.200000000004,10077.269999999999,783.952,1471.4702,,41839.56,43472.8202,392.77889999999996,,,,,,,,,,,,,,,,2000.,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,0,,,,0.7,0.4,9.8,68,39,,3.7,,,214.6,12.1,77.7,1241.8,77.8,1.1,,,,0.1,0.2,,13,0.4,,,2.1,46,79.1,194.3,19.81,82.9,17.3,1.61,13.75,2.51,15.81,2.93,8.83,1.44,10.62,1.65,27.5,4.8,2.9,,,,,,0.01,0.1,26.1,0,30.2,5.3,,,,,,,,,,,,,,,,,,,,,,,,,308473
[8986],INTRAPLATE VOLCANICS,ANATOLIA-IRAN BELT - CENOZOIC / ANATOLIA / EASTERN ANATOLIAN VOLCANIC BELT / NEMRUT / PRE-CALDERA STAGE,,38.7012,38.7012,42.2997,42.2997,SUBAERIAL,,,s KA-20 [8986],TRACHYTE [8986],,10000 [8986],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [8986] ,338703.401,1618.218,,62663.318400000004,,,,33890.280000000006,2930.27,180.91199999999998,851.9038,,39432.125,39540.9781,0.,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,,,,0,0.3,6.7,10,35.3,,0.7,,,214.1,2.1,116.3,950.9,59.9,0.2,,,,0,0.1,,10,0,,,8.2,9,89.3,185.2,21.78,87.1,19.1,0.88,17.76,3.19,19.01,3.66,11.44,1.68,12.1,1.71,23.8,3.5,4.1,,,,,,0.01,0.1,0.8,0,26.2,8.2,,,,,,,,,,,,,,,,,,,,,,,,,308474
[8986],INTRAPLATE VOLCANICS,ANATOLIA-IRAN BELT - CENOZOIC / ANATOLIA / EASTERN ANATOLIAN VOLCANIC BELT / NEMRUT / PRE-CALDERA STAGE,,38.6014,38.6014,42.2057,42.2057,SUBAERIAL,,,s YOZ 65 [8986],TRACHYTE [8986],,10000 [8986],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [8986] ,288173.6775,3536.1059999999998,,94735.92899999999,,,,34900.770000000004,10434.619999999999,2834.2879999999996,929.3496,,48729.805,48146.5193,523.7052,,,,,,,,,,,,,,,,6000.,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,0,,,,3.1,0.3,8.2,70,24.5,,1.4,,,124.6,49.4,41.9,418.2,31.2,1.3,,,,0,0,,4,0.1,,,4.3,334,40.8,77.8,8.87,34.4,6.3,1.25,5.17,0.99,6.31,1.48,4.09,0.63,4.63,0.71,8.6,2.5,0.9,,,,,,0.01,0.2,8.1,0,13.2,3.3,,,,,,,,,,,,,,,,,,,,,,,,,308476
[8986],INTRAPLATE VOLCANICS,ANATOLIA-IRAN BELT - CENOZOIC / ANATOLIA / EASTERN ANATOLIAN VOLCANIC BELT / NEMRUT / PRE-CALDERA STAGE,,38.5977,38.5977,42.2288,42.2288,SUBAERIAL,,,s Z-30 [8986],TRACHYTE [8986],,10000 [8986],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [8986] ,322015.97150000004,2936.7659999999996,,58535.1606,,,,54333.270000000004,4645.55,180.91199999999998,1626.3618,,41922.575,35238.2075,130.9263,,,,,,,,,,,,,,,,14000.,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,0,,,,0,0.2,1.9,125,28.4,,4.3,,,237.3,2.3,135.7,1213.4,77.8,1.2,,,,0.1,0,,13,0.3,,,7,,124.3,223.5,28.89,113.8,21,1.57,20.71,3.92,23.77,4.94,14.41,2.21,14.95,2.26,29.2,5.7,3.6,,,,,,0,0.2,26.4,0.1,33.3,9.5,,,,,,,,,,,,,,,,,,,,,,,,,308477
[8986],INTRAPLATE VOLCANICS,ANATOLIA-IRAN BELT - CENOZOIC / ANATOLIA / EASTERN ANATOLIAN VOLCANIC BELT / NEMRUT / PRE-CALDERA STAGE,,38.6896,38.6896,42.2975,42.2975,SUBAERIAL,,,s KA-5 [8986],TRACHYTE [8986],,10000 [8986],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [8986] ,295933.0985,3476.1719999999996,,94947.6294,,,,31636.11,14079.59,2653.3759999999997,851.9038,,37937.855,46588.6196,654.6315,,,,,,,,,,,,,,,,3000.,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,0,,,,1.9,0.5,7.9,36,23.7,,1,,,92.8,176.4,36.3,358.8,26.4,1.9,,,,0,0,,4,0,,,2,946,35.6,71.2,8.2,31.9,6.3,2.47,5.8,0.97,5.75,1.18,3.44,0.56,3.79,0.6,8.3,1.7,1.3,,,,,,0,0,2.5,0.1,10.2,3.4,,,,,,,,,,,,,,,,,,,,,,,,,308480
[8986],INTRAPLATE VOLCANICS,ANATOLIA-IRAN BELT - CENOZOIC / ANATOLIA / EASTERN ANATOLIAN VOLCANIC BELT / NEMRUT / PRE-CALDERA STAGE,,38.5781,38.5781,42.2026,42.2026,SUBAERIAL,,,s ZV-6 [8986],TRACHYTE [8986],,10000 [8986],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [8986] ,291632.6965,2876.832,,91031.172,,,,27594.149999999998,11292.26,2170.944,774.4580000000001,,44994.13,42730.9632,480.0631,,,,,,,,,,,,,,,,29000.,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,0,,,,1.5,0.5,12.4,21,23.3,,0,,,100.6,109.9,37.1,347,25.2,0.2,,,,0,0,,6,0,,,3.5,808,36.6,66.5,8.17,32,6.5,2.05,5.18,1.01,6.09,1.27,3.92,0.66,4.22,0.71,7.2,1.9,1.8,,,,,,0,0,0.7,0,9.6,4.6,,,,,,,,,,,,,,,,,,,,,,,,,308481
[8986],INTRAPLATE VOLCANICS,ANATOLIA-IRAN BELT - CENOZOIC / ANATOLIA / EASTERN ANATOLIAN VOLCANIC BELT / NEMRUT / PRE-CALDERA STAGE,,38.6828,38.6828,42.3224,42.3224,SUBAERIAL,,,s KA-8 [8986],TRACHYTE [8986],,10000 [8986],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [8986] ,294437.3065,3356.304,,92671.85010000001,,,,30003.78,13650.769999999999,2773.984,851.9038,,38601.975000000006,45401.6484,654.6315,,,,,,,,,,,,,,,,12000.,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,0,,,,2.5,0.3,55.7,21,23.6,,0.9,,,102,163.7,38.7,366.3,26.8,0.2,,,,0,0.1,,18,0,,,3.1,922,37.5,75.6,8.64,34,6.8,2.24,6.46,0.96,6.14,1.29,3.73,0.6,4.52,0.57,8.2,1.6,1.9,,,,,,0.01,0,1.1,0.1,12.7,3.9,,,,,,,,,,,,,,,,,,,,,,,,,308482
[8986],INTRAPLATE VOLCANICS,ANATOLIA-IRAN BELT - CENOZOIC / ANATOLIA / EASTERN ANATOLIAN VOLCANIC BELT / NEMRUT / POST-CALDERA STAGE,,38.6714,38.6714,42.267,42.267,SUBAERIAL,,,s CU-1 [8986],TRACHYTE [8986],,10000 [8986],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [8986] ,285883.246,4015.578,,86320.8381,,,,32724.329999999998,20297.48,4402.192,851.9038,,29802.385,39170.0496,1091.0525,,,,,,,,,,,,,,,,41000.,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,25,,,,4.6,0.6,9.9,53,29.1,,2.6,,,95.3,235.6,54.4,451.7,27.1,2,,,,0,0.1,,5,0.2,,,2.5,592,42,87.9,10.1,42.6,8.7,2.66,9.07,1.47,8.79,1.8,5.56,0.87,5.5,0.79,10.9,1.8,1.8,,,,,,0,0,3.5,0,11.8,4.3,,,,,,,,,,,,,,,,,,,,,,,,,308485
[8986],INTRAPLATE VOLCANICS,ANATOLIA-IRAN BELT - CENOZOIC / ANATOLIA / EASTERN ANATOLIAN VOLCANIC BELT / NEMRUT / POST-CALDERA STAGE,,38.5988,38.5988,42.2362,42.2362,SUBAERIAL,,,s Z-36 [8986],TRACHYTE [8986],,10000 [8986],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [8986] ,317294.878,2936.7659999999996,,64303.9965,,,,52778.67,5503.1900000000005,180.91199999999998,1703.8076,,37439.765,40727.9493,0.,,,,,,,,,,,,,,,,8000.,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,0,,,,0,1.2,50.9,132,42,,3.7,,,150.8,5.6,90.5,1023.4,66.9,2.5,,,,0.1,0.2,,10,0.5,,,4.8,8,81.7,182.1,20.26,78.6,17.8,1.64,14.66,2.72,16.79,3.66,10.19,1.57,11.07,1.72,23,4.5,3.5,,,,,,0.01,0.4,28,0.3,24.3,7.1,,,,,,,,,,,,,,,,,,,,,,,,,308491
[8986],INTRAPLATE VOLCANICS,ANATOLIA-IRAN BELT - CENOZOIC / ANATOLIA / EASTERN ANATOLIAN VOLCANIC BELT / NEMRUT / POST-CALDERA STAGE,,38.6313,38.6313,42.2024,42.2024,SUBAERIAL,,,s CU-22A [8986],TRACHYTE [8986],,10000 [8986],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [8986] ,310563.814,2337.426,,77270.64600000001,,,,31092,13293.42,783.952,1161.687,,36028.51,35980.06449999999,218.21050000000002,,,,,,,,,,,,,,,,22000.,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,0,,,,0.7,0,5.2,126,31.7,,4.1,,,165.1,93.7,80.5,800,43.7,4.5,,,,0.1,0.1,,9,0.4,,,4.5,563,68.9,135.7,15.66,58.8,13.3,2.55,11.52,2.04,13.24,2.92,8.08,1.21,8.68,1.35,17.9,2.8,2.8,,,,,,0.01,0.1,5.5,0.1,21.7,6.9,,,,,,,,,,,,,,,,,,,,,,,,,308492
[9022],INTRAPLATE VOLCANICS,ANATOLIA-IRAN BELT - CENOZOIC / ANATOLIA / WESTERN ANATOLIAN VOLCANIC BELT,ALIKAHYA,38.8217,38.8217,29.3169,29.3169,SUBAERIAL,,,s IZ64 [9022],TRACHYTE [9022],,,,MIOCENE [9022],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [9022] ,297008.199,6772.541999999999,,81822.20460000001,,26717.079999999998,544.11,,18296.32,8321.952,77.4458,,55786.079999999994,20030.139,3447.7259000000004,,,,,,,,,,,,,,,,18700.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.512416,,,0.70787,,,,,,,,,,,,,,,,,,,,,308645
[9022],INTRAPLATE VOLCANICS,ANATOLIA-IRAN BELT - CENOZOIC / ANATOLIA / WESTERN ANATOLIAN VOLCANIC BELT,BANAZ,38.6658,38.6658,29.9336,29.9336,SUBAERIAL,,,s IZ162 [9022],TRACHYTE [9022],,,,MIOCENE [9022],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [9022] ,306123.1815,2577.162,,90025.5951,,23150.14,544.11,,16866.92,2291.5519999999997,309.7832,,46488.399999999994,28635.6802,698.2736,,,,,,,,,,,,,,,,8300.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308646
[9022],INTRAPLATE VOLCANICS,ANATOLIA-IRAN BELT - CENOZOIC / ANATOLIA / WESTERN ANATOLIAN VOLCANIC BELT,FOA,38.6664,38.6664,26.7961,26.7961,SUBAERIAL,,,s IZ10 [9022],TRACHYTE [9022],,,,MIOCENE [9022],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [9022] ,276347.572,4674.852,,102039.59280000001,,27766.18,4896.99,,18296.32,4884.624,619.5664,,50307.09,35015.6504,1265.6209,,,,,,,,,,,,,,,,19800.,,,,,,,,,,,,,,,2.84,,,,,,,,,,,,,5,,40,1,,,5,1,,,,,,,,195,502,29.3,333,33.3,1.22,,,,,,,,,,,6.2,757,85,158,15.3,55,9.4,2.22,6.3,0.95,5.1,1.02,2.67,0.45,2.74,0.41,6.9,2.31,,,,,,,,1.39,35,,35,9.6,,,,,,,,,,,,,,,,,,,,,,,,,308662
[7662],INTRAPLATE VOLCANICS,ANATOLIA-IRAN BELT - CENOZOIC / ANATOLIA / WESTERN ANATOLIAN VOLCANIC BELT / GALATEAN VOLCANIC MASSIF,KARASAR,40.3269,40.3269,31.9817,31.9817,SUBAERIAL,,,s KA228 [7662],TRACHYTE [7662],,,,MIOCENE [7662],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [7662] ,282938.40550000005,5633.795999999999,,88331.99190000001,,,,38087.700000000004,39594.38,18935.456,697.0122,,15938.88,33977.0506,2094.8208,,,,,,,,,,,,,,,,10600.,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,82,63,,,,43,20,63,,,,,,54,584,19,205,21,,,,,,,,,,,,,359,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,0.512768,,,0.704494,,,,,,,,,,,,,,,,,,,,,309312
[7662],INTRAPLATE VOLCANICS,ANATOLIA-IRAN BELT - CENOZOIC / ANATOLIA / WESTERN ANATOLIAN VOLCANIC BELT / GALATEAN VOLCANIC MASSIF,KARASAR,40.3269,40.3269,31.9817,31.9817,SUBAERIAL,,,s KA262 [7662],TRACHYTE [7662],,,,MIOCENE [7662],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [7662] ,280274.026,5933.465999999999,,92407.2246,,,,36066.719999999994,40523.49,14292.048,464.6748,,17516.164999999997,34793.0933,1789.3261,,,,,,,,,,,,,,,,7500.,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,81,82,,,,53,24,64,,,,,,54,615,20,204,23,,,,,,,,,,,,,411,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,0.512755,,,0.70449,,,,,,,,,,,,,,,,,,,,,309313
