Citations,Tectonic Setting,Location,Location Comment,Latitude (Min),Latitude (Max),Longitude (Min),Longitude (Max),Land or Sea,Elevation (Min),Elevation (Max),Sample Name,Rock Name,"Age (a, Min)","Age (a, Max)",Geol,Age,Eruption Day,Eruption Month,Eruption Year,Rock Texture,Rock Type,Drill Depth (Min),Drill Depth (Max),Alteration,Mineral,Material,Si,Ti,B,Al,Cr,Fe3+,Fe2+,Fetot(2+),Ca,Mg,Mn,Ni,K,Na,P,H2O,H2OP,H2OM,H2Otot,CO2,CO,F,Cl,Cl2,OH,CH4,SO2,SO3,SO4,S,LOI,Volatiles,O,Others,HE(CCM/G),HE(CCMSTP/G),HE3(CCMSTP/G),HE3(AT/G),HE4(CCM/G),HE4(CCMSTP/G),HE4(AT/G),HE4(MOLE/G),HE4(NCC/G),HE(NCC/G),Li,Be,B,C,CO2,F,Na,Mg,Al,P,S,Cl,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Rb,Sr,Y,Zr,Nb,Mo,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Cs,Ba,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Th,U,Nd143/Nd144,Nd143/Nd144 initial,e Nd,Sr87/Sr86,SR87_SR86_INI,PB206_PB204,PB206_PB204_INI,PB207_PB204,PB207_PB204_INI,PB208_PB204,PB208_PB204_INI,OS184_OS188,OS186_OS188,OS187_OS186,OS187_OS188,RE187_OS186,RE187_OS188,HF176_HF177,HE3_HE4,HE3_HE4(R/R(A)),HE4_HE3,HE4_HE3(R/R(A)),K40_AR40,AR40_K40,Unique Id,
[4783][3185],CONVERGENT MARGIN,HONSHU ARC / NORTHEASTERN HONSHU ARC / HONSHU / ADATARA / TETSUZAN PYROCLASTIC FALL / PACIFIC OCEAN,,37.62,37.62,140.28,140.28,SUBAERIAL,,,s 3-14 [4783],"NOT GIVEN [4783] / BASALT, CALC-ALKALINE [3185]",,,,QUATERNARY [3185],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [4783] ,288360.65150000004,4375.182,,84838.93530000001,,20212.66,29071.02,,41667.01,19297.28,851.9038,,16436.97,19881.7676,654.6315,,7800.,5699.999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,140,33.9,,,19,12.4,,62,,,,,,62.6,205,30,136,5.3,,,,,,,,,,,,2.39,406,13.18,26.5,,16.93,4.74,0.93,4.38,,4.58,,2.92,,2.8,0.42,,,,,,,,,,,,,,,,,,0.705083,,,,,,,,,,,,,,,,,,,,,10264-3-14,
[3185],CONVERGENT MARGIN,HONSHU ARC / NORTHEASTERN HONSHU ARC / HONSHU / ADATARA / ADATARA SUMMIT PYROCLASTIC FALL / PACIFIC OCEAN,,37.62,37.62,140.28,140.28,SUBAERIAL,,,s 3-16 [3185],"BASALT, CALC-ALKALINE [3185]",,,,QUATERNARY [3185],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [3185] ,288828.08650000003,4435.116,,85368.1863,,18743.920000000002,30625.62,,41166.72,15498.127999999999,851.9038,,13946.519999999999,21810.5958,610.9894,,7300.,5699.999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10265-3-16,
[4783][3185],CONVERGENT MARGIN,HONSHU ARC / NORTHEASTERN HONSHU ARC / HONSHU / ADATARA / KAGOYAMA LAVA FLOW / PACIFIC OCEAN,,37.62,37.62,140.28,140.28,SUBAERIAL,,,s 3-9 [4783],"NOT GIVEN [4783] / BASALT, CALC-ALKALINE [3185]",,,,QUATERNARY [3185],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [4783] ,280975.17850000004,5094.389999999999,,86479.6134,,27346.54,30703.350000000002,,41238.189999999995,18272.111999999997,1084.2412000000002,,13116.37,20623.6246,741.9157,,7100.,6600.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,168,18.4,,,20,5.5,,63,,,,,,45.2,216,33,128,5.4,,,,,,,,,,,,1.4,357,11.25,24.1,,16.2,4.79,1.16,4.7,,5.05,,3.22,,3.09,0.45,,,,,,,,,,,,,,,,,,0.705072,,,,,,,,,,,,,,,,,,,,,10267-3-9,
[4783][3185],CONVERGENT MARGIN,HONSHU ARC / NORTHEASTERN HONSHU ARC / HONSHU / ADATARA / MINENOTSUJI LAVA FLOW / PACIFIC OCEAN,,37.62,37.62,140.28,140.28,SUBAERIAL,,,s 3-2 [4783],"NOT GIVEN [4783] / BASALT, CALC-ALKALINE [3185]",,,,QUATERNARY [3185],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [4783] ,266998.87200000003,5813.597999999999,,94418.3784,,24898.64,28604.640000000003,,43310.82,22734.608,1084.2412000000002,,8716.575,18027.1251,829.1999000000001,,14200.,14700.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,239,29.2,,,25.9,4.8,,148,,,,,,35.9,216,30,100,4.5,,,,,,,,,,,,0.96,295,8.73,23.82,,13.68,4.24,1.12,4.28,,4.48,,3.02,,2.69,0.41,,,,,,,,,,,,,,,,,,0.705114,,,,,,,,,,,,,,,,,,,,,10268-3-2,
[4783][3185],CONVERGENT MARGIN,HONSHU ARC / NORTHEASTERN HONSHU ARC / HONSHU / ADATARA / OSYOZAN FLOW / PACIFIC OCEAN,,37.62,37.62,140.28,140.28,SUBAERIAL,,,s 3-8 [4783],"NOT GIVEN [4783] / BASALT, CALC-ALKALINE [3185]",,,,QUATERNARY [3185],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [4783] ,278030.338,4734.786,,93254.02620000001,,30913.48,23863.109999999997,,42810.53,20865.183999999997,929.3496,,12701.295,20104.324699999997,741.9157,,6400.,3300.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.8,,162,68,,,21.6,27.6,,64,,,,,,47.5,21.4,28,136,6.2,,,,,,,,,,,,0.63,371,9.68,23.6,,12.9,3.56,0.94,3.71,,4.21,,2.98,,2.61,0.42,,,,,,,,,,,,,,,,,,0.704767,,,,,,,,,,,,,,,,,,,,,10269-3-8,
[4783][3185],CONVERGENT MARGIN,HONSHU ARC / NORTHEASTERN HONSHU ARC / HONSHU / ADATARA / FUNAMYOJIN LAVA FLOW / PACIFIC OCEAN,,37.62,37.62,140.28,140.28,SUBAERIAL,,,s 3-6 [4783],"NOT GIVEN [4783] / BASALT, CALC-ALKALINE [3185]",,,,QUATERNARY [3185],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [4783] ,276394.3155,4554.9839999999995,,86109.1377,,26367.38,31092,,43668.170000000006,24000.992,774.4580000000001,,13531.445,18101.3108,610.9894,,7000.,8300.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,171,36,,,22.3,18,,80,,,,,,50.9,21.3,29,120,5.5,,,,,,,,,,,,1.2,350,10.03,25.61,,13.66,3.93,0.88,3.82,,4.05,,2.65,,2.43,0.4,,,,,,,,,,,,,,,,,,0.70511,,,,,,,,,,,,,,,,,,,,,10270-3-6,
[4783][3185],CONVERGENT MARGIN,HONSHU ARC / NORTHEASTERN HONSHU ARC / HONSHU / ADATARA / YAHAZUMORI PYROCLASTIC FALL / PACIFIC OCEAN,,37.62,37.62,140.28,140.28,SUBAERIAL,,,s 3-12 [4783],"NOT GIVEN [4783] / BASALT, CALC-ALKALINE [3185]",,,,QUATERNARY [3185],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [4783] ,285135.35000000003,5274.192,,89020.0182,,30913.48,22230.78,,42453.18,14834.784,851.9038,,11373.055,21662.2244,698.2736,,5600.000000000001,1800.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.2,,153,14.4,,,16.7,3,,49,,,,,,44,223,35,132,7.5,,,,,,,,,,,,0.99,344,12.13,26.9,,17.58,4.79,1.14,4.81,,5.23,,3.31,,3.14,0.46,,,,,,,,,,,,,,,,,,0.705175,,,,,,,,,,,,,,,,,,,,,10271-3-12,
[4783][3185],CONVERGENT MARGIN,HONSHU ARC / NORTHEASTERN HONSHU ARC / HONSHU / ADATARA / NUMANOTAIRA LAVA FLOW / PACIFIC OCEAN,,37.62,37.62,140.28,140.28,SUBAERIAL,,,s 3-4 [4783],"NOT GIVEN [4783] / BASALT, CALC-ALKALINE [3185]",,,,QUATERNARY [3185],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [4783] ,269803.482,5693.73,,87643.9656,,33011.68,32957.520000000004,,47527.55,21468.224,1006.7954,,9463.71,18991.5392,916.4841,,7400.,5900.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.1,,205,21.7,,,23.7,6.9,,95,,,,,,37.7,233,28,109,4.6,,,,,,,,,,,,0.58,285,8.63,20,,13.4,3.97,1,4,,4.19,,2.79,,2.61,0.38,,,,,,,,,,,,,,,,,,0.705137,,,,,,,,,,,,,,,,,,,,,10273-3-4,
[4783][3185],CONVERGENT MARGIN,HONSHU ARC / NORTHEASTERN HONSHU ARC / HONSHU / ADATARA / AKADAKI FLOW / PACIFIC OCEAN,,37.62,37.62,140.28,140.28,SUBAERIAL,,,s 3-13 [4783],"NOT GIVEN [4783] / BASALT, CALC-ALKALINE [3185]",,,,QUATERNARY [3185],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [4783] ,287752.98600000003,4255.313999999999,,87961.51620000001,,29584.620000000003,22463.97,,44382.87,19417.888,774.4580000000001,,13946.519999999999,19065.724899999997,480.0631,,3600.,1500.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.8,,168,32.2,,,19.5,14.1,,45,,,,,,57.7,22.8,29,137,5.4,,,,,,,,,,,,1.18,395,10.75,26.48,,14.97,4.15,0.87,4.07,,4.38,,2.81,,2.72,0.39,,,,,,,,,,,,,,,,,,0.705085,,,,,,,,,,,,,,,,,,,,,10275-3-13,
[4783][3185],CONVERGENT MARGIN,HONSHU ARC / NORTHEASTERN HONSHU ARC / HONSHU / ADATARA / SHIRAITO LAVA FLOW / PACIFIC OCEAN,,37.62,37.62,140.28,140.28,SUBAERIAL,,,s 3-10 [4783],"NOT GIVEN [4783] / BASALT, CALC-ALKALINE [3185]",,,,QUATERNARY [3185],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [4783] ,281255.63950000005,5034.455999999999,,92036.7489,,26157.56,26117.28,,48456.66,18513.327999999998,1006.7954,,12203.205,19139.9106,698.2736,,3100.,2600.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.1,,195,26.8,,,20.6,10.2,,82,,,,,,45.1,229,35,124,5.6,,,,,,,,,,,,1.11,327,11.76,14,,15.84,4.53,0.99,4.37,,4.64,,3.88,,2.78,0.35,,,,,,,,,,,,,,,,,,0.705042,,,,,,,,,,,,,,,,,,,,,10276-3-10,
