Citations,Tectonic Setting,Location,Location Comment,Latitude (Min),Latitude (Max),Longitude (Min),Longitude (Max),Land or Sea,Elevation (Min),Elevation (Max),Sample Name,Rock Name,"Age (a, Min)","Age (a, Max)",Geol,Age,Eruption Day,Eruption Month,Eruption Year,Rock Texture,Rock Type,Drill Depth (Min),Drill Depth (Max),Alteration,Mineral,Material,Si,Ti,B,Al,Cr,Fe3+,Fe2+,Fetot(2+),Ca,Mg,Mn,Ni,K,Na,P,H2O,H2OP,H2OM,H2Otot,CO2,CO,F,Cl,Cl2,OH,CH4,SO2,SO3,SO4,S,LOI,Volatiles,O,Others,HE(CCM/G),HE(CCMSTP/G),HE3(CCMSTP/G),HE3(AT/G),HE4(CCM/G),HE4(CCMSTP/G),HE4(AT/G),HE4(MOLE/G),HE4(NCC/G),HE(NCC/G),Li,Be,B,C,CO2,F,Na,Mg,Al,P,S,Cl,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Rb,Sr,Y,Zr,Nb,Mo,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Cs,Ba,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Th,U,Nd143/Nd144,Nd143/Nd144 initial,e Nd,Sr87/Sr86,SR87_SR86_INI,PB206_PB204,PB206_PB204_INI,PB207_PB204,PB207_PB204_INI,PB208_PB204,PB208_PB204_INI,OS184_OS188,OS186_OS188,OS187_OS186,OS187_OS188,RE187_OS186,RE187_OS188,HF176_HF177,HE3_HE4,HE3_HE4(R/R(A)),HE4_HE3,HE4_HE3(R/R(A)),K40_AR40,AR40_K40,UNIQUE_ID
[858][866],OCEAN ISLAND,CANARY ISLANDS / TENERIFE / CANADAS SERIES / ATLANTIC OCEAN,"DIKE, WALL OF CANADA CALDERA",28.3,28.3,-16.6,-16.6,SUBAERIAL,,,s 17.009ILM [858],TRACHYBASALT [858],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [858] ,242832.48250000004,11447.393999999998,,100981.09079999999,,26087.62,25495.44,,48385.189999999995,16221.775999999998,1316.5786,,22414.050000000003,44363.0486,2967.6628,12600.,12600.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,,,,12,12,11,,20,,,,,,2000,,430,,,,,,,,,,,,,,1700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3147-17.009 ILM
[866][858],OCEAN ISLAND,CANARY ISLANDS / TENERIFE / CANADAS SERIES / ATLANTIC OCEAN,"DIKE, WALL OF CANADA CALDERA",28.3,28.3,-16.6,-16.6,SUBAERIAL,,,s 17.013ILM [866],TRACHYBASALT [866],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [866] ,233717.50000000003,12466.271999999999,,97699.73460000001,,33431.32,27127.77,,42739.060000000005,23699.471999999998,1394.0244,,24074.35,35015.6504,4145.9995,,26400.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,10,,,10,4,16,,21,,,,,,1050,,530,,,,,,,,,,,,,,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3147-17.013 ILM
[10583],OCEANIC PLATEAU,MANIHIKI PLATEAU / HIGH PLATEAU / DREDGE 3 / PACIFIC OCEAN,,-8.45,-8.45,-163.84,-163.84,SUBAQUATIC,3986,4424,s D3-1 [10583],TRACHYBASALT [10583],,,,,,,,,VOLCANIC ROCK,,,MODERATELY ALTERED,,WHOLE_ROCK [10583] ,226705.975,15882.509999999998,,91242.8724,,59379.060000000005,,,73971.45,9166.207999999999,619.5664,,26896.86,25742.4379,13354.482600000001,12600.,,,,,,,,,,,,,,,18200.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455,,,19,57,,,,,,,,65.41,631.1,59,217,65.2,,,,,,,,,,,,2.36,490,83.9,78.1,16,43.35,8.581,4.18,13.5,2,11.4,2.09,5.48,0.776,4.86,0.708,5.17,6.53,,,,,,,,,2.73,,5.116,1.828,0.512831,,,0.7041,,19.769,,15.673,,39.472,,,,,,,,,,,,,,,314733
[10583],OCEANIC PLATEAU,MANIHIKI PLATEAU / HIGH PLATEAU / DREDGE 3 / PACIFIC OCEAN,,-8.45,-8.45,-163.84,-163.84,SUBAQUATIC,3986,4424,s D3-2 [10583],TRACHYBASALT [10583],,,,,,,,,VOLCANIC ROCK,,,MODERATELY ALTERED,,WHOLE_ROCK [10583] ,232315.19500000004,15882.509999999998,,96588.30750000001,,50916.32,,,70183.54000000001,7176.1759999999995,542.1206000000001,,29470.324999999997,26781.037699999997,13136.272099999998,14300.,,,,,,,,,,,,,,,19000.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353,,,12,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314734
[10583],OCEANIC PLATEAU,MANIHIKI PLATEAU / HIGH PLATEAU / DREDGE 3 / PACIFIC OCEAN,,-8.45,-8.45,-163.84,-163.84,SUBAQUATIC,3986,4424,s D3-4 [10583],TRACHYBASALT [10583],,,,,,,,,VOLCANIC ROCK,,,MODERATELY ALTERED,,WHOLE_ROCK [10583] ,229978.02000000002,15822.576,,95582.7306,,53364.22,,,70255.01,7296.784,697.0122,,29138.265,26410.1092,13223.556299999998,15700.,,,,,,,,,,,,,,,19600.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357,,,21,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314735
[10583],OCEANIC PLATEAU,MANIHIKI PLATEAU / HIGH PLATEAU / DREDGE 3 / PACIFIC OCEAN,,-8.45,-8.45,-163.84,-163.84,SUBAQUATIC,3986,4424,s D3-2 [10583],TRACHYBASALT [10583],,,,,,,,,VOLCANIC ROCK,,,MODERATELY ALTERED,,WHOLE_ROCK [10583] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.1,483,40.9,202,71.3,,,,,,,,,,,,1.28,516,50.3,53.2,9.65,38.4,7.69,2.65,8.48,1.23,7.33,1.38,3.64,0.53,3.35,0.499,4.74,9.41,,,,,,,,,2.58,,4.29,0.886,,,,,,,,,,,,,,,,,,,,,,,,,314741
[10583],OCEANIC PLATEAU,MANIHIKI PLATEAU / HIGH PLATEAU / DREDGE 3 / PACIFIC OCEAN,,-8.45,-8.45,-163.84,-163.84,SUBAQUATIC,3986,4424,s D3-4 [10583],TRACHYBASALT [10583],,,,,,,,,VOLCANIC ROCK,,,MODERATELY ALTERED,,WHOLE_ROCK [10583] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.5,459,31.2,179,73.6,,,,,,,,,,,,1.36,509,27.4,32,6.18,26.3,5.86,2.03,6.48,1,5.88,1.15,3.03,0.443,2.9,0.432,4.42,8.37,,,,,,,,,3.98,,2.67,0.899,,,,,,,,,,,,,,,,,,,,,,,,,314742
[10583],OCEANIC PLATEAU,MANIHIKI PLATEAU / HIGH PLATEAU / DREDGE 3 / PACIFIC OCEAN,,-8.45,-8.45,-163.84,-163.84,SUBAQUATIC,3986,4424,s D3-1 [10583],TRACHYBASALT [10583],,,,,,,,,VOLCANIC ROCK,,,MODERATELY ALTERED,,WHOLE_ROCK [10583] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.1,517,58.8,212,65.1,,,,,,,,,,,,2.39,441,89,78.4,17.5,69.7,13.7,4.59,14.3,2.12,12.2,2.19,5.55,0.799,5.03,0.717,5.34,4.8,,,,,,,,,3.86,,5.15,1.77,,,,,,,,,,,,,,,,,,,,,,,,,314748
[10862],CONVERGENT MARGIN,APENNINIC-MAGHREBIDES CHAIN / APENNINE / UMBRIA-LATIUM-ABRUZZO DISTRICT / MONTI ERNICI,GIULIANO DI ROMA,41.5367,41.5367,13.2789,13.2789,SUBAERIAL,,,s ER 03 04 [10862],TRACHYBASALT [10862],200000 [10862],700000 [10862],,PLEISTOCENE [10862],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [10862] ,227734.33200000002,4914.588,,83198.25720000001,,,,53789.159999999996,83262.55,35096.928,1084.2412000000002,,56782.26,11869.712,1571.1155999999999,,,,,,,,,,,,,,,,6400.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216,132,,,19,64,,,,,,,,313,1459,33,233,12,,,,,,,,,,,,,1173,64,102,,,,,,,,,,,,,,,,,,,,,,,35,,30,4,,,,,,,,,,,,,,,,,,,,,,,,,315273
[10862],CONVERGENT MARGIN,APENNINIC-MAGHREBIDES CHAIN / APENNINE / UMBRIA-LATIUM-ABRUZZO DISTRICT / MONTI ERNICI,POFI,41.53,41.53,13.28,13.28,SUBAERIAL,,,s ER 0307B [10862],TRACHYBASALT [10862],200000 [10862],700000 [10862],,PLEISTOCENE [10862],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [10862] ,232502.16900000002,4854.654,,86850.0891,,,,54100.08,72827.93,32865.68,1084.2412000000002,,57280.350000000006,12166.4548,1745.6840000000002,,,,,,,,,,,,,,,,8900.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,161,,,30.2,62.1,,,,,,,,376,1631,34,275,12.2,,,,,,,,,,,,26.6,809,90,187,,84,15.3,3.19,,1.43,,,,,2.48,0.37,6.5,1.43,,,,,,,,,26.9,,31.2,5.5,0.512136,,,0.709679,,18.8245,,15.6876,,39.0507,,,,,,,,,,,,,,,315274
[10862],CONVERGENT MARGIN,APENNINIC-MAGHREBIDES CHAIN / APENNINE / UMBRIA-LATIUM-ABRUZZO DISTRICT / MONTI ERNICI,POFI,41.53,41.53,13.28,13.28,SUBAERIAL,,,s ER 03 09 [10862],TRACHYBASALT [10862],200000 [10862],700000 [10862],,PLEISTOCENE [10862],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [10862] ,238017.90200000003,4914.588,,84838.93530000001,,,,55032.840000000004,68039.44,38835.776,1084.2412000000002,,50556.135,13427.6117,1571.1155999999999,,,,,,,,,,,,,,,,8000.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215,182,,,32,72,,,,,,,,317,1255,33,236,11,,,,,,,,,,,,,788,65,117,,,,,,,,,,,,,,,,,,,,,,,31,,26,4,,,,,,,,,,,,,,,,,,,,,,,,,315275
[10862],CONVERGENT MARGIN,APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / POST-CALDERA STAGE,AGNANO,40.9,40.9,14.2,14.2,SUBAERIAL,,,s ER03 12-1B [10862],TRACHYBASALT [10862],200000 [10862],700000 [10862],,PLEISTOCENE [10862],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [10862] ,240355.07700000002,6532.8060000000005,,83992.1337,,,,54488.729999999996,55961.01,27800.144,1161.687,,58110.5,5638.1132,3796.8627,,,,,,,,,,,,,,,,27300.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232,1,,,32,36,,,,,,,,423,956,40,452,31,,,,,,,,,,,,,4772,181,276,,,,,,,,,,,,,,,,,,,,,,,60,,88,6,,,,,,,,,,,,,,,,,,,,,,,,,315276
[10862],CONVERGENT MARGIN,APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / POST-CALDERA STAGE,AGNANO,40.9,40.9,14.2,14.2,SUBAERIAL,,,s ER 03 12-2 [10862],TRACHYBASALT [10862],200000 [10862],700000 [10862],,PLEISTOCENE [10862],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [10862] ,238625.5675,6353.004,,82457.3058,,,,48192.6,62679.189999999995,27438.319999999996,1161.687,,70977.82500000001,10682.7408,3709.5785,,,,,,,,,,,,,,,,14700.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262,10.6,,,33.3,31.6,,,,,,,,529,1370,45,588,37.1,,,,,,,,,,,,63.14,4318,264,456,,182,31.1,6.2,,2.42,,,,,2.73,0.38,12.9,2.22,,,,,,,,,126,,104,5.4,0.512086,,,0.711102,,18.7349,,15.6798,,39.0087,,,,,,,,,,,,,,,315277
[10862],CONVERGENT MARGIN,APENNINIC-MAGHREBIDES CHAIN / APENNINE / UMBRIA-LATIUM-ABRUZZO DISTRICT / MONTI ERNICI,COLLE DEL VESCOVO BETWEEN CASTRO DEI VOLSCI AND CECCANO,41.57,41.57,13.33,13.33,SUBAERIAL,,,s ER 03 13 [10862],TRACHYBASALT [10862],200000 [10862],700000 [10862],,PLEISTOCENE [10862],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [10862] ,238204.87600000002,5094.389999999999,,88014.44129999999,,,,55343.76,60963.909999999996,21830.048,1161.687,,65249.79,11572.9692,2313.0313,,,,,,,,,,,,,,,,14800.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234,2,,,29,29,,,,,,,,450,1578,35,285,16,,,,,,,,,,,,,1508,75,160,,,,,,,,,,,,,,,,,,,,,,,60,,45,7,,,,,,,,,,,,,,,,,,,,,,,,,315278
[10862],CONVERGENT MARGIN,APENNINIC-MAGHREBIDES CHAIN / APENNINE / UMBRIA-LATIUM-ABRUZZO DISTRICT / MONTI ERNICI,POFI,41.53,41.53,13.28,13.28,SUBAERIAL,,,s ER 04 20-1 [10862],TRACHYBASALT [10862],200000 [10862],700000 [10862],,PLEISTOCENE [10862],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [10862] ,232221.708,4974.521999999999,,85368.1863,,,,54411,73899.98,33167.2,1084.2412000000002,,27394.949999999997,28042.1946,1571.1155999999999,,,,,,,,,,,,,,,,21600.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236,94,,,25,58,,,,,,,,333,1342,34,241,12,,,,,,,,,,,,,605,65,136,,,,,,,,,,,,,,,,,,,,,,,35,,30,5,,,,,,,,,,,,,,,,,,,,,,,,,315279
[866][858],OCEAN ISLAND,CANARY ISLANDS / TENERIFE / CANADAS SERIES / ATLANTIC OCEAN,"RIM OF VALLE DE PIEDRAS ARRANCADAS, CANADAS",28.3,28.3,-16.6,-16.6,SUBAERIAL,,,s 19.609ILM [866],TRACHYBASALT [866],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [866] ,218759.58000000002,18100.068,,92724.7752,,35249.76,41741.01,,62822.13,28885.615999999998,1471.4702,,17267.12,33235.1936,4276.9258,,8900.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,11,,,25,16,33,,20,,,,,,900,,350,,,,,,,,,,,,,,1050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3154-19.609 ILM
[866][858],OCEAN ISLAND,CANARY ISLANDS / TENERIFE / CANADAS SERIES / ATLANTIC OCEAN,"RIM OF VALLE DE PIEDRAS ARRANCADAS, CANADAS",28.3,28.3,-16.6,-16.6,SUBAERIAL,,,s 19.701ILM [866],TRACHYBASALT [866],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [866] ,232081.4775,13964.622,,95529.8055,,25947.739999999998,40652.79,,51815.75,20925.488,1394.0244,,23576.26,37686.3356,4538.7784,,8300.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,10,,,10,,18,,23,,,,,,1375,,490,,,,,,,,,,,,,,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3154-19.701 ILM
[866][858],OCEAN ISLAND,CANARY ISLANDS / TENERIFE / CANADAS SERIES / ATLANTIC OCEAN,"RIM OF VALLE DE PIEDRAS ARRANCADAS, CANADAS",28.3,28.3,-16.6,-16.6,SUBAERIAL,,,s 19.749ILM [866],TRACHYBASALT [866],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [866] ,217123.55750000002,19178.88,,90343.14570000001,,19233.5,56665.17,,65752.4,29066.528,1471.4702,,16769.03,32344.965200000002,4451.4942,,14000.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236,35,,,26,45,45,,23,,,,,,900,,310,,,,,,,,,,,,,,1150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3154-19.749 ILM
[858][866],OCEAN ISLAND,CANARY ISLANDS / TENERIFE / CANADAS SERIES / ATLANTIC OCEAN,BARRANCO DE TAUCHO,28.3,28.3,-16.6,-16.6,SUBAERIAL,,,s 20.722ILM [858],"BASALT, PLAGIOCLASE [858] / TRACHYBASALT [866]",,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [858] ,218525.86250000002,18879.21,,80234.4516,,52524.939999999995,28604.640000000003,,65252.11000000001,29850.48,1936.145,,14610.64,31603.1082,7942.8622000000005,13899.999999999998,13899.999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,43,,,10,,7,,20,,,,,,985,,240,,,,,,,,,,,,,,1350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3155-20.722 ILM
[10882],RIFT VOLCANICS,EAST AFRICAN RIFT / ETHIOPIAN RIFT / MAIN ETHIOPIAN RIFT / DOFAN,,9.308,9.308,40.144,40.144,SUBAERIAL,,,s 1028 [10882],TRACHYBASALT [10882],,,,QUATERNARY [10882],,,,HYPOCRYSTALLINE [10882] ,VOLCANIC ROCK,,,FRESH,,WHOLE_ROCK [10882] ,246291.5015,12945.744,,75947.5185,,,,95841.09,44025.520000000004,14895.088,2788.0488,,9961.8,36796.1072,4145.9995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.4,,36,8.1,,,14.5,11,,,,,,,,28.7,443,39.6,275,49.9,,,,,,,,,,,,0.31,521,35.3,84.4,11.34,49.1,11.26,4.4,11.9,1.84,10.32,2.04,5.41,,4.75,0.72,6.34,2.95,,,,,,,,,2.21,,3.19,0.83,,,,,,,,,,,,,,,,,,,,,,,,,315531
[10882],RIFT VOLCANICS,EAST AFRICAN RIFT / ETHIOPIAN RIFT / MAIN ETHIOPIAN RIFT / FANTALE,,8.903,8.903,39.893,39.893,SUBAERIAL,,,s N-19 [10882],TRACHYBASALT [10882],,,,QUATERNARY [10882],,,,HYPOCRYSTALLINE [10882] ,VOLCANIC ROCK,,,FRESH,,WHOLE_ROCK [10882] ,218245.4015,23134.523999999998,,72666.16230000001,,,,107656.05,64537.409999999996,28161.967999999997,2245.9282,,8550.545,29748.465699999997,5062.4836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.8,,278,11,,,31.9,20,,,,,,,,11.6,448,37.3,162,35.4,,,,,,,,,,,,0.07,500,28.4,66.7,8.8,41.4,8.84,3.47,9.8,1.51,7.45,1.42,3.59,,2.99,0.43,4,2.2,,,,,,,,,1.9,,1.92,0.61,,,,,,,,,,,,,,,,,,,,,,,,,315539
[10882],RIFT VOLCANICS,EAST AFRICAN RIFT / ETHIOPIAN RIFT / MAIN ETHIOPIAN RIFT / KONE,,8.72,8.72,39.555,39.555,SUBAERIAL,,,s 1040 [10882],TRACHYBASALT [10882],,,,QUATERNARY [10882],,,,HYPOCRYSTALLINE [10882] ,VOLCANIC ROCK,,,FRESH,,WHOLE_ROCK [10882] ,227220.15350000001,19118.946,,78223.2978,,,,96229.74,58891.28,26171.935999999998,1936.145,,10874.965,30935.436899999997,3404.0838000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.2,,237,7.2,,,31.6,13.2,,,,,,,,18.8,390,31.8,199,37.9,,,,,,,,,,,,0.14,386,22.6,57.7,7.04,30,6.51,2.17,6.92,1.02,5.49,1.07,2.8,,2.42,0.37,4.68,2.41,,,,,,,,,3.3,,2.23,0.59,,,,,,,,,,,,,,,,,,,,,,,,,315540
[10882],RIFT VOLCANICS,EAST AFRICAN RIFT / ETHIOPIAN RIFT / MAIN ETHIOPIAN RIFT / KONE,,8.667,8.667,39.483,39.483,SUBAERIAL,,,s N-13 [10882],TRACHYBASALT [10882],,,,QUATERNARY [10882],,,,HYPOCRYSTALLINE [10882] ,VOLCANIC ROCK,,,FRESH,,WHOLE_ROCK [10882] ,238017.90200000003,17440.793999999998,,78646.6986,,,,85114.34999999999,51672.810000000005,23036.127999999997,1936.145,,16353.955,33977.0506,5106.1257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.1,,143,8,,,19.4,16,,,,,,,,35,483,50.7,275,47.4,,,,,,,,,,,,0.37,504,40.5,90.7,11.5,50.1,10.37,3.4,11.29,1.77,9.07,1.72,4.75,,3.89,0.61,6.1,2.9,,,,,,,,,2.3,,4.34,1.1,,,,,,,,,,,,,,,,,,,,,,,,,315542
[10882],RIFT VOLCANICS,EAST AFRICAN RIFT / ETHIOPIAN RIFT / MAIN ETHIOPIAN RIFT / GEDEMSA,,8.317,8.317,39.108,39.108,SUBAERIAL,,,s N-07 [10882],TRACHYBASALT [10882],,,,QUATERNARY [10882],,,,HYPOCRYSTALLINE [10882] ,VOLCANIC ROCK,,,FRESH,,WHOLE_ROCK [10882] ,234652.37000000002,19238.814,,79493.5002,,,,90477.72,57461.88,24483.423999999995,1936.145,,12701.295,32048.222400000002,2924.0207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.7,,186,11,,,26.6,20,,,,,,,,24.8,562,39.6,230,42.5,,,,,,,,,,,,0.32,359,32,70.9,9.7,39.6,8.3,2.84,8.87,1.42,7.17,1.41,3.59,,3.15,0.46,5.3,2.6,,,,,,,,,3.3,,3.19,0.88,,,,,,,,,,,,,,,,,,,,,,,,,315543
[10882],RIFT VOLCANICS,EAST AFRICAN RIFT / ETHIOPIAN RIFT / MAIN ETHIOPIAN RIFT / GEDEMSA,,8.271,8.271,39.146,39.146,SUBAERIAL,,,s N-06 [10882],TRACHYBASALT [10882],,,,QUATERNARY [10882],,,,HYPOCRYSTALLINE [10882] ,VOLCANIC ROCK,,,FRESH,,WHOLE_ROCK [10882] ,235727.47050000002,19238.814,,79758.1257,,,,90477.72,56604.24,24242.207999999995,1936.145,,10791.95,32493.3366,2836.7365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.9,,203,10,,,27.9,20,,,,,,,,23.5,572,40.4,234,43.2,,,,,,,,,,,,0.3,356,32.5,72.5,9.4,40.3,8.53,2.93,9.19,1.45,7.23,1.44,3.65,,3.22,0.47,5.4,2.6,,,,,,,,,3.3,,3.23,0.89,,,,,,,,,,,,,,,,,,,,,,,,,315544
[10882],RIFT VOLCANICS,EAST AFRICAN RIFT / ETHIOPIAN RIFT / MAIN ETHIOPIAN RIFT / GEDEMSA,,8.267,8.267,39.142,39.142,SUBAERIAL,,,s N-05 [10882],TRACHYBASALT [10882],,,,QUATERNARY [10882],,,,HYPOCRYSTALLINE [10882] ,VOLCANIC ROCK,,,FRESH,,WHOLE_ROCK [10882] ,233530.526,19178.88,,78752.5488,,,,89700.42,56747.18,24121.6,1936.145,,11539.085,31454.7368,2836.7365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.3,,182,8,,,33.1,28,,,,,,,,24.9,564,39.9,232,43.1,,,,,,,,,,,,0.34,351,32.1,70.8,8.9,39.4,8.25,2.84,8.96,1.42,7.07,1.39,3.52,,3.12,0.47,5.2,2.5,,,,,,,,,3.2,,3.11,0.9,,,,,,,,,,,,,,,,,,,,,,,,,315545
[10882],RIFT VOLCANICS,EAST AFRICAN RIFT / ETHIOPIAN RIFT / MAIN ETHIOPIAN RIFT / GEDEMSA,,8.258,8.258,39.175,39.175,SUBAERIAL,,,s N-04 [10882],TRACHYBASALT [10882],,,,QUATERNARY [10882],,,,HYPOCRYSTALLINE [10882] ,VOLCANIC ROCK,,,FRESH,,WHOLE_ROCK [10882] ,228388.741,21815.976,,79070.0994,,,,102370.41,63250.95,28704.703999999998,1781.2534,,8301.5,29896.8371,2662.1681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.2,,278,11,,,34.1,22,,,,,,,,21.3,533,33.4,192,37.8,,,,,,,,,,,,0.11,324,28.1,61.5,8,34.3,7.18,2.63,7.64,1.2,6.02,1.13,3,,2.6,0.4,4.5,2.3,,,,,,,,,2,,2.61,0.64,,,,,,,,,,,,,,,,,,,,,,,,,315546
[10882],RIFT VOLCANICS,EAST AFRICAN RIFT / ETHIOPIAN RIFT / MAIN ETHIOPIAN RIFT / GEDEMSA,,8.254,8.254,39.188,39.188,SUBAERIAL,,,s N-03 [10882],TRACHYBASALT [10882],,,,QUATERNARY [10882],,,,HYPOCRYSTALLINE [10882] ,VOLCANIC ROCK,,,FRESH,,WHOLE_ROCK [10882] ,225116.696,21396.438,,78434.9982,,,,99883.05,62965.07000000001,27981.055999999997,1858.6992,,9878.785,28858.2373,2967.6628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.8,,255,10,,,37.4,24,,,,,,,,19.9,555,34.2,192,38.1,,,,,,,,,,,,0.18,325,28.8,63.8,8.2,35.9,7.5,2.67,8.02,1.26,6.27,1.23,3.09,,2.66,0.41,4.4,2.4,,,,,,,,,2.4,,2.73,0.75,,,,,,,,,,,,,,,,,,,,,,,,,315547
[1623],OCEAN ISLAND,REVILLAGIGEDO ARCHIPELAGO / CLARION / PACIFIC OCEAN,"MONTE GALLEGOS, FLOW ON TOP OF KNOLL, EAST END OF BEACH",18.25,18.25,-114.62,-114.62,SUBAERIAL,,,s C-31-57 [1623],"TRACHYBASALT, OLIVINE [1623]",,,,,,,,VESICULAR [1623] ,VOLCANIC ROCK,,,,,WHOLE_ROCK [1623] ,241523.6645,12346.404,,101722.0422,,12938.900000000001,56121.06,,35449.12,19598.8,2168.4824000000003,,22248.02,35164.0218,3927.789,,9500.,1400.0000000000002,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31653
[866][858],OCEAN ISLAND,CANARY ISLANDS / TENERIFE / CANADAS SERIES / ATLANTIC OCEAN,"TABLELAND OF TEJINA, ANAGA PENINSULA",28.3,28.3,-16.6,-16.6,SUBAERIAL,,,s 25.986ILM [866],TRACHYBASALT [866],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [866] ,234886.08750000002,12646.073999999999,,90396.0708,,30843.54,32102.489999999998,,26872.719999999998,21950.656,1781.2534,,25402.59,39763.5352,4015.0732000000003,,25099.999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,,,,10,,10,,27,,,,,,1200,,490,,,,,,,,,,,,,,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3169-25.986 ILM
