Citations,Tectonic Setting,Location,Location Comment,Latitude (Min),Latitude (Max),Longitude (Min),Longitude (Max),Land or Sea,Elevation (Min),Elevation (Max),Sample Name,Rock Name,"Age (a, Min)","Age (a, Max)",Geol,Age,Eruption Day,Eruption Month,Eruption Year,Rock Texture,Rock Type,Drill Depth (Min),Drill Depth (Max),Alteration,Mineral,Material,Si,Ti,B,Al,Cr,Fe3+,Fe2+,Fetot(2+),Ca,Mg,Mn,Ni,K,Na,P,H2O,H2OP,H2OM,H2Otot,CO2,CO,F,Cl,Cl2,OH,CH4,SO2,SO3,SO4,S,LOI,Volatiles,O,Others,HE(CCM/G),HE(CCMSTP/G),HE3(CCMSTP/G),HE3(AT/G),HE4(CCM/G),HE4(CCMSTP/G),HE4(AT/G),HE4(MOLE/G),HE4(NCC/G),HE(NCC/G),Li,Be,B,C,CO2,F,Na,Mg,Al,P,S,Cl,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Rb,Sr,Y,Zr,Nb,Mo,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Cs,Ba,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Th,U,Nd143/Nd144,Nd143/Nd144 initial,e Nd,Sr87/Sr86,SR87_SR86_INI,PB206_PB204,PB206_PB204_INI,PB207_PB204,PB207_PB204_INI,PB208_PB204,PB208_PB204_INI,OS184_OS188,OS186_OS188,OS187_OS186,OS187_OS188,RE187_OS186,RE187_OS188,HF176_HF177,HE3_HE4,HE3_HE4(R/R(A)),HE4_HE3,HE4_HE3(R/R(A)),K40_AR40,AR40_K40,UNIQUE_ID
[5357],INTRAPLATE VOLCANICS,AUSTRALIA / HALLS CREEK OROGEN / WESTERN AUSTRALIA / LAMBOO COMPLEX - MCINTOSH GABBRO,,-17.35,-17.35,127.8,127.8,SUBAERIAL,,,s 83330085 [5357],DOLERITE [5357],1840000000 [5357],,PALEO [5357],PROTEROZOIC [5357],,,,,PLUTONIC ROCK,,,,,WHOLE_ROCK [5357] ,225256.9265,6892.409999999999,,82033.905,,7413.64,81849.68999999999,,86836.05,51620.224,1239.1328,,1992.36,10015.0695,610.9894,,,,,,,,,,,,,,,,12800.,,,,,,,,,,,,,,3,,,,,,,,,,,,,,37,,227,260,,,,128,61,91,16,,,,,6,163,24,69,4,,,,,,,,,,,,,150,9,18,,12.43,3.2,,,,,,,,,,,,,,,,,,,,,,,,0.511342,,,,,,,,,,,,,,,,,,,,,,,,177348
[5357],INTRAPLATE VOLCANICS,AUSTRALIA / HALLS CREEK OROGEN / WESTERN AUSTRALIA / LAMBOO COMPLEX - TOBY SILL,,-17.5,-17.6,127.6,127.7,SUBAERIAL,,,s 83330050 [5357],DOLERITE [5357],1850000000 [5357],1850000000 [5357],PALEO [5357],PROTEROZOIC [5357],,,,,PLUTONIC ROCK,,,,,WHOLE_ROCK [5357] ,229931.2765,7192.079999999999,,82563.156,,12729.08,72055.70999999999,,74400.27,46614.992,1084.2412000000002,,6143.11,14169.4687,785.5577999999999,,,,,,,,,,,,,,,,9700.,,,,,,,,,,,,,,11,,,,,,,,,,1000,,,,29,,181,276,,,,122,56,87,17,,,,,32,143,29,122,5,,,,0,,,,,,,,,275,20,35,,20,,,,,,,,,,,,,,,,0.00002,,0.0045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177349
[5357],INTRAPLATE VOLCANICS,AUSTRALIA / HALLS CREEK OROGEN / WESTERN AUSTRALIA / LAMBOO COMPLEX - TOBY SILL,,-17.5,-17.6,127.6,127.7,SUBAERIAL,,,s 83330052 [5357],DOLERITE [5357],1850000000 [5357],1850000000 [5357],PALEO [5357],PROTEROZOIC [5357],,,,,PLUTONIC ROCK,,,,,WHOLE_ROCK [5357] ,227781.0755,7012.277999999999,,80499.07710000001,,13008.84,73688.04000000001,,82333.44,45228.,1239.1328,,3818.69,16469.2254,916.4841,,,,,,,,,,,,,,,,10300.,,,,,,,,,,,,,,9,,,,,,,,,,,,,,34,,213,275,,,,73,59,90,20,,,,,17,218,28,106,6,,,,,,,,,,,,,297,25,45,,21.97,4.69,,,,,,,,,,,,,,,,,,,,,,,,0.510951,,,,,,,,,,,,,,,,,,,,,,,,177350
[5357],INTRAPLATE VOLCANICS,AUSTRALIA / HALLS CREEK OROGEN / WESTERN AUSTRALIA / LAMBOO COMPLEX - TOBY SILL,,-17.5,-17.6,127.6,127.7,SUBAERIAL,,,s 83330054 [5357],DOLERITE [5357],1850000000 [5357],1850000000 [5357],PALEO [5357],PROTEROZOIC [5357],,,,,PLUTONIC ROCK,,,,,WHOLE_ROCK [5357] ,229323.61100000003,8390.759999999998,,81292.9536,,13078.78,73921.23,,74471.74,46253.168,1084.2412000000002,,6309.14,15059.697099999998,1047.4104,,,,,,,,,,,,,,,,8700.,,,,,,,,,,,,,,10,,,,,,,,,,1000,,,,29,,175,274,,,,126,53,90,19,,,,,32,143,34,161,8,,,,0.0042,,,,,,,,,284,25,44,,25,,,,,,,,,,,,,,,,0.00017,0.0069,0.0217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177351
[5357],INTRAPLATE VOLCANICS,AUSTRALIA / HALLS CREEK OROGEN / WESTERN AUSTRALIA / LAMBOO COMPLEX - HART DOLERITE,,-17.4,-17.4,127.5,127.6,SUBAERIAL,,,s 83330077 [5357],DOLERITE [5357],1800000000 [5357],1800000000 [5357],PALEO [5357],PROTEROZOIC [5357],,,,,PLUTONIC ROCK,,,,,WHOLE_ROCK [5357] ,241476.921,9169.902,,70231.60770000001,,15526.680000000002,86202.56999999999,,60963.909999999996,28161.967999999997,1239.1328,,12203.205,17433.6395,872.8420000000001,,,,,,,,,,,,,,,,20099.999999999996,,,,,,,,,,,,,,12,,,,,,,,,,700,,,,29,,273,52,,,,38,125,109,18,,,,,43,215,32,154,7,,,,0.0021,,,,,,,,,392,23,45,,26,,,,,,,,,,,,,,,,,0.0171,0.069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177352
[5357],INTRAPLATE VOLCANICS,AUSTRALIA / HALLS CREEK OROGEN / WESTERN AUSTRALIA / LAMBOO COMPLEX - HART DOLERITE,,-17.4,-17.4,127.5,127.6,SUBAERIAL,,,s 83330078 [5357],DOLERITE [5357],1800000000 [5357],1800000000 [5357],PALEO [5357],PROTEROZOIC [5357],,,,,PLUTONIC ROCK,,,,,WHOLE_ROCK [5357] ,238345.10650000002,8750.364,,72560.31210000001,,15176.98,85891.65000000001,,63108.01,30272.607999999997,1239.1328,,10044.815,11350.4121,829.1999000000001,,,,,,,,,,,,,,,,27100.,,,,,,,,,,,,,,24,,,,,,,,,,250,,,,32,,295,59,,,,49,122,102,17,,,,,40,206,31,147,7,,,,0.0034,,,,,,,,,417,21,40,,22,,,,,,,,,,,,,,,,,0,0.0066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177353
[5357],INTRAPLATE VOLCANICS,AUSTRALIA / HALLS CREEK OROGEN / WESTERN AUSTRALIA / LAMBOO COMPLEX - PANTON SILL,,-17.7,-17.8,127.7,127.7,SUBAERIAL,,,s 83330003 [5357],PERIDOTITE [5357],,,PALEO [5357],PROTEROZOIC [5357],,,,,PLUTONIC ROCK,,,,,WHOLE_ROCK [5357] ,191414.63250000004,1798.0199999999998,,26727.1755,,30144.139999999996,53322.780000000006,,23156.280000000002,187907.264,1006.7954,,166.03,964.4141,130.9263,,,,,,,,,,,,,,,,64100.,,,,,,,,,,,,,,3,,,,,,,,,,1300,,,,17,,90,4806,,,,2045,230,73,4,,,,,5,26,7,28,0,,,,0.12,,,,,,,,,17,4,6,,0,,,,,,,,,,,,,,,,0.00416,,0.0143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177354
[5357],INTRAPLATE VOLCANICS,AUSTRALIA / HALLS CREEK OROGEN / WESTERN AUSTRALIA / LAMBOO COMPLEX - PANTON SILL,,-17.7,-17.8,127.7,127.7,SUBAERIAL,,,s 83330006 [5357],PERIDOTITE [5357],,,PALEO [5357],PROTEROZOIC [5357],,,,,PLUTONIC ROCK,,,,,WHOLE_ROCK [5357] ,191180.915,1618.218,,25298.1978,,23709.66,63738.59999999999,,21298.06,186339.36,929.3496,,0.,593.4856,130.9263,,,,,,,,,,,,,,,,71600.,,,,,,,,,,,,,,2,,,,,,,,,,1200,,,,17,,98,4624,,,,1634,476,50,0,,,,,0,24,8,25,0,,,,0.0264,,,,,,,,,3,4,3,,0,,,,,,,,,,,,,,,,0.00705,,0.0016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177355
[5357],INTRAPLATE VOLCANICS,AUSTRALIA / HALLS CREEK OROGEN / WESTERN AUSTRALIA / LAMBOO COMPLEX - PANTON SILL,,-17.7,-17.8,127.7,127.7,SUBAERIAL,,,s 83330007 [5357],PERIDOTITE [5357],,,PALEO [5357],PROTEROZOIC [5357],,,,,PLUTONIC ROCK,,,,,WHOLE_ROCK [5357] ,162340.1755,779.1419999999999,,11855.222400000002,,68611.14,13447.289999999999,,5503.1900000000005,210038.83199999997,851.9038,,0.,148.3714,87.2842,,,,,,,,,,,,,,,,139800.,,,,,,,,,,,,,,1,,,,,,,,,,50,,,,10,,50,4170,,,,2023,143,43,2,,,,,0,6,3,10,0,,,,0.353,,,,,,,,,17,3,0,,0,,,,,,,,,,,,,,,,0.00891,,0.0014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177356
[5357],INTRAPLATE VOLCANICS,AUSTRALIA / HALLS CREEK OROGEN / WESTERN AUSTRALIA / LAMBOO COMPLEX - PANTON SILL,,-17.7,-17.8,127.7,127.7,SUBAERIAL,,,s 83330008 [5357],PERIDOTITE [5357],,,PALEO [5357],PROTEROZOIC [5357],,,,,PLUTONIC ROCK,,,,,WHOLE_ROCK [5357] ,169491.931,899.0099999999999,,11590.5969,,79032.20000000001,14690.97,,2572.92,201777.18399999998,1084.2412000000002,,0.,222.5571,87.2842,,,,,,,,,,,,,,,,121300.00000000001,,,,,,,,,,,,,,2,,,,,,,,,,850,,,,10,,55,5378,,,,2655,222,159,4,,,,,0,5,2,9,0,,,,0.113,,,,,,,,,22,2,0,,0,,,,,,,,,,,,,,,,0.0076,,0.0039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177357
[5357],INTRAPLATE VOLCANICS,AUSTRALIA / HALLS CREEK OROGEN / WESTERN AUSTRALIA / LAMBOO COMPLEX - PANTON SILL,,-17.7,-17.8,127.7,127.7,SUBAERIAL,,,s 83330015 [5357],GABBRO [5357],,,PALEO [5357],PROTEROZOIC [5357],,,,,PLUTONIC ROCK,,,,,WHOLE_ROCK [5357] ,211888.2855,11507.328,,77958.6723,,28115.879999999997,92731.89,,80403.75,38112.128,1084.2412000000002,,4731.855,8902.284,305.4947,,,,,,,,,,,,,,,,18100.,,,,,,,,,,,,,,7,,,,,,,,,,150,,,,50,,922,17,,,,42,285,91,21,,,,,15,149,15,46,2,,,,0,,,,,,,,,115,9,13,,6,,,,,,,,,,,,,,,,0.0002,,0.0113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177358
[5357],INTRAPLATE VOLCANICS,AUSTRALIA / HALLS CREEK OROGEN / WESTERN AUSTRALIA / LAMBOO COMPLEX - LAMBOO SILL,ABOUT 30 KM SOUTH OF HALLS CREEK,-18.4,-18.4,127.4,127.4,SUBAERIAL,,,s 83330022 [5357],BASALT [5357],,,PALEO [5357],PROTEROZOIC [5357],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [5357] ,171314.92750000002,659.274,,14871.9531,,76794.12000000001,8783.49,,214.41,214018.896,542.1206000000001,,83.015,148.3714,43.6421,,,,,,,,,,,,,,,,115700.,,,,,,,,,,,,,,1,,,,,,,,,,,,,,10,,52,3174,,,,1926,216,29,5,,,,,4,2,19,7,2,,,,,,,,,,,,,15,29,0,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177359
[5357],INTRAPLATE VOLCANICS,AUSTRALIA / HALLS CREEK OROGEN / WESTERN AUSTRALIA / LAMBOO COMPLEX - LAMBOO SILL,ABOUT 30 KM SOUTH OF HALLS CREEK,-18.4,-18.4,127.4,127.4,SUBAERIAL,,,s 83330023 [5357],HARZBURGITE [5357],,,PALEO [5357],PROTEROZOIC [5357],,,,,PLUTONIC ROCK,,,,,WHOLE_ROCK [5357] ,184777.05550000002,1078.812,,16459.7061,,48818.12,28526.91,,1214.99,200390.19199999998,542.1206000000001,,83.015,148.3714,87.2842,,,,,,,,,,,,,,,,116500.,,,,,,,,,,,,,,3,,,,,,,,,,550,,,,11,,66,3771,,,,2186,154,10,3,,,,,3,7,4,17,0,,,,0.071,,,,,,,,,75,3,0,,0,,,,,,,,,,,,,,,,0.0021,,0.0372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177360
[5357],INTRAPLATE VOLCANICS,AUSTRALIA / HALLS CREEK OROGEN / WESTERN AUSTRALIA / LAMBOO COMPLEX - LAMBOO SILL,ABOUT 30 KM SOUTH OF HALLS CREEK,-18.4,-18.4,127.4,127.4,SUBAERIAL,,,s 83330024 [5357],HARZBURGITE [5357],,,PALEO [5357],PROTEROZOIC [5357],,,,,PLUTONIC ROCK,,,,,WHOLE_ROCK [5357] ,171034.46650000004,1078.812,,15401.2041,,69590.29999999999,9405.33,,1072.05,215948.624,542.1206000000001,,83.015,148.3714,174.5684,,,,,,,,,,,,,,,,116400.,,,,,,,,,,,,,,1,,,,,,,,,,400,,,,10,,57,4497,,,,1667,244,20,4,,,,,2,8,7,16,0,,,,0.125,,,,,,,,,72,6,0,,0,,,,,,,,,,,,,,,,0.0066,,0.0188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177361
[5357],INTRAPLATE VOLCANICS,AUSTRALIA / HALLS CREEK OROGEN / WESTERN AUSTRALIA / LAMBOO COMPLEX - MCINTOSH GABBRO,,-17.35,-17.35,127.8,127.8,SUBAERIAL,,,s 83330030 [5357],BASALT [5357],1854000000 [5357],1850000000 [5357],PALEO [5357],PROTEROZOIC [5357],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [5357] ,229417.098,6532.8060000000005,,85950.3624,,8252.92,74387.61,,80975.51,48243.2,1084.2412000000002,,1245.225,14614.5829,349.1368,,,,,,,,,,,,,,,,10900.,,,,,,,,,,,,,,3,,,,,,,,,,1000,,,,33,,192,167,,,,89,54,80,14,,,,,2,213,17,28,2,,,,0.002,,,,,,,,,105,8,13,,9.42,2.61,,,,,,,,,,,,,,,0,,0.0087,,,,,,,0.511547,,,,,,,,,,,,,,,,,,,,,,,,177362
[5357],INTRAPLATE VOLCANICS,AUSTRALIA / HALLS CREEK OROGEN / WESTERN AUSTRALIA / LAMBOO COMPLEX - MCINTOSH GABBRO,,-17.35,-17.35,127.8,127.8,SUBAERIAL,,,s 83330081 [5357],BASALT [5357],1850000000 [5357],1850000000 [5357],PALEO [5357],PROTEROZOIC [5357],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [5357] ,229791.046,12885.81,,70760.8587,,19303.44,86047.11,,64465.939999999995,31719.903999999995,1394.0244,,9297.68,18249.6822,1352.9051,,,,,,,,,,,,,,,,22500.,,,,,,,,,,,,,,6,,,,,,,,,,,,,,30,,302,544,,,,31,52,125,21,,,,,36,246,31,149,12,,,,,,,,,,,,,406,25,47,,26.7,5.9,,,,,,,,,,,,,,,,,,,,,,,,0.511061,,,,,,,,,,,,,,,,,,,,,,,,177363
[5357],INTRAPLATE VOLCANICS,AUSTRALIA / HALLS CREEK OROGEN / WESTERN AUSTRALIA / LAMBOO COMPLEX - MCINTOSH GABBRO,,-17.35,-17.35,127.8,127.8,SUBAERIAL,,,s 83330086 [5357],BASALT [5357],1850000000 [5357],1850000000 [5357],PALEO [5357],PROTEROZOIC [5357],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [5357] ,231286.83800000002,1618.218,,84786.0102,,12449.32,64127.25,,76544.37000000001,48725.632,1084.2412000000002,,7388.335,12314.8262,43.6421,,,,,,,,,,,,,,,,24400.,,,,,,,,,,,,,,2,,,,,,,,,,,,,,45,,177,216,,,,54,42,79,14,,,,,26,178,9,12,0,,,,,,,,,,,,,224,4,8,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177364
[5357],INTRAPLATE VOLCANICS,AUSTRALIA / HALLS CREEK OROGEN / WESTERN AUSTRALIA / LAMBOO COMPLEX - MCINTOSH SILL,,-17.7,-17.7,127.7,127.7,SUBAERIAL,,,s 83330041 [5357],BASALT [5357],1850000000 [5357],1850000000 [5357],PALEO [5357],PROTEROZOIC [5357],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [5357] ,210299.00650000002,6293.07,,73777.5894,,41124.72,63816.33000000001,,85263.70999999999,61630.688,1161.687,,415.07500000000005,10831.1122,87.2842,,,,,,,,,,,,,,,,15900.,,,,,,,,,,,,,,3,,,,,,,,,,550,,,,33,,349,420,,,,220,133,69,12,,,,,0,322,13,10,,,,,0.0339,,,,,,,,,149,3,3,,6,,,,,,,,,,,,,,,,0,,0.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177365
[5357],INTRAPLATE VOLCANICS,AUSTRALIA / HALLS CREEK OROGEN / WESTERN AUSTRALIA / LAMBOO COMPLEX - MCINTOSH SILL,,-17.7,-17.7,127.7,127.7,SUBAERIAL,,,s 83330043 [5357],BASALT [5357],1850000000 [5357],1850000000 [5357],PALEO [5357],PROTEROZOIC [5357],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [5357] ,222919.7515,1018.878,,140516.1405,,6574.36,20520.72,,100915.64,27076.496,309.7832,,747.135,18620.610699999997,130.9263,,,,,,,,,,,,,,,,6000.,,,,,,,,,,,,,,3,,,,,,,,,,,,,,8,,23,106,,,,41,53,19,17,,,,,2,477,3,7,,,,,,,,,,,,,,51,4,7,,2.57,0.54,,,,,,,,,,,,,,,,,,,,,,,,0.511059,,,,,,,,,,,,,,,,,,,,,,,,177366
[5357],INTRAPLATE VOLCANICS,AUSTRALIA / HALLS CREEK OROGEN / WESTERN AUSTRALIA / LAMBOO COMPLEX - TOBY SILL,,-17.5,-17.6,127.6,127.7,SUBAERIAL,,,s 83330047 [5357],DOLERITE [5357],1850000000 [5357],1850000000 [5357],PALEO [5357],PROTEROZOIC [5357],,,,,PLUTONIC ROCK,,,,,WHOLE_ROCK [5357] ,229510.58500000002,6412.938,,85897.4373,,11959.74,67702.83,,77687.89,46434.08,1006.7954,,6475.17,15356.439899999998,698.2736,,,,,,,,,,,,,,,,10900.,,,,,,,,,,,,,,8,,,,,,,,,,950,,,,27,,178,254,,,,107,54,80,16,,,,,38,213,25,101,,,,,0.0021,,,,,,,,,295,19,33,,19,,,,,,,,,,,,,,,,0.00002,,0.0064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177367
[5357],INTRAPLATE VOLCANICS,AUSTRALIA / HALLS CREEK OROGEN / WESTERN AUSTRALIA / LAMBOO COMPLEX - TOBY SILL,,-17.5,-17.6,127.6,127.7,SUBAERIAL,,,s 83330060 [5357],BASALT [5357],1850000000 [5357],1850000000 [5357],PALEO [5357],PROTEROZOIC [5357],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [5357] ,221003.268,10248.714,,76582.61970000001,,12659.140000000001,91255.02,,45955.21,49147.76,1316.5786,,1577.285,22997.567,1178.3367,,,,,,,,,,,,,,,,43400.,,,,,,,,,,,,,,14,,,,,,,,,,90,,,,34,,228,348,,,,96,109,110,13,,,,,7,61,39,168,10,,,,0.0031,,,,,,,,,76,29,53,,26,,,,,,,,,,,,,,,,0,,0.0051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177368
[5357],INTRAPLATE VOLCANICS,AUSTRALIA / HALLS CREEK OROGEN / WESTERN AUSTRALIA / LAMBOO COMPLEX - MCINTOSH GABBRO,,-17.35,-17.35,127.8,127.8,SUBAERIAL,,,s 83330036 [5357],CHROMITITE [5357],1850000000 [5357],1850000000 [5357],PALEO [5357],PROTEROZOIC [5357],,,,,PLUTONIC ROCK,,,,,WHOLE_ROCK [5357] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,0.692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0961,,0.0338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177401
[3969],INTRAPLATE VOLCANICS,AUSTRALIA / EASTERN AUSTRALIAN CENOZOIC VOLCANIC ZONE / NEW SOUTH WALES,"UNIVERSITY HILL QUARRY, ARMIDALE",-30.5,-30.5,151.65,151.65,SUBAERIAL,,,s UHILL-1 [3969],"BASALT, ALKALINE [3969]",,,,,,,,VERY FINE-GRAINED MATRIX [3969] ,VOLCANIC ROCK,,,,,WHOLE_ROCK [3969] ,197865.2355,15043.433999999997,,72719.0874,,27276.6,59307.99,,87836.62999999999,54032.384000000005,1471.4702,,11705.115,38057.2641,,18000.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,850,,,,,,,,,,,,,,,,271.5,42.6,80.1,,35.3,7.24,2.35,6.65,,5.16,,2.54,,2.26,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194085
[8027],INTRAPLATE VOLCANICS,AUSTRALIA / TASMAN OROGEN / QUEENSLAND / GYMPIE TERRANE - GYMPIE GROUP,"HIGHBURY VOLCANICS, NEW ENGLAND FAULT BELT",-26.21,-26.35,152.66,152.69,SUBAERIAL,,,s 12 [8027],BASALT [8027],270000000 [8027],270000000 [8027],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [8027] ,211093.646,5993.4,,83251.1823,,77633.4,,,67967.97,35941.184,2013.5908,,5146.93,23961.981099999997,741.9157,,,,,,,,,,,,,,,,68400.,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,337,73,,,,36,,,,,,,,10,570,26,72,2.1,,,,,,,,,,,,,252,12,20,,15,,,,,,,,,2.4,,,0.13,,,,,,,,,2,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,201882
[8027],INTRAPLATE VOLCANICS,AUSTRALIA / TASMAN OROGEN / QUEENSLAND / GYMPIE TERRANE - GYMPIE GROUP,"HIGHBURY VOLCANICS, NEW ENGLAND FAULT BELT",-26.21,-26.35,152.66,152.69,SUBAERIAL,,,s 41 [8027],BASALT [8027],270000000 [8027],270000000 [8027],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [8027] ,201744.946,9709.308,,96376.60710000001,,98475.52,,,30589.160000000003,45770.736,1936.145,,33787.105,10831.1122,960.1262,,,,,,,,,,,,,,,,47699.99999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,415,95,,,,44,,,,,,,,82,95,36,102,2.9,,,,,,,,,,,,,1024,13,32,,15.73,4.54,,,,,,,,3.3,,,0.18,,,,,,,,,2,,1.7,,0.513011,,,,,,,,,,,,,,,,,,,,,,,,201883
[8027],INTRAPLATE VOLCANICS,AUSTRALIA / TASMAN OROGEN / QUEENSLAND / GYMPIE TERRANE - GYMPIE GROUP,"HIGHBURY VOLCANICS, NEW ENGLAND FAULT BELT",-26.21,-26.35,152.66,152.69,SUBAERIAL,,,s 38 [8027],BASALT [8027],270000000 [8027],270000000 [8027],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [8027] ,223246.956,5034.455999999999,,79969.8261,,77073.87999999999,,,100844.17,31780.207999999995,1316.5786,,249.045,816.0427,480.0631,,,,,,,,,,,,,,,,54700.,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,285,43,,,,30,,,,,,,,1,146,16,43,0.8,,,,,,,,,,,,,17,10,15,,6.07,1.8,,,,,,,,1.5,,,0.05,,,,,,,,,3,,1.8,,0.513033,,,,,,,,,,,,,,,,,,,,,,,,201884
[8027],INTRAPLATE VOLCANICS,AUSTRALIA / TASMAN OROGEN / QUEENSLAND / GYMPIE TERRANE - GYMPIE GROUP,"HIGHBURY VOLCANICS, NEW ENGLAND FAULT BELT",-26.21,-26.35,152.66,152.69,SUBAERIAL,,,s 37 [8027],BASALT [8027],270000000 [8027],270000000 [8027],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [8027] ,237971.1585,4854.654,,85474.0365,,67492.1,,,50171.939999999995,39740.335999999996,1084.2412000000002,,1743.3149999999998,29229.1658,698.2736,,,,,,,,,,,,,,,,39400.,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,227,126,,,,48,,,,,,,,5,134,21,61,2.1,,,,,,,,,,,,,55,17,14,,11,,,,,,,,,1.9,,,0.13,,,,,,,,,4,,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,201885
[8027],INTRAPLATE VOLCANICS,AUSTRALIA / TASMAN OROGEN / QUEENSLAND / GYMPIE TERRANE - GYMPIE GROUP,"HIGHBURY VOLCANICS, NEW ENGLAND FAULT BELT",-26.21,-26.35,152.66,152.69,SUBAERIAL,,,s 17 [8027],BASALT [8027],270000000 [8027],270000000 [8027],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [8027] ,233624.013,6113.268,,95106.4047,,83088.72,,,35663.53,25146.767999999996,1006.7954,,6475.17,40505.392199999995,829.1999000000001,,,,,,,,,,,,,,,,29500.,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,355,34,,,,18,,,,,,,,17,316,30,83,3.2,,,,,,,,,,,,,831,15,26,,13.08,3.52,,,,,,,,2.7,,,0.19,,,,,,,,,3,,1.6,,0.512968,,,,,,,,,,,,,,,,,,,,,,,,201886
[8027],INTRAPLATE VOLCANICS,AUSTRALIA / TASMAN OROGEN / QUEENSLAND / GYMPIE TERRANE - GYMPIE GROUP,"HIGHBURY VOLCANICS, NEW ENGLAND FAULT BELT",-26.21,-26.35,152.66,152.69,SUBAERIAL,,,s 24 [8027],BASALT [8027],270000000 [8027],270000000 [8027],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [8027] ,222078.3685,5214.258,,81875.1297,,78192.92,,,77973.77,42755.536,2013.5908,,6309.14,16395.039699999998,698.2736,,,,,,,,,,,,,,,,33400.,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,339,259,,,,81,,,,,,,,15,358,71,71,1,,,,,,,,,,,,,216,12,23,,13,,,,,,,,,6.5,,,0.06,,,,,,,,,1,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,201887
[8027],INTRAPLATE VOLCANICS,AUSTRALIA / TASMAN OROGEN / QUEENSLAND / GYMPIE TERRANE - GYMPIE GROUP,"HIGHBURY VOLCANICS, NEW ENGLAND FAULT BELT",-26.21,-26.35,152.66,152.69,SUBAERIAL,,,s HV4 [8027],ANKARAMITE [8027],270000000 [8027],270000000 [8027],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [8027] ,248955.88100000002,5873.531999999999,,90343.14570000001,,72317.95999999999,,,47884.9,28161.967999999997,1548.9160000000002,,6226.125,43250.2631,1396.5472,,,,,,,,,,,,,,,,28100.,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,,288,118,,,,57,,,,,,,,20.2,271,31,71,2.4,,,,,,,,,,,,,372,9.4,20.5,,14.16,3.78,,,,,,,,2.8,,,0.15,,,,,,,,,,,2.1,,0.512862,,,,,,,,,,,,,,,,,,,,,,,,201888
