Citations,Tectonic Setting,Location,Location Comment,Latitude (Min),Latitude (Max),Longitude (Min),Longitude (Max),Land or Sea,Elevation (Min),Elevation (Max),Sample Name,Rock Name,"Age (a, Min)","Age (a, Max)",Geol,Age,Eruption Day,Eruption Month,Eruption Year,Rock Texture,Rock Type,Drill Depth (Min),Drill Depth (Max),Alteration,Mineral,Material,Si,Ti,B,Al,Cr,Fe3+,Fe2+,Fetot(2+),Ca,Mg,Mn,Ni,K,Na,P,H2O,H2OP,H2OM,H2Otot,CO2,CO,F,Cl,Cl2,OH,CH4,SO2,SO3,SO4,S,LOI,Volatiles,O,Others,HE(CCM/G),HE(CCMSTP/G),HE3(CCMSTP/G),HE3(AT/G),HE4(CCM/G),HE4(CCMSTP/G),HE4(AT/G),HE4(MOLE/G),HE4(NCC/G),HE(NCC/G),Li,Be,B,C,CO2,F,Na,Mg,Al,P,S,Cl,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Rb,Sr,Y,Zr,Nb,Mo,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Cs,Ba,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Th,U,Nd143/Nd144,Nd143/Nd144 initial,e Nd,Sr87/Sr86,SR87_SR86_INI,PB206_PB204,PB206_PB204_INI,PB207_PB204,PB207_PB204_INI,PB208_PB204,PB208_PB204_INI,OS184_OS188,OS186_OS188,OS187_OS186,OS187_OS188,RE187_OS186,RE187_OS188,HF176_HF177,HE3_HE4,HE3_HE4(R/R(A)),HE4_HE3,HE4_HE3(R/R(A)),K40_AR40,AR40_K40,Unique Id,
[8985],INTRAPLATE VOLCANICS,HOGGAR SWELL / ALGERIA,,23.25,23.25,5.75,5.75,SUBAERIAL,,,s BM1 [8985],"BASALT, ALKALINE [8985]",,,,,,,,,VOLCANIC ROCK,,,,HE3_HE4(R/R(A)) from OLIVINE [8985],MINERAL / COMPONENT (INCL. GROUNDMASS) [8985] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,,,,,263679,
[8985],INTRAPLATE VOLCANICS,HOGGAR SWELL / ALGERIA,,23.25,23.25,5.75,5.75,SUBAERIAL,,,s BM3 [8985],"BASALT, ALKALINE [8985]",,,,,,,,,VOLCANIC ROCK,,,,HE3_HE4(R/R(A)) from OLIVINE [8985],MINERAL / COMPONENT (INCL. GROUNDMASS) [8985] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,,,,,263680,
[8985],INTRAPLATE VOLCANICS,HOGGAR SWELL / ALGERIA,,23.25,23.25,5.75,5.75,SUBAERIAL,,,s BM4 [8985],"BASALT, ALKALINE [8985]",,,,,,,,,VOLCANIC ROCK,,,,HE3_HE4(R/R(A)) from OLIVINE [8985],MINERAL / COMPONENT (INCL. GROUNDMASS) [8985] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.9,,,,,263681,
[13895],INTRAPLATE VOLCANICS,HOGGAR SWELL / ALGERIA / TAHALGHA (TAHALRA) VOLCANIC FIELD,,22.65,23,4.7,5.2,SUBAERIAL,,,s 2885 TAH85 [13895],BASANITE [13895],,,,QUATERNARY [13895],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [13895] ,193050.655,25591.817999999996,,73036.638,,,,105246.42,75114.97,50052.32,1471.4702,,14444.61,25223.138,3185.8732999999997,,,,,,,,,,,,,,,,8600.,,,,,,,,,,,,,,9,,,,,,,,,,,,,,20.5,,327,77,,,56,,58,127,,,,,,51,884,32,375,95,,,,,,,,,,,,,645,53.4,114,,55.5,10.6,3.55,,1.26,,,,,1.97,0.27,7.4,,,,,,,,,,,,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,438379,
[13895],INTRAPLATE VOLCANICS,HOGGAR SWELL / ALGERIA / TAHALGHA (TAHALRA) VOLCANIC FIELD,,22.65,23,4.7,5.2,SUBAERIAL,,,s 2897 TAH124 [13895],BASANITE [13895],,,,QUATERNARY [13895],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [13895] ,204409.3255,24932.543999999998,,67691.2029,,,,95841.09,69683.25,57590.32,1471.4702,,17931.24,28338.9374,4189.6416,,,,,,,,,,,,,,,,2300.,,,,,,,,,,,,,,8,,,,,,,,,,,,,,19.1,,274,239,,,57,,51,132,,,,,,63,869,30,395,108,,,,,,,,,,,,,775,66.4,134,,59.8,11.2,3.54,,1.22,,,,,1.76,0.25,8.5,,,,,,,,,,,,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,438380,
[13895],INTRAPLATE VOLCANICS,HOGGAR SWELL / ALGERIA / TAHALGHA (TAHALRA) VOLCANIC FIELD,,22.65,23,4.7,5.2,SUBAERIAL,,,s 2902 TAH136 [13895],NEPHELINITE [13895],,,,QUATERNARY [13895],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [13895] ,192115.78500000003,22115.645999999997,,64039.371,,,,101282.18999999999,78045.24,66334.4,1626.3618,,16187.925,25223.138,4887.9152,,,,,,,,,,,,,,,,9500.,,,,,,,,,,,,,,8,,,,,,,,,,,,,,22.4,,264,267,,,62,,57,146,,,,,,48,1116,36,454,123,,,,,,,,,,,,,865,97.9,185,,82.4,14.8,4.41,,1.5,,,,,2.59,0.34,8.9,,,,,,,,,,,,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,438381,
[13895],INTRAPLATE VOLCANICS,HOGGAR SWELL / ALGERIA / TAHALGHA (TAHALRA) VOLCANIC FIELD,,22.65,23,4.7,5.2,SUBAERIAL,,,s 7555 TAH107 [13895],BASANITE [13895],,,,QUATERNARY [13895],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [13895] ,198332.6705,20797.097999999998,,64303.9965,,,,94208.76,76115.55,63620.72,1471.4702,,15025.715,26410.1092,4669.7047,,,,,,,,,,,,,,,,700.0000000000001,,,,,,,,,,,,,,8,,,,,,,,,,,,,,22.4,,252,289,,,53,216,53,127,,,,,,37,1106,32,382,101,,,,,,,,,,,,,810,83.8,155,,67.9,12.3,3.81,,1.29,,,,,2.13,0.3,7.5,,,,,,,,,,,,8.9,,,,,,,,,,,,,,,,,,,,,,,,,,438382,
[13895],INTRAPLATE VOLCANICS,HOGGAR SWELL / ALGERIA / TAHALGHA (TAHALRA) VOLCANIC FIELD,,22.65,23,4.7,5.2,SUBAERIAL,,,s 7554 TAH78 [13895],BASANITE [13895],,,,QUATERNARY [13895],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [13895] ,191928.81100000002,22295.448,,62186.9925,,,,94131.03,78116.70999999999,64826.799999999996,1394.0244,,15689.835,23739.424,4669.7047,,,,,,,,,,,,,,,,9900.,,,,,,,,,,,,,,8,,,,,,,,,,,,,,23.6,,287,263,,,55,222,51,122,,,,,,41,990,30,367,94,,,,,,,,,,,,,690,81.6,150,,63.4,12.1,3.66,,1.25,,,,,2.17,0.31,7.4,,,,,,,,,,,,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,438383,
[13895],INTRAPLATE VOLCANICS,HOGGAR SWELL / ALGERIA / TAHALGHA (TAHALRA) VOLCANIC FIELD,,22.65,23,4.7,5.2,SUBAERIAL,,,s 2883 TAH76 [13895],NEPHELINITE [13895],,,,QUATERNARY [13895],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [13895] ,195387.83000000002,20437.494,,66685.626,,,,91954.59,80689.62999999999,67962.608,1471.4702,,13033.355000000001,27448.709,3753.2206,,,,,,,,,,,,,,,,9100.,,,,,,,,,,,,,,8,,,,,,,,,,,,,,23.1,,287,281,,,60,,59,117,,,,,,58,971,33,369,91,,,,,,,,,,,,,704,78.8,145,,60.4,11.5,3.48,,1.15,,,,,2.11,0.27,7.2,,,,,,,,,,,,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,438384,
[13895],INTRAPLATE VOLCANICS,HOGGAR SWELL / ALGERIA / TAHALGHA (TAHALRA) VOLCANIC FIELD,,22.65,23,4.7,5.2,SUBAERIAL,,,s 7553 TAH21 [13895],BASANITE [13895],,,,QUATERNARY [13895],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [13895] ,196556.4175,20137.823999999997,,57317.8833,,,,98794.83,72756.45999999999,75741.824,1548.9160000000002,,13448.43,25742.4379,4626.0626,,,,,,,,,,,,,,,,200.,,,,,,,,,,,,,,39,,,,,,,,,,,,,,20.7,,251,307,,,61,306,47,139,,,,,,35,996,31,413,102,,,,,,,,,,,,,736,78.2,151,,68,12.8,3.96,,1.33,,,,,2.05,0.29,7.8,,,,,,,,,,,,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,438385,
