Citations,Tectonic Setting,Location,Location Comment,Latitude (Min),Latitude (Max),Longitude (Min),Longitude (Max),Land or Sea,Elevation (Min),Elevation (Max),Sample Name,Rock Name,"Age (a, Min)","Age (a, Max)",Geol,Age,Eruption Day,Eruption Month,Eruption Year,Rock Texture,Rock Type,Drill Depth (Min),Drill Depth (Max),Alteration,Mineral,Material,Si,Ti,B,Al,Cr,Fe3+,Fe2+,Fetot(2+),Ca,Mg,Mn,Ni,K,Na,P,H2O,H2OP,H2OM,H2Otot,CO2,CO,F,Cl,Cl2,OH,CH4,SO2,SO3,SO4,S,LOI,Volatiles,O,Others,HE(CCM/G),HE(CCMSTP/G),HE3(CCMSTP/G),HE3(AT/G),HE4(CCM/G),HE4(CCMSTP/G),HE4(AT/G),HE4(MOLE/G),HE4(NCC/G),HE(NCC/G),Li,Be,B,C,CO2,F,Na,Mg,Al,P,S,Cl,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Rb,Sr,Y,Zr,Nb,Mo,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Cs,Ba,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Th,U,Nd143/Nd144,Nd143/Nd144 initial,e Nd,Sr87/Sr86,SR87_SR86_INI,PB206_PB204,PB206_PB204_INI,PB207_PB204,PB207_PB204_INI,PB208_PB204,PB208_PB204_INI,OS184_OS188,OS186_OS188,OS187_OS186,OS187_OS188,RE187_OS186,RE187_OS188,HF176_HF177,HE3_HE4,HE3_HE4(R/R(A)),HE4_HE3,HE4_HE3(R/R(A)),K40_AR40,AR40_K40,Unique Id,
[13235],INTRAPLATE VOLCANICS,KOHISTAN-LADAKH TERRANE / KOHISTAN ARC COMPLEX / JIJAL COMPLEX / KIRU UNIT,,35.1809,35.1809,73.1092,73.1092,SUBAERIAL,,,s UM01-122 [13235],GABBRO [13235],,,,CRETACEOUS [13235],,,,,PLUTONIC ROCK,,,,,WHOLE_ROCK [13235] ,232829.37350000002,4195.379999999999,,83727.50820000001,,,,60551.67,88765.74,51379.007999999994,1239.1328,,913.165,13575.9831,392.77889999999996,,,,,,,,,,,,,,,,15300.,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,3212,164,263,,,,121,,,,,,,,1.7,187,19.7,22,1.52,,,,,,,,,,,,0.03,16.5,2.4,7.01,1.2,6.94,2.39,0.9,3.37,0.59,4.22,0.88,2.53,0.37,2.39,0.37,,0.11,,,,,,,,,0.46,,0.04,0.02,0.512984,,,0.703211,,18.0698,,15.5185,,38.1074,,,,,,,,,,,,,,,616038,
[13235],INTRAPLATE VOLCANICS,KOHISTAN-LADAKH TERRANE / KOHISTAN ARC COMPLEX / JIJAL COMPLEX / KIRU UNIT,,35.1917,35.1917,73.1193,73.1193,SUBAERIAL,,,s KG-37 [13235],GABBRO [13235],,,,CRETACEOUS [13235],,,,,PLUTONIC ROCK,,,,,WHOLE_ROCK [13235] ,216095.2005,1078.812,,102515.91870000001,,,,44072.909999999996,99057.42,56384.24,851.9038,,664.12,10905.2979,43.6421,,,,,,,,,,,,,,,,21700.,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,1341,128,323,,,,179,,,,,,,,1.75,119,5.03,9.6,0.11,,,,,,,,,,,,0.07,13,0.43,1.06,0.17,1.02,0.41,0.31,0.7,0.13,0.93,0.19,0.53,0.07,0.46,0.07,,0.01,,,,,,,,,0.29,,0.02,0.02,0.513164,,,0.703173,,18.1982,,15.5456,,38.2779,,,,,,,,,,,,,,,616039,
[13235],INTRAPLATE VOLCANICS,KOHISTAN-LADAKH TERRANE / KOHISTAN ARC COMPLEX / JIJAL COMPLEX / KIRU UNIT,,35.1933,35.1933,73.1213,73.1213,SUBAERIAL,,,s KG-38 [13235],GABBRO [13235],,,,CRETACEOUS [13235],,,,,PLUTONIC ROCK,,,,,WHOLE_ROCK [13235] ,224929.722,1318.548,,96958.7832,,,,28915.56,120998.70999999999,51801.136,619.5664,,166.03,6528.3416,43.6421,,,,,,,,,,,,,,,,18400.,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,1629,157,426,,,,175,,,,,,,,0.45,120,5.97,9.4,0.03,,,,,,,,,,,,0.02,4.8,0.28,0.86,0.17,1.12,0.48,0.34,0.85,0.15,1.1,0.23,0.62,0.09,0.53,0.08,,0,,,,,,,,,0.21,,0.01,0.01,,,,,,,,,,,,,,,,,,,,,,,,,616040,
[13235],INTRAPLATE VOLCANICS,KOHISTAN-LADAKH TERRANE / KOHISTAN ARC COMPLEX / JIJAL COMPLEX / KIRU UNIT,,35.1947,35.1947,73.1225,73.1225,SUBAERIAL,,,s KG-39 [13235],GABBRO [13235],,,,CRETACEOUS [13235],,,,,PLUTONIC ROCK,,,,,WHOLE_ROCK [13235] ,220208.62850000002,1798.0199999999998,,90078.5202,,,,54022.35,96484.5,59218.528,929.3496,,249.045,11424.5978,43.6421,,,,,,,,,,,,,,,,25500.,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,1730,136,363,,,,179,,,,,,,,0.58,103,5.82,9.2,0.16,,,,,,,,,,,,0.03,9.33,0.28,0.88,0.19,1.23,0.58,0.41,1.01,0.19,1.37,0.29,0.83,0.11,0.72,0.11,,0.01,,,,,,,,,1.27,,0.01,0.002,,,,,,,,,,,,,,,,,,,,,,,,,616041,
[13235],INTRAPLATE VOLCANICS,KOHISTAN-LADAKH TERRANE / KOHISTAN ARC COMPLEX / JIJAL COMPLEX / KIRU UNIT,,35.2017,35.2017,73.1266,73.1266,SUBAERIAL,,,s KG-40 [13235],GABBRO [13235],,,,CRETACEOUS [13235],,,,,PLUTONIC ROCK,,,,,WHOLE_ROCK [13235] ,219507.47600000002,8390.759999999998,,83568.7329,,,,90555.45,86764.58,43780.704,1548.9160000000002,,249.045,16691.7825,87.2842,,,,,,,,,,,,,,,,9600.,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,8677,415,175,,,,64,,,,,,,,0.77,171,13.3,14,0.24,,,,,,,,,,,,0.02,9.71,0.48,1.61,0.33,2.33,1.07,0.86,1.88,0.34,2.46,0.5,1.38,0.19,1.18,0.19,,0.02,,,,,,,,,0.25,,0.01,0.01,0.513092,,,0.70314,,18.1195,,15.5235,,38.1849,,,,,,,,,,,,,,,616042,
[13235],INTRAPLATE VOLCANICS,KOHISTAN-LADAKH TERRANE / KOHISTAN ARC COMPLEX / JIJAL COMPLEX / KIRU UNIT,,35.206,35.206,73.1313,73.1313,SUBAERIAL,,,s KG-41 [13235],GABBRO [13235],,,,CRETACEOUS [13235],,,,,PLUTONIC ROCK,,,,,WHOLE_ROCK [13235] ,226004.82250000004,3356.304,,88490.7672,,,,53944.62,102487.98,51258.399999999994,1006.7954,,498.09,11647.1549,43.6421,,,,,,,,,,,,,,,,17100.,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,4030,242,238,,,,133,,,,,,,,1.11,140,10.5,12.4,0.06,,,,,,,,,,,,0.05,11.6,0.39,1.21,0.25,1.7,0.77,0.5,1.38,0.26,1.89,0.39,1.03,0.15,0.9,0.14,,0,,,,,,,,,0.48,,0.01,0.02,,,,,,,,,,,,,,,,,,,,,,,,,616043,
[13235],INTRAPLATE VOLCANICS,KOHISTAN-LADAKH TERRANE / KOHISTAN ARC COMPLEX / JIJAL COMPLEX / PATAN UNIT,,35.1286,35.1286,73.0469,73.0469,SUBAERIAL,,,s KG-13a [13235],GABBRO [13235],,,,CRETACEOUS [13235],,,,,PLUTONIC ROCK,,,,,WHOLE_ROCK [13235] ,227173.41000000003,6772.541999999999,,117282.02160000001,,,,49514.01,73256.75,18453.023999999998,619.5664,,1245.225,29822.651399999995,1134.6946,,,,,,,,,,,,,,,,15000.,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,6199,232,34,,,,10,,,,,,,,0.87,560,14.5,25.5,0.86,,,,,,,,,,,,0.07,89.4,3.21,8.75,1.34,7.55,2.22,0.94,3.01,0.48,3.14,0.62,1.62,0.22,1.27,0.19,,0.03,,,,,,,,,1.88,,0.12,0.05,0.51289,,,0.70373,,18.3656,,15.5538,,38.4861,,,,,,,,,,,,,,,616044,
[13235],INTRAPLATE VOLCANICS,KOHISTAN-LADAKH TERRANE / KOHISTAN ARC COMPLEX / JIJAL COMPLEX / PATAN UNIT,,35.1286,35.1286,73.0469,73.0469,SUBAERIAL,,,s KG-13b [13235],GABBRO [13235],,,,CRETACEOUS [13235],,,,,PLUTONIC ROCK,,,,,WHOLE_ROCK [13235] ,218572.606,6173.202,,97646.8095,,,,72211.17,73899.98,38654.864,1006.7954,,1245.225,21958.9672,654.6315,,,,,,,,,,,,,,,,14600.,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,5862,313,85,,,,32,,,,,,,,0.6,427,19.7,28.8,0.84,,,,,,,,,,,,0.05,50.3,2.4,7.23,1.2,6.96,2.35,0.95,3.25,0.53,3.62,0.73,2,0.27,1.58,0.24,,0.03,,,,,,,,,1.23,,0.06,0.04,,,,,,,,,,,,,,,,,,,,,,,,,616045,
[13235],INTRAPLATE VOLCANICS,KOHISTAN-LADAKH TERRANE / KOHISTAN ARC COMPLEX / JIJAL COMPLEX / PATAN UNIT,,35.1287,35.1287,73.047,73.047,SUBAERIAL,,,s KG-14 [13235],GABBRO [13235],,,,CRETACEOUS [13235],,,,,PLUTONIC ROCK,,,,,WHOLE_ROCK [13235] ,211888.2855,9769.241999999998,,99657.96329999999,,,,85813.92,74900.56,31478.688,1161.687,,1494.27,21365.4816,1789.3261,,,,,,,,,,,,,,,,8900.,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,8907,304,35,,,,18,,,,,,,,0.71,375,23.5,31.5,1.65,,,,,,,,,,,,0.07,60,5.2,15.7,2.52,14.1,4.23,1.32,5.41,0.86,5.78,1.18,3.3,0.46,2.86,0.45,,0.08,,,,,,,,,1.14,,0.22,0.08,0.512887,,,0.703733,,18.3286,,15.5456,,38.4423,,,,,,,,,,,,,,,616046,
[13235],INTRAPLATE VOLCANICS,KOHISTAN-LADAKH TERRANE / KOHISTAN ARC COMPLEX / JIJAL COMPLEX / PATAN UNIT,,35.1289,35.1289,73.047,73.047,SUBAERIAL,,,s KG-15 [13235],GABBRO [13235],,,,CRETACEOUS [13235],,,,,PLUTONIC ROCK,,,,,WHOLE_ROCK [13235] ,205905.1175,7851.354,,55888.905600000006,,,,113874.45,73185.28,74173.92,1858.6992,,1245.225,9124.8411,392.77889999999996,,,,,,,,,,,,,,,,14200.,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,7145,418,150,,,,76,,,,,,,,0.63,34,33.7,45.4,1.27,,,,,,,,,,,,0.03,21.5,1.37,6.51,1.37,9,3.45,0.98,4.99,0.85,5.93,1.24,3.46,0.5,3.02,0.47,,0.06,,,,,,,,,5.29,,0.01,0.03,,,,,,,,,,,,,,,,,,,,,,,,,616047,
