Citations,Tectonic Setting,Location,Location Comment,Latitude (Min),Latitude (Max),Longitude (Min),Longitude (Max),Land or Sea,Elevation (Min),Elevation (Max),Sample Name,Rock Name,"Age (a, Min)","Age (a, Max)",Geol,Age,Eruption Day,Eruption Month,Eruption Year,Rock Texture,Rock Type,Drill Depth (Min),Drill Depth (Max),Alteration,Mineral,Material,Si,Ti,B,Al,Cr,Fe3+,Fe2+,Fetot(2+),Ca,Mg,Mn,Ni,K,Na,P,H2O,H2OP,H2OM,H2Otot,CO2,CO,F,Cl,Cl2,OH,CH4,SO2,SO3,SO4,S,LOI,Volatiles,O,Others,HE(CCM/G),HE(CCMSTP/G),HE3(CCMSTP/G),HE3(AT/G),HE4(CCM/G),HE4(CCMSTP/G),HE4(AT/G),HE4(MOLE/G),HE4(NCC/G),HE(NCC/G),Li,Be,B,C,CO2,F,Na,Mg,Al,P,S,Cl,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Rb,Sr,Y,Zr,Nb,Mo,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Cs,Ba,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Th,U,Nd143/Nd144,Nd143/Nd144 initial,e Nd,Sr87/Sr86,SR87_SR86_INI,PB206_PB204,PB206_PB204_INI,PB207_PB204,PB207_PB204_INI,PB208_PB204,PB208_PB204_INI,OS184_OS188,OS186_OS188,OS187_OS186,OS187_OS188,RE187_OS186,RE187_OS188,HF176_HF177,HE3_HE4,HE3_HE4(R/R(A)),HE4_HE3,HE4_HE3(R/R(A)),K40_AR40,AR40_K40,Unique Id,
[3384][3371][14365],CONVERGENT MARGIN,TONGA ARC / TONGA ISLANDS / TAFAHI / PACIFIC OCEAN,,-15.87,-15.87,-173.92,-173.92,SUBAERIAL,,,s T068 [3384],"ANDESITE, BASALTIC [3384] / NOT GIVEN [14365]",,,,,,,,,VOLCANIC ROCK,,,FRESH,,WHOLE_ROCK [3384] ,245309.888,1917.888,,87220.56480000001,,,,77652.27,81118.45,38293.03999999999,1394.0244,,1494.27,8308.7984,87.2842,,,,,,,,,,,,,,,,-800.,,,,,,,,,,,,,,,0.22,,,,,,,,,,,,,46.35,1920,271,,,,71.3,24.25,,,11.4,,,,,2.4,127,8.21,11.9,0.7,,,,,,,,,,,,0.077,57.2,1.19,2.69,0.392,1.95,0.704,0.279,1.035,0.204,1.27,0.292,0.897,0.129,0.911,0.142,0.38,,,,,,,,,,1.01,,0.199,0.095,0.512933,,,0.703924,,19.3278,,15.6149,,38.9469,,,,,,,,,,,,,,,10199-T068,
[3384][3371][14365],CONVERGENT MARGIN,TONGA ARC / TONGA ISLANDS / TAFAHI / PACIFIC OCEAN,,-15.87,-15.87,-173.92,-173.92,SUBAERIAL,,,s T069 [3384],BASALT [3384] / NOT GIVEN [14365],,,,,,,,,VOLCANIC ROCK,,,FRESH,,WHOLE_ROCK [3384] ,239279.97650000002,1917.888,,90448.99590000001,,,,77341.34999999999,86335.76,40644.896,1394.0244,,913.165,10015.0695,130.9263,,,,,,,,,,,,,,,,500.,,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,46.8,1920,282,,,,61.8,23.6,,,12.3,,,,,0.7,128,8.23,10.8,0.45,,,,,,,,,,,,0.019,32.4,0.828,1.99,0.324,1.71,0.658,0.728,0.986,0.186,1.28,0.297,0.897,0.129,0.885,0.135,0.35,,,,,,,,,,0.82,,0.109,0.085,0.512957,,,0.7039,,19.041,,15.592,,38.682,,,,,,,,,,,,,,,10199-T069,
[3384][3371][14365],CONVERGENT MARGIN,TONGA ARC / TONGA ISLANDS / TAFAHI / PACIFIC OCEAN,,-15.87,-15.87,-173.92,-173.92,SUBAERIAL,,,s T072 [3384],BASALT [3384] / NOT GIVEN [14365],,,,,,,,,VOLCANIC ROCK,,,FRESH,,WHOLE_ROCK [3384] ,242318.30400000003,1917.888,,88861.2429,,,,76330.86,86907.52,40946.416,1394.0244,,1328.24,8828.0983,87.2842,,,,,,,,,,,,,,,,-2000.,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,46.8,1920,273,,,,76,24.7,,,11.8,,,,,2.51,133,8.31,11,0.59,,,,,,,,,,,,0.086,44.1,1.07,2.37,0.364,1.83,0.687,0.279,1.03,0.189,1.26,0.291,0.892,0.128,0.885,0.138,0.36,,,,,,,,,,0.89,,0.164,0.081,,,,0.703923,,19.2722,,15.6142,,38.9046,,,,,,,,,,,,,,,10199-T072,
[3384][3371][14365],CONVERGENT MARGIN,TONGA ARC / TONGA ISLANDS / TAFAHI / PACIFIC OCEAN,,-15.87,-15.87,-173.92,-173.92,SUBAERIAL,,,s T073 [3384],"ANDESITE, BASALTIC [3384] / NOT GIVEN [14365]",,,,,,,,,VOLCANIC ROCK,,,FRESH,,WHOLE_ROCK [3384] ,246291.5015,2457.294,,89496.3441,,,,81150.12,87622.22,34674.799999999996,1471.4702,,1494.27,10460.1837,130.9263,,,,,,,,,,,,,,,,-2500.,,,,,,,,,,,,,,,0.21,,,,,,,,,,,,,43,2460,299,,,,75.8,17.7,,,12.5,,,,,2.34,133,9.74,13.1,0.5,,,,,,,,,,,,0.079,41.1,0.923,2.28,0.378,2.05,0.787,0.327,1.2,0.226,1.49,0.344,1.06,0.151,1.05,0.162,0.44,,,,,,,,,,0.88,,0.108,0.065,0.512959,,,0.703951,,18.926,,15.593,,38.608,,,,,,,,,,,,,,,10199-T073,
[3059][2770][3371][2478][10898],CONVERGENT MARGIN,TONGA ARC / TONGA ISLANDS / TAFAHI / PACIFIC OCEAN,,-15.87,-15.87,-173.92,-173.92,SUBAERIAL,,,s T113 [3059],"ANDESITE, BASALTIC [3059] / NOT GIVEN [10898]",,,,,,,,,VOLCANIC ROCK,,,FRESH,,WHOLE_ROCK [3059] ,246992.65400000004,2397.36,,80975.403,,18184.4,58686.15,,82404.90999999999,42031.888,1471.4702,,1411.255,8902.284,654.6315,,5400.,4600.,,,,,,,,,,,,,,,,,,,,,,,,,,,3.34,0.19,,,260,78,,,,,,,,,49.9,2400,284,80.6,,,49.2,31.8,136,75.5,14.2,,,,,3.01,155,8.13,12.7,0.79,,,,,,,,,,,,0.077,48.8,0.64,1.72,0.365,1.25,0.462,0.254,0.78,0.182,1.04,0.279,0.724,0.125,0.81,0.136,0.37,0.05,,,,,,,,,1.16,,0.201,0.127,0.512917,,,0.703926,,19.332,,15.616,,38.949,,,,,,,,0.283227,,,,,,,10199-T113,
[2495][3374][14365],CONVERGENT MARGIN,TONGA ARC / TONGA ISLANDS / TAFAHI / PACIFIC OCEAN,,-15.87,-15.87,-173.92,-173.92,SUBAERIAL,,,s T113CP [2495],"ANDESITE, BASALTIC [2495] / NOT GIVEN [14365]",,10000 [2495],,,,,,,VOLCANIC ROCK,,,FRESH,,WHOLE_ROCK [2495] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,290,84,,,34,25,125,76,,,,,,1.3,145,10,11.4,0.79,,,,,,,,,,,,0.08,63,0.64,1.72,,1.25,0.46,0.25,0.78,0.13,1.04,,0.72,,0.81,0.14,3.87,0.05,,,,,,,,,1.17,,0.21,0.108,0.512937,,,0.70398,,19.3332,,15.6143,,38.9508,,,,,,,,,,,,,,,10199-T113CP,
[2770][4591][3374][2478][3371],CONVERGENT MARGIN,TONGA ARC / TONGA ISLANDS / TAFAHI / PACIFIC OCEAN,,-15.87,-15.87,-173.92,-173.92,SUBAERIAL,,,s T114 [2770],"ANDESITE, BASALTIC [2770] / NOT GIVEN [4591]",,,,,,,,,VOLCANIC ROCK,,,FRESH,,WHOLE_ROCK [2770] ,232034.73400000003,2397.36,,94735.92899999999,,30633.719999999998,45394.32,,77973.77,34252.672,1394.0244,,830.1500000000001,7715.3128,4800.631,,15600.,12400.,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.1642,8.649,,,,,,,,,,,,,394.4,285,45,,,33,21,170,97,,,,,,0.9,130,7.5,10.5,0.137,,,,,,,,,,,,,67,0.42,1.59,,1.4,0.53,0.26,0.85,,1.25,,0.89,,0.94,,,,,,,,,,,,1.1,,0.158,0.092,0.512956,,,0.703992,,19.103,,15.612,,38.782,,,,,,,,,,,,,,,10199-T114,
[3056][2770][7403][3371][13599][14365],CONVERGENT MARGIN,TONGA ARC / TONGA ISLANDS / TAFAHI / PACIFIC OCEAN,,-15.87,-15.87,-173.92,-173.92,SUBAERIAL,,,s T116 [3056],"ANDESITE, BASALTIC [3056] / NOT GIVEN [7403]",,,,,,,,,VOLCANIC ROCK,,,FRESH,,WHOLE_ROCK [3056] ,246852.42350000003,2157.624,,89655.11940000001,,37557.78,38087.700000000004,,85906.94,36604.528,1394.0244,,1245.225,7047.6415,174.5684,,3300.,2200.,,,,,,,,,,,,,5500.,,,,,,,,,,,,,,2.6,0.17,6.1,,250,71,,,,,,,,,43.9,2160,298,52,,,47,28.1,77.1,66.3,15.4,,,,,2.95,156,7.88,11.7,0.46,,,,,,,,0.21,0,,,0.078,45.2,0.885,2.62,0.286,2.09,0.769,0.251,0.985,0.178,1.22,0.274,0.847,0.121,0.871,0.134,0.37,0.04,0.05,0.000407,7.2e-6,,,,,0.15,1.11,,0.131,0.099,0.512946,,,0.703951,,18.9114,,15.5853,,38.5284,,,,,0.1446,,273,0.283257,,,,,,,10199-T116,
[2495][12539],CONVERGENT MARGIN,TONGA ARC / TONGA ISLANDS / TAFAHI / PACIFIC OCEAN,,-15.87,-15.87,-173.92,-173.92,SUBAERIAL,,,s TAF18/10 [2495] / s TAF1810 [12539],"ANDESITE, BASALTIC [2495]",,10000 [2495],,,,,,,VOLCANIC ROCK,,,FRESH,,WHOLE_ROCK [2495] ,244702.22250000003,2277.4919999999997,,84256.7592,,,,79750.98,89480.44,43057.056,1548.9160000000002,,1245.225,4970.4419,218.21050000000002,,,,,,,,,,,,,,,,1900.,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,388,114,,,50,46,205,79,15,,,,,1.8,132,9,12,0.423,,,,,,,,,,,,0.06,34,0.82,1.69,0.27,1.72,0.55,0.26,0.88,0.17,1.17,0.26,0.83,0.15,0.92,0.15,0.3,0.0265,,,,,,,,,0.9,,0.097,0.052,0.51295,,,0.70387,,18.991,,15.564,,38.587,,,,,,,,,,,,,,,10199-TAF18/10,
[2495][12539],CONVERGENT MARGIN,TONGA ARC / TONGA ISLANDS / TAFAHI / PACIFIC OCEAN,,-15.87,-15.87,-173.92,-173.92,SUBAERIAL,,,s TAF43/6 [2495] / s TAF436 [12539],"ANDESITE, BASALTIC [2495]",,10000 [2495],,,,,,,VOLCANIC ROCK,,,FRESH,,WHOLE_ROCK [2495] ,242224.817,2217.558,,84045.05880000001,,,,77885.45999999999,88479.86,45047.087999999996,1471.4702,,1245.225,4599.5134,218.21050000000002,,,,,,,,,,,,,,,,800.,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,,354,124,,,52,43,167,79,16,,,,,1.2,118,8,9,0.414,,,,,,,,,,,,0.02,33,0.75,1.54,0.22,1.49,0.56,0.21,0.75,0.16,1.03,0.22,0.73,0.12,0.81,0.13,0.24,0.0232,,,,,,,,,0.8,,0.096,0.051,0.51293,,,0.70388,,18.978,,15.559,,38.56,,,,,,,,,,,,,,,10199-TAF43/6,
