Citations,Tectonic Setting,Location,Location Comment,Latitude (Min),Latitude (Max),Longitude (Min),Longitude (Max),Land or Sea,Elevation (Min),Elevation (Max),Sample Name,Rock Name,"Age (a, Min)","Age (a, Max)",Geol,Age,Eruption Day,Eruption Month,Eruption Year,Rock Texture,Rock Type,Drill Depth (Min),Drill Depth (Max),Alteration,Mineral,Material,Si,Ti,B,Al,Cr,Fe3+,Fe2+,Fetot(2+),Ca,Mg,Mn,Ni,K,Na,P,H2O,H2OP,H2OM,H2Otot,CO2,CO,F,Cl,Cl2,OH,CH4,SO2,SO3,SO4,S,LOI,Volatiles,O,Others,HE(CCM/G),HE(CCMSTP/G),HE3(CCMSTP/G),HE3(AT/G),HE4(CCM/G),HE4(CCMSTP/G),HE4(AT/G),HE4(MOLE/G),HE4(NCC/G),HE(NCC/G),Li,Be,B,C,CO2,F,Na,Mg,Al,P,S,Cl,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Rb,Sr,Y,Zr,Nb,Mo,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Cs,Ba,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Th,U,Nd143/Nd144,Nd143/Nd144 initial,e Nd,Sr87/Sr86,SR87_SR86_INI,PB206_PB204,PB206_PB204_INI,PB207_PB204,PB207_PB204_INI,PB208_PB204,PB208_PB204_INI,OS184_OS188,OS186_OS188,OS187_OS186,OS187_OS188,RE187_OS186,RE187_OS188,HF176_HF177,HE3_HE4,HE3_HE4(R/R(A)),HE4_HE3,HE4_HE3(R/R(A)),K40_AR40,AR40_K40,Unique Id,
[13460][9592],CONVERGENT MARGIN,KERMADEC ARC / KERMADEC ISLANDS / RAOUL / RAOUL / PACIFIC OCEAN,,-29.25,-29.25,-177.87,-177.87,SUBAERIAL,,,s 7096 [13460],"BASALT [13460] / ANDESITE, BASALTIC [9592]",,,,,,,,PORPHYRITIC [13460] ,VOLCANIC ROCK,,,,,WHOLE_ROCK [13460] ,258772.016,4315.248,,95794.43100000001,,10281.18,57131.549999999996,,72756.45999999999,18754.543999999998,1316.5786,,2241.405,15430.6256,349.1368,,,400.,,,,,,,,,,,,,8200.,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.2,,307.3,15.7,,,29,20.2,140.8,67.8,13.9,0.6,,,,,194.2,24.7,30.2,0.58,,,,,,,,,,,,0.3,108.8,2.6,7.75,1.41,7.28,2.77,0.99,3.56,0.68,4.72,1.02,2.86,0.45,3.24,0.44,1.33,0.17,,,,,,,,,2.57,,0.22,0.14,0.51305,,,0.70347,,18.646,,15.556,,38.332,,,,,,,,,,,,,,,10203-7096,
[3056][2770][3371],CONVERGENT MARGIN,KERMADEC ARC / KERMADEC ISLANDS / RAOUL / RAOUL / PACIFIC OCEAN,,-29.25,-29.25,-177.87,-177.87,SUBAERIAL,,,s 7101 [3056],BASALT [3056],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [3056] ,238298.363,5094.389999999999,,99446.2629,,18324.280000000002,59696.64,,87765.15999999999,25267.376,1471.4702,,2324.42,15133.8828,218.21050000000002,10900.,,,,,,,,,,,,,,,10900.,,,,,,,,,,,,,,4.74,0.28,,,,74,,,,,,,,,34.8,5040,329,24.3,,,42.3,20.5,97.8,84.8,19,,,,,4.83,205,15.6,27.5,0.37,,,,,,,,,0.1,,,0.35,86,2.26,6.45,1.07,5.53,1.81,0.689,2.36,0.403,2.68,0.577,1.75,0.242,1.67,0.263,0.95,0.024,0.05,,,,,,,0.26,1.69,,0.245,0.12,,,,,,,,,,,,,,,,,,,,,,,,,10203-7101,
[13460][9592],CONVERGENT MARGIN,KERMADEC ARC / KERMADEC ISLANDS / RAOUL / RAOUL / PACIFIC OCEAN,,-29.25,-29.25,-177.87,-177.87,SUBAERIAL,,,s 7114 [13460],BASALT [13460],,,,,,,,PORPHYRITIC [13460] ,VOLCANIC ROCK,,,,,WHOLE_ROCK [13460] ,228295.25400000004,3895.71,,110242.98329999999,,11050.52,61562.159999999996,,91624.54000000001,27800.144,1548.9160000000002,,1162.21,10905.2979,261.8526,,,300.,,,,,,,,,,,,,8800.,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.3,,377.6,17.5,,,35.4,25.3,81.2,55.8,13.6,0.44,,,,,209,12,21.9,0.42,,,,,,,,,,,,0.19,64.3,1.54,4.53,0.8,4.11,1.44,0.57,1.76,0.33,2.28,0.49,1.48,0.22,1.57,0.2,0.77,0.08,,,,,,,,,1.89,,0.18,0.11,0.51305,,,0.70349,,18.662,,15.558,,38.316,,,,,,,,,,,,,,,10203-7114,
[2770][2478],CONVERGENT MARGIN,KERMADEC ARC / KERMADEC ISLANDS / RAOUL / RAOUL / PACIFIC OCEAN,,-29.25,-29.25,-177.87,-177.87,SUBAERIAL,,,s 7128 [2770],BASALT [2770],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [2770] ,227079.923,4135.445999999999,,93836.2023,,15666.560000000001,62728.11,,91767.48,40825.808,1394.0244,,1079.195,10163.4409,87.2842,11200.000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350,54,,,34,33,94,76,,,,,,2.3,175,9.4,16,0.45,,,,,,,,0.36,,,,0.11,47,1.16,3.3,0.47,3.01,1.08,0.489,1.6,0.27,1.95,0.4,1.32,0.17,1.25,0.18,0.51,,,,,,,,,,1,,0.21,0.11,0.513003,,,0.70344,,,,,,,,,,,,,,,,,,,,,10203-7128,
[13460][9592],CONVERGENT MARGIN,KERMADEC ARC / KERMADEC ISLANDS / RAOUL / RAOUL / PACIFIC OCEAN,,-29.25,-29.25,-177.87,-177.87,SUBAERIAL,,,s 7135 [13460],BASALT [13460],,,,,,,,PORPHYRITIC [13460] ,VOLCANIC ROCK,,,,,WHOLE_ROCK [13460] ,223667.64750000002,3356.304,,82298.53050000001,,11819.859999999999,65681.84999999999,,95269.51,62113.12,1394.0244,,913.165,6899.2701,218.21050000000002,,,300.,,,,,,,,,,,,,9400.,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.6,,352.7,227.6,,,54.4,97.9,73.4,50.5,10.6,0.45,,,,,151.5,10,12.7,0.32,,,,,,,,,,,,0.11,49,1.29,3.85,0.68,3.34,1.27,0.48,1.51,0.27,1.89,0.42,1.13,0.18,1.24,0.16,0.45,0.16,,,,,,,,,1.21,,0.1,0.1,0.51306,,,0.70342,,18.648,,15.571,,38.342,,,,,,,,,,,,,,,10203-7135,
[2495],CONVERGENT MARGIN,KERMADEC ARC / KERMADEC ISLANDS / RAOUL / RAOUL / PACIFIC OCEAN,,-29.25,-29.25,-177.87,-177.87,SUBAERIAL,,,s I20 [2495],"GABBRO, OLIVINE [2495]",3680 [2495],3680 [2495],,,,,,,PLUTONIC ROCK,,,FRESH,,WHOLE_ROCK [2495] ,208896.7015,719.208,,84627.23490000001,,,,61484.43,110278.20999999999,88948.4,1316.5786,,83.015,0.,43.6421,,,,,,,,,,,,,,,,-2600.,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,114,91,,,62,89,28,79,8,,,,,0.8,89,2,10,0.25,,,,,,,,,,,,0.3,7,0.18,0.7,,0.36,0.23,0.13,0.29,,0.32,,0.44,,0.34,0.05,0.2,0.02,,,,,,,,,1.4,,0.032,0.007,0.513147,,,0.70353,,18.614,,15.569,,38.294,,,,,,,,,,,,,,,10203-I20,
[2495],CONVERGENT MARGIN,KERMADEC ARC / KERMADEC ISLANDS / RAOUL / RAOUL / PACIFIC OCEAN,,-29.25,-29.25,-177.87,-177.87,SUBAERIAL,,,s R29 [2495],BASALT [2495],1350 [2495],1350 [2495],,,,,,,VOLCANIC ROCK,,,FRESH,,WHOLE_ROCK [2495] ,320052.74450000003,3536.1059999999998,,75788.74320000001,,,,36766.29,33805.310000000005,7357.088,1548.9160000000002,,4897.884999999999,25964.995,698.2736,,,,,,,,,,,,,,,,4900.,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,27,4,,,5,1,3,88,13,,,,,8.7,165,40,75,0.52,,,,,,,,,,,,0.66,176,3.24,9.29,1.65,8.95,3.27,1.11,4.61,0.9,6.03,1.39,3.96,0.67,4.24,0.66,2.49,0.04,,,,,,,,,3.3,,0.424,0.198,0.51305,,,0.70355,,18.662,,15.565,,38.342,,,,,,,,,,,,,,,10203-R29,
[2495][3370],CONVERGENT MARGIN,KERMADEC ARC / KERMADEC ISLANDS / RAOUL / RAOUL / PACIFIC OCEAN,,-29.25,-29.25,-177.87,-177.87,SUBAERIAL,,,s T2 [2495],BASALT [2495],,10000 [2495],,,,,,,VOLCANIC ROCK,,,FRESH,,WHOLE_ROCK [2495] ,229089.8935,4495.049999999999,,101457.41670000002,,,,79206.87,91553.07,29066.528,1394.0244,,2075.375,11869.712,392.77889999999996,,,,,,,,,,,,,,,,300.,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,319,43,,,37,23,143,91,14,,,,,3.4,203,16,38,0.24,,,,,,,,,,,,0.33,87,2.39,6.31,1.03,5.7,1.81,0.72,2.44,0.45,2.86,0.61,1.88,0.29,1.92,0.31,1.01,0.019,,,,,,,,,1.7,,0.235,0.164,0.51303,,,0.70341,,18.685,,15.577,,38.371,,,,,,,,,,,,,,,10203-T2,
[2495][3370],CONVERGENT MARGIN,KERMADEC ARC / KERMADEC ISLANDS / RAOUL / RAOUL / PACIFIC OCEAN,,-29.25,-29.25,-177.87,-177.87,SUBAERIAL,,,s T5 [2495],BASALT [2495],1800 [2495],1800 [2495],,,,,,,VOLCANIC ROCK,,,FRESH,,WHOLE_ROCK [2495] ,264100.775,5813.597999999999,,83674.5831,,,,83171.09999999999,60106.270000000004,21407.92,1703.8076,,3901.705,18546.425,610.9894,,,,,,,,,,,,,,,,-4600.,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,329,11,,,26,8,102,110,16,,,,,8.2,189,27,57,0.42,,,,,,,,,,,,0.43,120,2.79,7.58,1.29,7.08,2.37,0.86,3.19,0.56,3.9,0.83,2.41,0.42,2.51,0.39,1.6,0.031,,,,,,,,,1.4,,0.439,0.175,0.51305,,,0.70349,,18.656,,15.559,,38.32,,,,,,,,,,,,,,,10203-T5,
[2770][3371][2142][4590],CONVERGENT MARGIN,KERMADEC ARC / KERMADEC ISLANDS / MACAULEY / PACIFIC OCEAN,,-30.22,-30.22,-178.55,-178.55,SUBAERIAL,,,s 10378 [2770],BASALT [2770] / NOT GIVEN [2142],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [2770] ,231380.325,4195.379999999999,,95212.2549,,18114.46,63349.950000000004,,92839.53,28584.096,1548.9160000000002,,4316.78,13353.426,436.42100000000005,6000.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42,,,,,,,,,,,,,41.1,4200,345,24.7,,,40.3,26.8,125,75,15.9,,,,,10.5,277,14.8,36,0.56,,,,,,,,,,,,0.36,123,3.8,9.42,1.44,7.1,2.13,0.736,2.36,0.377,2.38,0.494,1.38,0.188,1.35,0.21,0.888,0.035,,,,,,,,,1.6,,0.501,0.225,0.513017,,,0.70336,,18.657,,15.588,,38.362,,,,,,,,0.283108,,,,,,,10204-10378,
