Citations,Tectonic Setting,Location,Location Comment,Latitude (Min),Latitude (Max),Longitude (Min),Longitude (Max),Land or Sea,Elevation (Min),Elevation (Max),Sample Name,Rock Name,"Age (a, Min)","Age (a, Max)",Geol,Age,Eruption Day,Eruption Month,Eruption Year,Rock Texture,Rock Type,Drill Depth (Min),Drill Depth (Max),Alteration,Mineral,Material,Si,Ti,B,Al,Cr,Fe3+,Fe2+,Fetot(2+),Ca,Mg,Mn,Ni,K,Na,P,H2O,H2OP,H2OM,H2Otot,CO2,CO,F,Cl,Cl2,OH,CH4,SO2,SO3,SO4,S,LOI,Volatiles,O,Others,HE(CCM/G),HE(CCMSTP/G),HE3(CCMSTP/G),HE3(AT/G),HE4(CCM/G),HE4(CCMSTP/G),HE4(AT/G),HE4(MOLE/G),HE4(NCC/G),HE(NCC/G),Li,Be,B,C,CO2,F,Na,Mg,Al,P,S,Cl,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Rb,Sr,Y,Zr,Nb,Mo,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Cs,Ba,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Th,U,Nd143/Nd144,Nd143/Nd144 initial,e Nd,Sr87/Sr86,SR87_SR86_INI,PB206_PB204,PB206_PB204_INI,PB207_PB204,PB207_PB204_INI,PB208_PB204,PB208_PB204_INI,OS184_OS188,OS186_OS188,OS187_OS186,OS187_OS188,RE187_OS186,RE187_OS188,HF176_HF177,HE3_HE4,HE3_HE4(R/R(A)),HE4_HE3,HE4_HE3(R/R(A)),K40_AR40,AR40_K40,UNIQUE_ID
[3052],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / KUNASHIR / GOLOVNIN / PACIFIC OCEAN,CALDERA,43.88,43.88,145.53,145.53,SUBAERIAL,,,s 11 [3052],DACITE [3052],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [3052] ,310002.892,3116.5679999999998,,88543.69230000001,,17624.88,17722.44,,37807.63,7477.696,851.9038,,8052.455,25223.138,87.2842,,6500.,3100.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101300
[3052],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / PARAMUSHIR / VETROVOI / PACIFIC OCEAN,,50.9,50.9,156,156,SUBAERIAL,,,s 12 [3052],DACITE [3052],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [3052] ,307712.46050000004,5453.994,,77958.6723,,12449.32,23163.54,,29874.46,7538.,774.4580000000001,,8052.455,26855.2234,2182.105,,35700.,700.0000000000001,,,,,,,,,,,,1400.0000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101301
[3052],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / PARAMUSHIR / VETROVOI / PACIFIC OCEAN,,50.9,50.9,156,156,SUBAERIAL,,,s 13 [3052],DACITE [3052],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [3052] ,308460.3565,7012.277999999999,,76529.6946,,6504.42,24018.57,,29731.52,8924.992,697.0122,,9961.8,30045.208499999997,1396.5472,,31800.,800.,,,,,,,,,,,,1300.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101302
[3052],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / PARAMUSHIR / VETROVOI / PACIFIC OCEAN,,50.9,50.9,156,156,SUBAERIAL,,,s 14 [3052],DACITE [3052],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [3052] ,311638.9145,6113.268,,73618.8141,,4895.799999999999,15623.729999999998,,26300.960000000003,9286.815999999999,851.9038,,10210.845,29674.28,2618.526,,29700.000000000004,700.0000000000001,,,,,,,,,,,,1100.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101303
[3052],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / PARAMUSHIR / VETROVOI / PACIFIC OCEAN,,50.9,50.9,156,156,SUBAERIAL,,,s 15 [3052],DACITE [3052],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [3052] ,316967.67350000003,3236.436,,75682.89300000001,,11190.400000000001,18188.82,,32090.030000000002,7899.824,929.3496,,11040.995,25445.6951,,,25800.,4000.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101304
[3052],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / ITURUP (ITIRUP) / PACIFIC OCEAN,ROCK BAY IN THE SOUTH OF THE ISLAND,44.5,45.5,147,149,SUBAERIAL,,,s 16 [3052],DACITE [3052],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [3052] ,306263.412,5513.928,,82616.0811,,23010.260000000002,10493.550000000001,,28016.239999999998,9226.511999999999,1084.2412000000002,,8799.59,26706.852,2356.6734,,26700.,2400.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101305
[3052],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / ITURUP (ITIRUP) / PACIFIC OCEAN,ROCK BAY IN THE SOUTH OF THE ISLAND,44.5,45.5,147,149,SUBAERIAL,,,s 17 [3052],DACITE [3052],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [3052] ,317855.80000000005,5034.455999999999,,80922.4779,,12239.5,16711.95,,29374.170000000002,8321.952,1161.687,,10210.845,27077.780499999997,1745.6840000000002,,14800.,1900.,,,,,,,,,,,,200.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101306
[3052],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / ITURUP (ITIRUP) / PACIFIC OCEAN,ROCK BAY IN THE SOUTH OF THE ISLAND,44.5,45.5,147,149,SUBAERIAL,,,s 18 [3052],DACITE [3052],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [3052] ,318510.20900000003,5394.0599999999995,,81980.9799,,11260.34,16867.41,,29731.52,8744.08,1161.687,,8052.455,25297.3237,1745.6840000000002,,13600.000000000002,1400.0000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101307
[3052],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / SIMUSHIR / ZAVARITSKII / PACIFIC OCEAN,,46.93,46.93,151.95,151.95,SUBAERIAL,,,s 1 [3052],NOT GIVEN [3052],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [3052] ,301963.01,10008.978,,73883.43960000001,,48328.54,5285.64,,37593.22,10492.895999999999,3794.8442,,5229.945,30861.2512,436.42100000000005,,1500.,1400.0000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101317
[3052],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / SIMUSHIR / ZAVARITSKII / PACIFIC OCEAN,,46.93,46.93,151.95,151.95,SUBAERIAL,,,s 2 [3052],NOT GIVEN [3052],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [3052] ,301028.1400000001,5753.664,,77376.4962,,18114.46,35444.88,,37235.87,11337.151999999998,3794.8442,,6226.125,31157.994,436.42100000000005,,1400.0000000000002,500.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101318
[3052],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / ITURUP (ITIRUP) / MEDVHIZYA (MEDVHEZIA) / PACIFIC OCEAN,,45.33,45.33,148.87,148.87,SUBAERIAL,,,s 3 [3052],NOT GIVEN [3052],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [3052] ,285743.01550000004,6592.74,,89655.11940000001,,28745.340000000004,23863.109999999997,,39451.439999999995,12784.448,1316.5786,,6807.23,23961.981099999997,567.3473,,12000.,7700.,,,,,,,,,,,,900.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101319
[3052],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / KUNASHIR / GOLOVNIN / PACIFIC OCEAN,CALDERA,43.88,43.88,145.53,145.53,SUBAERIAL,,,s 4 [3052],NOT GIVEN [3052],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [3052] ,292941.51450000005,2577.162,,79599.3504,,15456.74,12125.880000000001,,28659.469999999998,5789.183999999999,387.22900000000004,,3818.69,22033.1529,,,39800.,58500.,,,,,,,,,,,,200.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101320
[3052],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / ITURUP (ITIRUP) / MEDVHIZYA (MEDVHEZIA) / PACIFIC OCEAN,,45.33,45.33,148.87,148.87,SUBAERIAL,,,s 1 [3052],RHYOLITE [3052],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [3052] ,332393.0285,1618.218,,76741.395,,20702.239999999998,4508.339999999999,,22441.58,3618.24,1006.7954,,11040.995,33012.6365,349.1368,,10900.,3800.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101321
[3052],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / ITURUP (ITIRUP) / MEDVHIZYA (MEDVHEZIA) / PACIFIC OCEAN,,45.33,45.33,148.87,148.87,SUBAERIAL,,,s 2 [3052],RHYOLITE [3052],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [3052] ,335384.61250000005,6592.74,,80181.5265,,12449.32,855.03,,14365.47,783.952,464.6748,,8716.575,31974.036699999997,392.77889999999996,,19700.,9500.,,,,,,,,,,,,700.0000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101322
[3052],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / ITURUP (ITIRUP) / MEDVHIZYA (MEDVHEZIA) / PACIFIC OCEAN,,45.33,45.33,148.87,148.87,SUBAERIAL,,,s 3 [3052],RHYOLITE [3052],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [3052] ,349734.86699999997,3296.37,,68220.45390000001,,5595.200000000001,10182.630000000001,,16938.39,4040.368,774.4580000000001,,13033.355000000001,31974.036699999997,174.5684,,6100.,1600.,,,,,,,,,,,,100.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101323
[3052],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / ITURUP (ITIRUP) / MEDVHIZYA (MEDVHEZIA) / PACIFIC OCEAN,,45.33,45.33,148.87,148.87,SUBAERIAL,,,s 4 [3052],RHYOLITE [3052],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [3052] ,349968.58450000006,3775.8419999999996,,67638.2778,,9791.599999999999,5907.4800000000005,,16080.75,3557.9359999999997,774.4580000000001,,13033.355000000001,33531.9364,349.1368,,4700.,2000.,,,,,,,,,,,,1100.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101324
[3052],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / KUNASHIR / GOLOVNIN / PACIFIC OCEAN,CALDERA,43.88,43.88,145.53,145.53,SUBAERIAL,,,s 5 [3052],RHYODACITE [3052],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [3052] ,321455.0495,3116.5679999999998,,75841.6683,,6434.4800000000005,23163.54,,8361.99,19840.016,697.0122,,11705.115,18546.425,741.9157,,29900.000000000004,4300.,,,,,,,,,,,,4000.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101325
[3052],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / KUNASHIR / GOLOVNIN / PACIFIC OCEAN,CALDERA,43.88,43.88,145.53,145.53,SUBAERIAL,,,s 6 [3052],RHYOLITE [3052],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [3052] ,331317.928,2637.096,,79281.79980000001,,3776.76,16012.380000000001,,9576.980000000001,7357.088,1006.7954,,9297.68,29080.7944,,,29000.,7200.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101326
[3052],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / KUNASHIR / GOLOVNIN / PACIFIC OCEAN,CALDERA,43.88,43.88,145.53,145.53,SUBAERIAL,,,s 7 [3052],RHYOLITE [3052],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [3052] ,332393.0285,3296.37,,72560.31210000001,,17485.,15546,,25514.789999999997,7236.48,1394.0244,,3403.615,31009.622599999995,741.9157,,5000.,4000.,,,,,,,,,,,,2500.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101327
[3052],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / KUNASHIR / GOLOVNIN / PACIFIC OCEAN,CALDERA,43.88,43.88,145.53,145.53,SUBAERIAL,,,s 8 [3052],RHYOLITE [3052],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [3052] ,343003.803,2037.756,,65521.27380000001,,12729.08,14302.320000000002,,23656.57,10372.287999999999,774.4580000000001,,3652.66,22107.3386,436.42100000000005,,14800.,2200.,,,,,,,,,,,,5200.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101328
[3052],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / KUNASHIR / GOLOVNIN / PACIFIC OCEAN,CALDERA,43.88,43.88,145.53,145.53,SUBAERIAL,,,s 9 [3052],RHYOLITE [3052],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [3052] ,357634.51850000006,1318.548,,60546.3144,,12729.08,2409.63,,2501.45,16764.512,154.8916,,10293.86,14466.2115,,,17000.,10400.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101329
[3052],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / URUP / BERG / PACIFIC OCEAN,,46.12,46.12,150.18,150.18,SUBAERIAL,,,s 10 [3052],RHYOLITE [3052],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [3052] ,352025.29850000003,1798.0199999999998,,70019.9073,,9721.66,9871.710000000001,,3001.74,10915.024,154.8916,,15108.730000000001,24703.8381,130.9263,,2200.,9100.,,,,,,,,,,,,8800.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101330
[3052],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / PARAMUSHIR / EBEKO / PACIFIC OCEAN,,50.68,50.68,156,156,SUBAERIAL,,,s 11 [3052],RHYODACITE [3052],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [3052] ,320146.2315,1678.152,,66791.4762,,10001.42,8861.22,,18653.67,6633.4400000000005,464.6748,,13448.43,27226.151899999997,567.3473,,34100.,34200.,,,,,,,,,,,,4000.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101331
[3052],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / PARAMUSHIR / EBEKO / PACIFIC OCEAN,,50.68,50.68,156,156,SUBAERIAL,,,s 12 [3052],RHYOLITE [3052],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [3052] ,345621.439,1917.888,,67849.9782,,12449.32,7073.43,,14865.76,4522.799999999999,232.3374,,22663.095,28413.1231,436.42100000000005,,,3600.,,,,,,,,,,,,6100.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101332
[4694],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / S.V.2.3 / PACIFIC OCEAN,EASTERN VOLCANIC FRONT,49,51,154,156,SUBAERIAL,,,s B11-74/1 [4694],NOT GIVEN [4694],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [4694] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.28,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3,712,18.3,69.6,,,,,,,,,,,,,,453,,,,,,,,,,,,,,,,,,,,,,,,,3.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,101502
[3252][13855][3261],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / HOKKAIDO / SHIRETOKO-IWO-ZAN / NAKA-DAKE GROUP / PACIFIC OCEAN,SUMMIT OF NAKA-DAKE,44.4,44.4,145.33,145.33,SUBAERIAL,,,s K-1 [3252],"ANDESITE, AUGITE-HYPERSTHENE [3252]",,,,QUATERNARY [3252],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [3252] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,22.1,,,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,538,13.7,38.9,,,5.8,1.62,,0.96,,,,,4.7,0.73,4.5,,,,,,,,,,,,7.56,1.46,0.513003,,,0.703248,,,,,,,,,,,,,,,,,,,,,10400-K-1
[3252][13855][3261],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / HOKKAIDO / RAUSU / PACIFIC OCEAN,SUMMIT,44.07,44.07,145.2,145.2,SUBAERIAL,,,s K-2 [3252],"ANDESITE, AUGITE-HYPERSTHENE [3252]",,,,QUATERNARY [3252],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [3252] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.8,,,9.8,,,17.1,,,,,,,,,,,,,,,,,,,,,,,,,,493,13.2,37.9,,,6,1.46,,1.08,,,,,3.8,0.68,4.1,,,,,,,,,,,,6.57,1.54,0.513002,,,0.703275,,,,,,,,,,,,,,,,,,,,,10401-K-2
[4190],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / HOKKAIDO / RAUSU / PACIFIC OCEAN,SUMMIT,44.07,44.07,145.2,145.2,SUBAERIAL,,,s KAT-2 [4190],"ANDESITE, BASALTIC [4190]",,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [4190] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,63,,,1.19,,,,,,,,1.5,,,,,,,0.8,0.09,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,0.149,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,10401-KAT-2
[3252][13855][3261],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / HOKKAIDO / KUTCHARO / PACIFIC OCEAN,SOUTH OF KAMITSATTSURU,43.5,43.5,144.5,144.5,SUBAERIAL,,,s K-3 [3252],"BASALT, AUGITE-HYPERSTHENE [3252]",,,,QUATERNARY [3252],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [3252] ,253069.309,7252.013999999999,,83145.33210000001,,23849.54,71433.87,,63822.71,19659.103999999996,1703.8076,,3403.615,17136.8967,349.1368,,4800.,4100.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.6,,,5.7,,,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,212,2.1,6.6,,,2.3,0.83,,0.59,,,,,2.5,0.43,1.1,,,,,,,,,,,,0.44,0.42,0.513032,,,0.703481,,,,,,,,,,,,,,,,,,,,,10402-K-3
[3252][3261],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / HOKKAIDO / ATOSANUPURI / PACIFIC OCEAN,EASTERN PART OF THE CALDERA WALL,43.63,43.63,144.5,144.5,SUBAERIAL,,,s K-5 [3252],ANDESITE [3252],,,,QUATERNARY [3252],,,,APHYRIC [3252] ,VOLCANIC ROCK,,,,,WHOLE_ROCK [3252] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.2,,,7.8,,,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,513,11.9,35.9,,,6,1.92,,1.11,,,,,5.1,0.77,3.6,,,,,,,,,,,,3.96,0.86,,,,0.703362,,,,,,,,,,,,,,,,,,,,,10403-K-5
[3252][3261],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / HOKKAIDO / MASHU / PACIFIC OCEAN,FOOT OF WESTERN PART OF CALDERA,43.58,43.58,144.55,144.55,SUBAERIAL,,,s K-6 [3252],"ANDESITE, HYPERSTHENE [3252]",,,,QUATERNARY [3252],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [3252] ,257463.198,7132.145999999999,,84256.7592,,26787.02,63427.68,,64465.939999999995,19236.976,1703.8076,,3652.66,18398.0536,916.4841,,2500.,1400.0000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.3,,,3.2,,,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,184,2.5,9.1,,,2.5,1.02,,0.78,,,,,2.6,0.45,0.9,,,,,,,,,,,,0.57,0.31,,,,0.703469,,,,,,,,,,,,,,,,,,,,,10404-K-6
[3252][13855][3261],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / HOKKAIDO / MASHU / PACIFIC OCEAN,FOOT OF WESTERN PART OF CALDERA,43.58,43.58,144.55,144.55,SUBAERIAL,,,s K-7 [3252],"ANDESITE, HYPERSTHENE [3252]",,,,QUATERNARY [3252],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [3252] ,246712.19300000003,4614.918,,100610.61510000001,,17345.12,55576.950000000004,,79188.76,22794.911999999997,1394.0244,,2490.45,16395.039699999998,1091.0525,,1900.,1800.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.6,,,9.9,,,21.7,,,,,,,,,,,,,,,,,,,,,,,,,,105,1.6,6.4,,,1.7,0.67,,0.58,,,,,2.4,0.31,0.4,,,,,,,,,,,,0.28,0.2,0.513108,,,0.703468,,,,,,,,,,,,,,,,,,,,,10404-K-7
[3252][3261],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / HOKKAIDO / MASHU / KAMUISHU DOME LAVA / PACIFIC OCEAN,KAMUISHU ISLAND,43.58,43.58,144.55,144.55,SUBAERIAL,,,s K-9 [3252],"DACITE, AUGITE-HYPERSTHENE [3252]",,,,QUATERNARY [3252],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [3252] ,341040.576,1977.822,,66368.0754,,14057.939999999999,16245.57,,23513.63,5970.096,619.5664,,8882.605000000001,27151.9662,1265.6209,,4100.,3000.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,5.7,,,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,383,7.4,24,,,5.7,1.95,,1.39,,,,,6,0.94,3.7,,,,,,,,,,,,1.59,0.41,,,,0.703527,,,,,,,,,,,,,,,,,,,,,10405-K-9
[3252][13855][3261],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / HOKKAIDO / ME-AKAN-DAKE / KAMUISHU DOME LAVA / PACIFIC OCEAN,SENPOKU-TOGE,43.38,43.38,144.02,144.02,SUBAERIAL,,,s K-10 [3252],"ANDESITE, BASALTIC [3252]",,,,QUATERNARY [3252],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [3252] ,245076.1705,6053.334,,93518.65170000002,,21541.52,56587.44,,73899.98,23277.343999999997,1471.4702,,4233.765,16469.2254,480.0631,,4200.,3200.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.5,,,132.3,,,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,224,4.6,11.6,,,2.1,0.72,,0.56,,,,,2.1,0.29,0.9,,,,,,,,,,,,1.04,0.38,0.512934,,,0.703527,,,,,,,,,,,,,,,,,,,,,10406-K-10
