Citations,Tectonic Setting,Location,Location Comment,Latitude (Min),Latitude (Max),Longitude (Min),Longitude (Max),Land or Sea,Elevation (Min),Elevation (Max),Sample Name,Rock Name,"Age (a, Min)","Age (a, Max)",Geol,Age,Eruption Day,Eruption Month,Eruption Year,Rock Texture,Rock Type,Drill Depth (Min),Drill Depth (Max),Alteration,Mineral,Material,Si,Ti,B,Al,Cr,Fe3+,Fe2+,Fetot(2+),Ca,Mg,Mn,Ni,K,Na,P,H2O,H2OP,H2OM,H2Otot,CO2,CO,F,Cl,Cl2,OH,CH4,SO2,SO3,SO4,S,LOI,Volatiles,O,Others,HE(CCM/G),HE(CCMSTP/G),HE3(CCMSTP/G),HE3(AT/G),HE4(CCM/G),HE4(CCMSTP/G),HE4(AT/G),HE4(MOLE/G),HE4(NCC/G),HE(NCC/G),Li,Be,B,C,CO2,F,Na,Mg,Al,P,S,Cl,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Rb,Sr,Y,Zr,Nb,Mo,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Cs,Ba,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Th,U,Nd143/Nd144,Nd143/Nd144 initial,e Nd,Sr87/Sr86,SR87_SR86_INI,PB206_PB204,PB206_PB204_INI,PB207_PB204,PB207_PB204_INI,PB208_PB204,PB208_PB204_INI,OS184_OS188,OS186_OS188,OS187_OS186,OS187_OS188,RE187_OS186,RE187_OS188,HF176_HF177,HE3_HE4,HE3_HE4(R/R(A)),HE4_HE3,HE4_HE3(R/R(A)),K40_AR40,AR40_K40,Unique Id,
[2918],SUBMARINE RIDGE,COIBA RIDGE / COIBA RIDGE / SITE 155-1 / PACIFIC OCEAN,,6.123,6.123,-81.0437,-81.0437,SUBAQUATIC,,,s 155-1 [2918],BASALT [2918],,20000000 [2918],,MIOCENE [2918],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [2918] ,253630.231,12226.536,,89655.11940000001,,39795.86,,,27373.010000000002,35036.623999999996,542.1206000000001,,49892.015,18398.0536,1352.9051,23500.,,,,6600.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,182,,,,103,,,,,,,,27.15,239,20.4,158,19.69,,,,,,,,,,,,,241,11.14,25.12,3.47,15.69,4.07,1.39,4.47,0.74,4.34,0.84,2.22,0.3,1.9,0.26,3.93,1.17,,,,,,,,,0.843,,1.336,1.114,0.513018,,,0.704971,,18.954,,15.575,,38.625,,,,,,,,,,,,,,,61582,
[2918],SUBMARINE RIDGE,COIBA RIDGE / COIBA RIDGE / SITE 155-1 / PACIFIC OCEAN,,6.123,6.123,-81.0437,-81.0437,SUBAQUATIC,,,s 155-1_LEACHED [2918],BASALT [2918],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [2918] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.703554,,,,,,,,,,,,,,,,,,,,,62118,
