Citations,Tectonic Setting,Location,Location Comment,Latitude (Min),Latitude (Max),Longitude (Min),Longitude (Max),Land or Sea,Elevation (Min),Elevation (Max),Sample Name,Rock Name,"Age (a, Min)","Age (a, Max)",Geol,Age,Eruption Day,Eruption Month,Eruption Year,Rock Texture,Rock Type,Drill Depth (Min),Drill Depth (Max),Alteration,Mineral,Material,Si,Ti,B,Al,Cr,Fe3+,Fe2+,Fetot(2+),Ca,Mg,Mn,Ni,K,Na,P,H2O,H2OP,H2OM,H2Otot,CO2,CO,F,Cl,Cl2,OH,CH4,SO2,SO3,SO4,S,LOI,Volatiles,O,Others,HE(CCM/G),HE(CCMSTP/G),HE3(CCMSTP/G),HE3(AT/G),HE4(CCM/G),HE4(CCMSTP/G),HE4(AT/G),HE4(MOLE/G),HE4(NCC/G),HE(NCC/G),Li,Be,B,C,CO2,F,Na,Mg,Al,P,S,Cl,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Rb,Sr,Y,Zr,Nb,Mo,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Cs,Ba,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Th,U,Nd143/Nd144,Nd143/Nd144 initial,e Nd,Sr87/Sr86,SR87_SR86_INI,PB206_PB204,PB206_PB204_INI,PB207_PB204,PB207_PB204_INI,PB208_PB204,PB208_PB204_INI,OS184_OS188,OS186_OS188,OS187_OS186,OS187_OS188,RE187_OS186,RE187_OS188,HF176_HF177,HE3_HE4,HE3_HE4(R/R(A)),HE4_HE3,HE4_HE3(R/R(A)),K40_AR40,AR40_K40,Unique Id,
[1834][7897],CONTINENTAL FLOOD BASALT,MADAGASCAR FLOOD BASALT / NORTH(WESTERN) MADAGASCAR,"ANTANIMENA, BONGOLAVA AND MANASAMODY PLATEAUS",-15,-16.5,46,47.5,SUBAERIAL,,,s M78 [1834],"ANDESITE, BASALTIC [1834]",,,UPPER [1834],CRETACEOUS [1834],,,,INTERGRANULAR [1834] ,VOLCANIC ROCK,,,FRESH,,WHOLE_ROCK [1834] ,262604.983,7072.2119999999995,,76953.0954,,,,72677.55,60392.149999999994,28342.88,1394.0244,,6724.215,25074.7666,829.1999000000001,,,,,,,,,,,,,,,,15400.,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,229,56,,,,41,98,89,,,,,,13,274,27,126,5.9,,,,,,,,,,,,,628,12.7,27.1,3.6,15.6,4.14,1.4,4,0.68,4.17,0.94,2.28,0.35,2.25,0.33,,,,,,,,,,,,,,,0.51216,,,,0.70707,,,,,,,,,,,,,,,,,,,,14447-M78,
[1834][7897],CONTINENTAL FLOOD BASALT,MADAGASCAR FLOOD BASALT / NORTH(WESTERN) MADAGASCAR,"ANTANIMENA, BONGOLAVA AND MANASAMODY PLATEAUS",-15,-16.5,46,47.5,SUBAERIAL,,,s M83 [1834],"ANDESITE, BASALTIC [1834]",,,UPPER [1834],CRETACEOUS [1834],,,,INTERGRANULAR [1834] ,VOLCANIC ROCK,,,FRESH,,WHOLE_ROCK [1834] ,249890.75100000002,7252.013999999999,,77482.34640000001,,,,85969.38,68325.32,30393.215999999997,1316.5786,,2573.465,23145.9384,916.4841,,,,,,,,,,,,,,,,20400.,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,272,53,,,,40,100,84,,,,,,7,371,20,93,4.9,,,,,,,,,,,,,298,8.5,18.8,2.6,11.8,3.35,1.19,3.33,0.55,3.39,0.77,1.93,0.26,1.79,0.28,,,,,,,,,,,,,,,0.51206,,,,0.70842,,,,,,,,,,,,,,,,,,,,14447-M83,
[1834][7897],CONTINENTAL FLOOD BASALT,MADAGASCAR FLOOD BASALT / NORTH(WESTERN) MADAGASCAR,"ANTANIMENA, BONGOLAVA AND MANASAMODY PLATEAUS",-15,-16.5,46,47.5,SUBAERIAL,,,s M87 [1834],"ANDESITE, BASALTIC [1834] / BASALT [7897]",,,UPPER [1834],CRETACEOUS [1834],,,,INTERGRANULAR [1834] ,VOLCANIC ROCK,,,FRESH,,WHOLE_ROCK [1834] ,245076.1705,15283.169999999998,,67955.8284,,,,108822,59320.100000000006,25568.896,1548.9160000000002,,3735.675,22700.8242,1614.7576999999999,,,,,,,,,,,,,,,,16900.,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,528,37,,,,34,49,125,,,,,,11,374,26,131,7.2,,,,,,,,,,,,,390,12.2,27.9,4,19.1,4.99,1.83,5,0.83,5.12,1.16,2.69,0.39,2.72,0.39,,,,,,,,,,,,,,,0.51213,,,,0.70757,,,,,,,,,,,,,,,,,,,,14447-M87,
[1834][7897],CONTINENTAL FLOOD BASALT,MADAGASCAR FLOOD BASALT / NORTH(WESTERN) MADAGASCAR,"ANTANIMENA, BONGOLAVA AND MANASAMODY PLATEAUS, DIKES",-15,-16.5,46,47.5,SUBAERIAL,,,s M54 [1834],"ANDESITE, BASALTIC [1834] / BASALT [7897]",,,UPPER [1834],CRETACEOUS [1834],,,,INTERGRANULAR [1834] ,VOLCANIC ROCK,,,FRESH,,WHOLE_ROCK [1834] ,246992.65400000004,14803.698,,70231.60770000001,,,,103225.43999999999,58676.87,25508.592,1548.9160000000002,,4316.78,22775.009899999997,1876.6103,,,,,,,,,,,,,,,,11100.000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,520,35,,,,23,56,114,,,,,,10,374,28,130,5.9,,,,,,,,,,,,,401,12.6,28.8,4.1,19.3,5.07,1.77,4.89,0.86,5.25,1.17,2.76,0.4,2.68,0.4,,,,,,,,,,,,,,,0.51213,,,,0.7076,,,,,,,,,,,,,,,,,,,,14448-M54,
[7897],CONTINENTAL FLOOD BASALT,MADAGASCAR FLOOD BASALT / EASTERN MADAGASCAR,SANTE MARIE ISLAND,-20.8,-23.3,47.45,48.72,SUBAERIAL,,,s SM11 [7897],BASALT [7897],,,UPPER [7897],CRETACEOUS [7897],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [7897] ,239934.3855,21036.834,,68802.63,,,,107656.05,58390.99,23096.432,1781.2534,,6890.245,28042.1946,3840.5048,,,,,,,,,,,,,,,,200.,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,325,17,,,,21,,,,,,,,13,188,242,54,294,,,,,,,,,,,,,15,23,58,8.7,42,11.3,3.9,11.8,1.94,11.5,2.34,6.1,0.86,5.2,0.71,8,,,,,,,,,,,,1.77,0.54,,,,,,,,,,,,,,,,,,,,,,,,,200159,
[7897],CONTINENTAL FLOOD BASALT,MADAGASCAR FLOOD BASALT / EASTERN MADAGASCAR,TAMPOKETSA KAMOREEN,-17.5,-17.5,47.5,47.5,SUBAERIAL,,,s M402 [7897],BASALT [7897],,,UPPER [7897],CRETACEOUS [7897],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [7897] ,233530.526,28408.716,,68167.5288,,,,97007.04000000001,65752.4,32684.767999999996,1316.5786,,6143.11,18694.7964,2182.105,,,,,,,,,,,,,,,,1500.,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,521,51,,,,72,,,,,,,,14,223,589,30,247,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200161,
[7897],CONTINENTAL FLOOD BASALT,MADAGASCAR FLOOD BASALT / EASTERN MADAGASCAR,TAMPOKETSA KAMOREEN,-17.5,-17.5,47.5,47.5,SUBAERIAL,,,s M405 [7897],BASALT [7897],,,UPPER [7897],CRETACEOUS [7897],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [7897] ,231473.81200000003,28468.649999999998,,66738.5511,,,,100271.7,66109.75,31056.56,1471.4702,,5894.065,21588.0387,2487.5996999999998,,,,,,,,,,,,,,,,1500.,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,502,49,,,,66,,,,,,,,13,207,606,33,246,,,,,,,,,,,,,23,23.26,57.87,8.17,37.99,9.78,3.2,8.85,1.22,6.4,1.2,2.74,0.41,2.31,0.39,6.26,,,,,,,,,,,,2.1,0.52,,,,,,,,,,,,,,,,,,,,,,,,,200162,
[7897],CONTINENTAL FLOOD BASALT,MADAGASCAR FLOOD BASALT / EASTERN MADAGASCAR,ANTAMPOMBATO,-18.9,-18.9,48.2,48.2,SUBAERIAL,,,s M-497A [7897],BASALT [7897],,,UPPER [7897],CRETACEOUS [7897],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [7897] ,219040.04100000003,12885.81,,65627.12400000001,,,,98095.26,81904.62000000001,57952.14399999999,1626.3618,,3569.645,19214.096299999997,1178.3367,,,,,,,,,,,,,,,,-400.,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,481,438,,,,188,,,,,,,,8,133,296,23,104,,,,,,,,,,,,,9.9,11,27,4,18.6,4.8,1.84,4.7,0.74,4.3,0.83,2.05,0.26,1.58,0.22,,,,,,,,,,,,,0.75,0.18,,,,,,,,,,,,,,,,,,,,,,,,,200163,
[7897],CONTINENTAL FLOOD BASALT,MADAGASCAR FLOOD BASALT / EASTERN MADAGASCAR,ANTAMPOMBATO,-18.9,-18.9,48.2,48.2,SUBAERIAL,,,s M-500 [7897],BASALT [7897],,,UPPER [7897],CRETACEOUS [7897],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [7897] ,222265.3425,14144.423999999999,,65838.8244,,,,102137.22,80546.69,47097.42399999999,1703.8076,,5478.990000000001,20771.996,1265.6209,,,,,,,,,,,,,,,,11800.,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,485,92,,,,90,,,,,,,,17,150,346,25,135,,,,,,,,,,,,,14,13.2,31.6,4.6,21.4,5.5,2.05,5.3,0.87,4.8,0.94,2.33,0.35,1.96,0.26,,,,,,,,,,,,,0.97,0.27,,,,,,,,,,,,,,,,,,,,,,,,,200164,
[7897],CONTINENTAL FLOOD BASALT,MADAGASCAR FLOOD BASALT / EASTERN MADAGASCAR,ANTAMPOMBATO,-18.9,-18.9,48.2,48.2,SUBAERIAL,,,s M-488 [7897],BASALT [7897],,,UPPER [7897],CRETACEOUS [7897],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [7897] ,221470.70300000004,13664.951999999997,,67109.0268,,,,104158.2,77687.89,45650.128,2013.5908,,6226.125,22181.5243,1396.5472,,,,,,,,,,,,,,,,19000.,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,501,49,,,,68,,,,,,,,19,222,341,26,127,,,,,,,,,,,,,11.3,13.44,32.86,4.6,21.08,5.34,1.85,5.28,0.79,4.47,0.86,2.13,0.31,1.9,0.27,3.32,,,,,,,,,,,,1.21,0.3,,,,,,,,,,,,,,,,,,,,,,,,,200165,
