Citations,Tectonic Setting,Location,Location Comment,Latitude (Min),Latitude (Max),Longitude (Min),Longitude (Max),Land or Sea,Elevation (Min),Elevation (Max),Sample Name,Rock Name,"Age (a, Min)","Age (a, Max)",Geol,Age,Eruption Day,Eruption Month,Eruption Year,Rock Texture,Rock Type,Drill Depth (Min),Drill Depth (Max),Alteration,Mineral,Material,Si,Ti,B,Al,Cr,Fe3+,Fe2+,Fetot(2+),Ca,Mg,Mn,Ni,K,Na,P,H2O,H2OP,H2OM,H2Otot,CO2,CO,F,Cl,Cl2,OH,CH4,SO2,SO3,SO4,S,LOI,Volatiles,O,Others,HE(CCM/G),HE(CCMSTP/G),HE3(CCMSTP/G),HE3(AT/G),HE4(CCM/G),HE4(CCMSTP/G),HE4(AT/G),HE4(MOLE/G),HE4(NCC/G),HE(NCC/G),Li,Be,B,C,CO2,F,Na,Mg,Al,P,S,Cl,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Rb,Sr,Y,Zr,Nb,Mo,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Cs,Ba,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Th,U,Nd143/Nd144,Nd143/Nd144 initial,e Nd,Sr87/Sr86,SR87_SR86_INI,PB206_PB204,PB206_PB204_INI,PB207_PB204,PB207_PB204_INI,PB208_PB204,PB208_PB204_INI,OS184_OS188,OS186_OS188,OS187_OS186,OS187_OS188,RE187_OS186,RE187_OS188,HF176_HF177,HE3_HE4,HE3_HE4(R/R(A)),HE4_HE3,HE4_HE3(R/R(A)),K40_AR40,AR40_K40,Unique Id,
[6531],CONTINENTAL FLOOD BASALT,HIGH ARCTIC LARGE IGNEOUS PROVINCE / FRANZ JOSEF LAND,,80,82,46,66,SUBAERIAL,,,s KU-06 [6531],"BASALT, THOLEIITIC [6531]",,,,,,,,SUBOPHITIC TO OPHITIC [6531] ,VOLCANIC ROCK,,,FRESH,,WHOLE_ROCK [6531] ,228575.71500000003,8031.156,,76741.395,,,,90944.09999999999,82905.2,54876.63999999999,1548.9160000000002,,2573.465,14985.5114,567.3473,,,,,,,,,,,,,,,,21700.,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,,274,337,,,52,128,139,86,18,,,,,7.8,171,21,82,5.5,,,,,,,,,,,,,73,6.5,15.9,,10.4,3.1,1.08,0,0.6,,,,,2.1,0.33,1.9,0.34,,,,,,,,,,,0.77,0.18,0.512899,,,0.70526,,,,,,,,,,,,,,,,,,,,,149679,
[6531],CONTINENTAL FLOOD BASALT,HIGH ARCTIC LARGE IGNEOUS PROVINCE / FRANZ JOSEF LAND,,80,82,46,66,SUBAERIAL,,,s MC07 [6531],"BASALT, THOLEIITIC [6531]",,,,,,,,SUBOPHITIC TO OPHITIC [6531] ,VOLCANIC ROCK,,,FRESH,,WHOLE_ROCK [6531] ,233250.065,8151.024,,81504.65400000001,,,,82549.26,85764,48243.2,1316.5786,,1245.225,14540.3972,523.7052,,,,,,,,,,,,,,,,31000.,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,260,239,,,47,98,145,72,16,,,,,1,146,24,84,7,,,,,,,,,,,,,94,5.5,15.4,,10.9,3.27,1,0,0.62,,0.77,,,2.06,0.36,2.1,0.38,,,,,,,,,,,0.94,0.2,,,,0.70472,,,,,,,,,,,,,,,,,,,,,149680,
[6531],CONTINENTAL FLOOD BASALT,HIGH ARCTIC LARGE IGNEOUS PROVINCE / FRANZ JOSEF LAND,,80,82,46,66,SUBAERIAL,,,s HK-03 [6531],"BASALT, THOLEIITIC [6531]",,,,,,,,SUBOPHITIC TO OPHITIC [6531] ,VOLCANIC ROCK,,,FRESH,,WHOLE_ROCK [6531] ,232315.19500000004,10008.978,,71978.136,,,,93042.81000000001,87193.4,47640.159999999996,1626.3618,,1162.21,15059.697099999998,610.9894,,,,,,,,,,,,,,,,12400.,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,,350,341,,,45,119,169,88,21,,,,,2.9,172,30,106,11,,,,,,,,,,,,,55,6.5,18.4,,13,3.92,1.32,0,0.77,,,,,2.59,0.36,2.6,0.42,,,,,,,,,,,0.94,0.25,0.512867,,,0.70478,,,,,,,,,,,,,,,,,,,,,149681,
[6531],CONTINENTAL FLOOD BASALT,HIGH ARCTIC LARGE IGNEOUS PROVINCE / FRANZ JOSEF LAND,,80,82,46,66,SUBAERIAL,,,s KU-03 [6531],"BASALT, THOLEIITIC [6531]",,,,,,,,SUBOPHITIC TO OPHITIC [6531] ,VOLCANIC ROCK,,,FRESH,,WHOLE_ROCK [6531] ,231847.76000000004,9349.704,,74624.391,,,,93742.38,82190.5,43418.88,1548.9160000000002,,2988.54,16395.039699999998,654.6315,,,,,,,,,,,,,,,,19100.,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,,300,214,,,48,91,166,90,20,,,,,9.9,171,25,99,8,,,,,,,,,,,,,68,8.3,20.9,,12.9,3.89,1.26,0,0.71,,,,,2.4,0.37,2.2,0.48,,,,,,,,,,,1.01,0.29,0.512873,,,0.7047,,,,,,,,,,,,,,,,,,,,,149682,
[6531],CONTINENTAL FLOOD BASALT,HIGH ARCTIC LARGE IGNEOUS PROVINCE / FRANZ JOSEF LAND,,80,82,46,66,SUBAERIAL,,,s JK-05 [6531],"BASALT, THOLEIITIC [6531]",,,,,,,,SUBOPHITIC TO OPHITIC [6531] ,VOLCANIC ROCK,,,FRESH,,WHOLE_ROCK [6531] ,227173.41000000003,8930.166,,83621.65800000001,,,,83948.40000000001,84334.6,42212.799999999996,1394.0244,,1909.345,13353.426,1003.7683000000001,,,,,,,,,,,,,,,,4100.,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,267,188,,,44,112,151,85,22,,,,,6.7,197,24,98,7.5,,,,,,,,,,,,,57,6.6,16.7,,12.3,3.44,1.31,0,0.68,,,,,2.22,0.32,2.4,0.38,,,,,,,,,,,0.78,0.19,0.512957,,,0.70418,,,,,,,,,,,,,,,,,,,,,149683,
[6531],CONTINENTAL FLOOD BASALT,HIGH ARCTIC LARGE IGNEOUS PROVINCE / FRANZ JOSEF LAND,,80,82,46,66,SUBAERIAL,,,s GI-10 [6531],"BASALT, THOLEIITIC [6531]",,,,,,,,SUBOPHITIC TO OPHITIC [6531] ,VOLCANIC ROCK,,,FRESH,,WHOLE_ROCK [6531] ,232782.63,10428.516,,79387.65000000001,,,,90244.53,82905.2,42212.799999999996,1394.0244,,747.135,16469.2254,654.6315,,,,,,,,,,,,,,,,23700.,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,316,152,,,38,78,166,82,19,,,,,0.6,196,27,98,8,,,,,,,,,,,,,75,6.4,16.5,,0,3.98,1.38,,,,,,,3.08,0.44,2.4,0.42,,,,,,,,,,,0.72,0.2,,,,0.70395,,,,,,,,,,,,,,,,,,,,,149684,
[6531],CONTINENTAL FLOOD BASALT,HIGH ARCTIC LARGE IGNEOUS PROVINCE / FRANZ JOSEF LAND,,80,82,46,66,SUBAERIAL,,,s BR-03 [6531],"BASALT, THOLEIITIC [6531]",,,,,,,,SUBOPHITIC TO OPHITIC [6531] ,VOLCANIC ROCK,,,FRESH,,WHOLE_ROCK [6531] ,233250.065,8870.232,,78858.399,,,,88845.39,87193.4,41006.719999999994,1394.0244,,1494.27,16543.411099999998,567.3473,,,,,,,,,,,,,,,,9400.,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,301,157,,,40,77,149,83,18,,,,,6.3,198,27,94,9,,,,,,,,,,,,,87,6.8,16.8,,12.1,3.52,1.17,,0.7,,,,,2.25,0.31,2.1,0.39,,,,,,,,,,,1.01,0.23,,,,0.70497,,,,,,,,,,,,,,,,,,,,,149685,
[6531],CONTINENTAL FLOOD BASALT,HIGH ARCTIC LARGE IGNEOUS PROVINCE / FRANZ JOSEF LAND,,80,82,46,66,SUBAERIAL,,,s NB-02 [6531],"BASALT, THOLEIITIC [6531]",,,,,,,,SUBOPHITIC TO OPHITIC [6531] ,VOLCANIC ROCK,,,FRESH,,WHOLE_ROCK [6531] ,232315.19500000004,9949.043999999998,,74095.14,,,,98639.37,82905.2,40403.68,1703.8076,,996.18,16098.2969,523.7052,,,,,,,,,,,,,,,,18400.,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,408,127,,,45,73,190,100,22,,,,,1.7,194,30,102,8.6,,,,,,,,,,,,,65,7.4,16.5,,12.2,3.89,1.26,,0.73,,,,,2.76,0.41,2.3,0.4,,,,,,,,,,,1.03,0,0.512846,,,0.70588,,,,,,,,,,,,,,,,,,,,,149686,
[6531],CONTINENTAL FLOOD BASALT,HIGH ARCTIC LARGE IGNEOUS PROVINCE / FRANZ JOSEF LAND,,80,82,46,66,SUBAERIAL,,,s KU-09 [6531],"BASALT, THOLEIITIC [6531]",,,,,,,,SUBOPHITIC TO OPHITIC [6531] ,VOLCANIC ROCK,,,FRESH,,WHOLE_ROCK [6531] ,232782.63,9589.44,,80975.403,,,,92343.24,82190.5,39800.63999999999,1626.3618,,2905.5249999999996,17136.8967,654.6315,,,,,,,,,,,,,,,,18000.,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,,303,173,,,44,80,160,88,20,,,,,9,176,26,102,7.2,,,,,,,,,,,,,61,7.9,19.4,,12.5,3.71,1.22,,0.71,,,,,2.46,0.39,2.3,0.4,,,,,,,,,,,0.98,0.28,0.512904,,,0.7047,,,,,,,,,,,,,,,,,,,,,149687,
[6531],CONTINENTAL FLOOD BASALT,HIGH ARCTIC LARGE IGNEOUS PROVINCE / FRANZ JOSEF LAND,,80,82,46,66,SUBAERIAL,,,s MB-03 [6531],"BASALT, THOLEIITIC [6531]",,,,,,,,SUBOPHITIC TO OPHITIC [6531] ,VOLCANIC ROCK,,,FRESH,,WHOLE_ROCK [6531] ,235587.24000000002,9649.374,,77270.64600000001,,,,93742.38,81475.8,39197.6,1471.4702,,1494.27,16988.5253,610.9894,,,,,,,,,,,,,,,,24100.,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,,378,139,,,44,68,191,102,22,,,,,1.4,214,30,108,10,,,,,,,,,,,,,81,7.2,21.2,,13.3,3.81,1.3,,0.64,,,,,2.69,0.42,2.4,0.53,,,,,,,,,,,1.06,0.27,0.512841,,,0.70592,,,,,,,,,,,,,,,,,,,,,149688,
[6531],CONTINENTAL FLOOD BASALT,HIGH ARCTIC LARGE IGNEOUS PROVINCE / FRANZ JOSEF LAND,,80,82,46,66,SUBAERIAL,,,s KG-02 [6531],"BASALT, THOLEIITIC [6531]",,,,,,,,SUBOPHITIC TO OPHITIC [6531] ,VOLCANIC ROCK,,,FRESH,,WHOLE_ROCK [6531] ,230912.89,10428.516,,80446.152,,,,96540.66,80761.1,39197.6,1548.9160000000002,,1909.345,16617.5968,698.2736,,,,,,,,,,,,,,,,13000.,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,359,76,,,49,77,182,92,18,,,,,1.9,177,28,99,6.9,,,,,,,,,,,,,59,7,18.4,,12.2,3.6,1.17,,0.68,,,,,2.28,0.32,2.8,0.42,,,,,,,,,,,0.69,0.13,,,,0.70547,,,,,,,,,,,,,,,,,,,,,149689,
[6531],CONTINENTAL FLOOD BASALT,HIGH ARCTIC LARGE IGNEOUS PROVINCE / FRANZ JOSEF LAND,,80,82,46,66,SUBAERIAL,,,s JK-01 [6531],"BASALT, THOLEIITIC [6531]",,,,,,,,SUBOPHITIC TO OPHITIC [6531] ,VOLCANIC ROCK,,,FRESH,,WHOLE_ROCK [6531] ,228108.28,9289.77,,77799.897,,,,97240.23,80046.4,37991.52,1626.3618,,2822.51,14317.8401,567.3473,,,,,,,,,,,,,,,,5100.,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,314,158,,,43,85,193,96,23,,,,,11,163,28,100,8.9,,,,,,,,,,,,,85,7,18.5,,12.3,3.59,1.07,,0.78,,,,,2.42,0.38,2.1,0.47,,,,,,,,,,,0.95,0.22,0.512852,,,0.70532,,,,,,,,,,,,,,,,,,,,,149690,
[6531],CONTINENTAL FLOOD BASALT,HIGH ARCTIC LARGE IGNEOUS PROVINCE / FRANZ JOSEF LAND,,80,82,46,66,SUBAERIAL,,,s GI-03 [6531],"BASALT, THOLEIITIC [6531]",,,,,,,,SUBOPHITIC TO OPHITIC [6531] ,VOLCANIC ROCK,,,FRESH,,WHOLE_ROCK [6531] ,230445.45500000002,10308.648,,79916.901,,,,95841.09,85049.3,37991.52,1548.9160000000002,,1162.21,16988.5253,654.6315,,,,,,,,,,,,,,,,12900.,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,375,106,,,41,75,179,101,23,,,,,2.4,202,33,111,11,,,,,,,,,,,,,48,7.5,18.1,,13.5,4.09,1.31,,0.74,,,,,2.86,0.41,2.8,0.44,,,,,,,,,,,0.95,0.21,0.512922,,,0.70488,,,,,,,,,,,,,,,,,,,,,149691,
