Citations,Tectonic Setting,Location,Location Comment,Latitude (Min),Latitude (Max),Longitude (Min),Longitude (Max),Land or Sea,Elevation (Min),Elevation (Max),Sample Name,Rock Name,"Age (a, Min)","Age (a, Max)",Geol,Age,Eruption Day,Eruption Month,Eruption Year,Rock Texture,Rock Type,Drill Depth (Min),Drill Depth (Max),Alteration,Mineral,Material,Si,Ti,B,Al,Cr,Fe3+,Fe2+,Fetot(2+),Ca,Mg,Mn,Ni,K,Na,P,H2O,H2OP,H2OM,H2Otot,CO2,CO,F,Cl,Cl2,OH,CH4,SO2,SO3,SO4,S,LOI,Volatiles,O,Others,HE(CCM/G),HE(CCMSTP/G),HE3(CCMSTP/G),HE3(AT/G),HE4(CCM/G),HE4(CCMSTP/G),HE4(AT/G),HE4(MOLE/G),HE4(NCC/G),HE(NCC/G),Li,Be,B,C,CO2,F,Na,Mg,Al,P,S,Cl,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Rb,Sr,Y,Zr,Nb,Mo,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Cs,Ba,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Th,U,Nd143/Nd144,Nd143/Nd144 initial,e Nd,Sr87/Sr86,SR87_SR86_INI,PB206_PB204,PB206_PB204_INI,PB207_PB204,PB207_PB204_INI,PB208_PB204,PB208_PB204_INI,OS184_OS188,OS186_OS188,OS187_OS186,OS187_OS188,RE187_OS186,RE187_OS188,HF176_HF177,HE3_HE4,HE3_HE4(R/R(A)),HE4_HE3,HE4_HE3(R/R(A)),K40_AR40,AR40_K40,Unique Id,
[7510][13472],OCEAN ISLAND,COMOROS / GRANDE COMORE (NJAZIDJA) / MOUNT KARTHALA / INDIAN OCEAN,,-11.35,-11.35,43.2,43.2,SUBAERIAL,,,s K42 [7510],"BASALT, ALKALINE [7510]",,,,,,,1857,INTERGRANULAR MATRIX [7510] ,VOLCANIC ROCK,,,,"HE(CCMSTP/G) from OLIVINE [7510], HE3_HE4 from OLIVINE [7510]",WHOLE_ROCK [7510] / MINERAL / COMPONENT (INCL. GROUNDMASS) [7510] ,218993.29750000002,15702.708,,76900.1703,,,,91255.02,80260.81,43841.007999999994,1394.0244,,10708.935,28116.3803,1920.2524,,,600.,,,,,,,,,,,,,-6300.,,,,,3.53e-8,,,,,,,,,,,,,,,,,,,,,,,26.8,,273,121,,,45,107,93,101,,,,,,31.9,510,27,227,53.4,,,,,,,,,,,,0.276,375,38.9,79.2,9.26,36.3,7.16,2.34,6.56,0.966,5.29,0.993,2.65,0.342,2.1,0.296,4.86,2.95,,0.000353,0.0000361,,,,,,3.41,,4.87,1.197,0.512712,,,0.703784,,19.487,,15.586,,39.512,,,,,0.1542,,47.4,,5.68,,,,,,1405-K42,
[7510][13472],OCEAN ISLAND,COMOROS / GRANDE COMORE (NJAZIDJA) / MOUNT KARTHALA / INDIAN OCEAN,,-11.35,-11.35,43.2,43.2,SUBAERIAL,,,s K44 [7510],"BASALT, ALKALINE [7510]",,,,,,,,INTERGRANULAR MATRIX [7510] ,VOLCANIC ROCK,,,,,WHOLE_ROCK [7510] ,219133.52800000002,15642.773999999998,,73671.7392,,,,88145.81999999999,88265.45,42454.015999999996,1394.0244,,10210.845,27819.637499999997,1876.6103,,,400.,,,,,,,,,,,,,-6899.999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.2,,272,132,,,44,99,129,95,,,,,,31.9,511,27,226,51.7,,,,,,,,,,,,0.249,377,40,80,9.36,36.8,7.2,2.29,6.57,0.962,5.23,0.975,2.6,0.338,2.05,0.288,4.97,2.86,,0.000261,0.000013,,,,,,3.4,,4.76,1.147,0.512696,,,0.703635,,19.446,,15.57,,39.466,,,,,0.153,,97.4,,,,,,,,1405-K44,
[850][7510][13472],OCEAN ISLAND,COMOROS / GRANDE COMORE (NJAZIDJA) / MOUNT KARTHALA / INDIAN OCEAN,,-11.35,-11.35,43.2,43.2,SUBAERIAL,,,s K9 [850],"BASALT, ALKALINE [850]",,,,,,,,INTERGRANULAR MATRIX [850] ,VOLCANIC ROCK,,,,"HE(CCMSTP/G) from OLIVINE [7510], HE3_HE4 from OLIVINE [7510]",WHOLE_ROCK [850] / MINERAL / COMPONENT (INCL. GROUNDMASS) [7510] ,218385.632,14983.5,,74148.0651,,23919.48,68091.48,,79974.93,45408.912,1394.0244,,10127.83,22700.8242,1658.3998000000001,400.,,,,300.,,,,,,,,,,,,,,,,1.08e-8,,,,,,,,,,,,,,,,,,,,,,,28.9,,,190,,,,129,,,,,,,,30,514,27,204,45,,,,,,,,,,,,,363,35.5,73.7,8.55,33.6,6.79,2.15,6.43,0.93,,1,2.62,0.36,2.16,0.3,4.8,2.62,,0.00035,0.0000225,,,,,,2.903,,3.952,0.955,0.512666,,,0.703876,,19.383,,15.558,,39.473,,,,,0.158,,75.6,,5.15,,,,,,1405-K9,
[459][476],OCEAN ISLAND,COMOROS / GRANDE COMORE (NJAZIDJA) / MOUNT KARTHALA / INDIAN OCEAN,,-11.35,-11.35,43.2,43.2,SUBAERIAL,,,s KA77 [459],BASALT [459],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [459] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000376,0.000018,,,,,,,,,,0.512645,,,0.70389,,19.392,,15.566,,39.484,,,,1.314,,816,,0.28278,,,,,,,1405-KA77,
[1278],OCEAN ISLAND,COMOROS / ANJOUAN (NZWANI) / INDIAN OCEAN,"DINDI, CIRQUE DE BAMBAO",-12.15,-12.15,44.3,44.3,SUBAERIAL,,,s AJ-319 [1278],"LHERZOLITE, SPINEL, XENOLITH [1278]",,,,,,,,,MANTLE XENOLITH,,,,,WHOLE_ROCK [1278] ,205110.47800000003,779.1419999999999,,9791.1435,,8532.68,62961.299999999996,,21155.12,243386.944,1084.2412000000002,,332.06,1854.6425,174.5684,,3400.0000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.38,2.61,0.76,2.75,1.05,0.44,1.51,0.39,1.31,0.37,1.07,0.12,0.81,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14236,
[1278],OCEAN ISLAND,COMOROS / GRANDE COMORE (NJAZIDJA) / LA GRILLE / INDIAN OCEAN,,-11.35,-11.35,43.2,43.2,SUBAERIAL,,,s GC-35 [1278],"LHERZOLITE, SPINEL, XENOLITH [1278]",,,,,,,,,MANTLE XENOLITH,,,,,WHOLE_ROCK [1278] ,195294.34300000002,479.472,,5027.8845,,349.70000000000005,70112.45999999999,,12864.6,269558.88,1548.9160000000002,,83.015,1483.714,87.2842,,1900.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.73,1.35,0.49,1.93,0.86,0.35,1.24,0.2,1.33,0.28,1.01,0.15,0.56,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14237,
[1278],OCEAN ISLAND,COMOROS / ANJOUAN (NZWANI) / INDIAN OCEAN,EAST COAST OF ANJOUAN NORTH OF ONGAJOU,-12.15,-12.15,44.3,44.3,SUBAERIAL,,,s AJ-70 [1278],"LHERZOLITE, SPINEL, XENOLITH [1278]",,,,,,,,,MANTLE XENOLITH,,,,,WHOLE_ROCK [1278] ,201230.76750000002,59.934,,6721.487700000001,,6924.0599999999995,52156.83,,11506.67,272574.08,929.3496,,83.015,1557.8997,43.6421,,1200.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49,0.88,0.35,1.51,0.82,0.25,1.5,0.28,1.86,0.37,1.05,0.19,0.99,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14238,
[1279],OCEAN ISLAND,COMOROS / ANJOUAN (NZWANI) / SHIELD STAGE / INDIAN OCEAN,,-12.15,-12.15,44.3,44.3,SUBAERIAL,,,s 1 [1279],"BASALT, HYPERSTHENE [1279]",,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [1279] ,220769.5505,13664.951999999997,,63510.12,,25528.1,66770.06999999999,,77330.54000000001,65972.57599999999,1316.5786,,6475.17,16172.482600000001,1789.3261,,6500.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14758,
[1279],OCEAN ISLAND,COMOROS / ANJOUAN (NZWANI) / SHIELD STAGE / INDIAN OCEAN,,-12.15,-12.15,44.3,44.3,SUBAERIAL,,,s 2 [1279],"HAWAIITE, HYPERSTHENE [1279]",,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [1279] ,233343.55200000003,17201.058,,72877.8627,,27556.36,64671.36,,72470.58,42936.448,1239.1328,,11871.144999999999,20697.8103,2443.9576,,4800.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14759,
[1279],OCEAN ISLAND,COMOROS / ANJOUAN (NZWANI) / FISSURE STAGE / INDIAN OCEAN,,-12.15,-12.15,44.3,44.3,SUBAERIAL,,,s 3 [1279],"BASALT, ALKALINE [1279]",,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [1279] ,216188.68750000003,13724.885999999999,,63245.4945,,26157.56,64593.630000000005,,77544.95,64645.888,1394.0244,,9463.71,20326.8818,2007.5366000000001,,7500.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14760,
