Citations,Tectonic Setting,Location,Location Comment,Latitude (Min),Latitude (Max),Longitude (Min),Longitude (Max),Land or Sea,Elevation (Min),Elevation (Max),Sample Name,Rock Name,"Age (a, Min)","Age (a, Max)",Geol,Age,Eruption Day,Eruption Month,Eruption Year,Rock Texture,Rock Type,Drill Depth (Min),Drill Depth (Max),Alteration,Mineral,Material,Si,Ti,B,Al,Cr,Fe3+,Fe2+,Fetot(2+),Ca,Mg,Mn,Ni,K,Na,P,H2O,H2OP,H2OM,H2Otot,CO2,CO,F,Cl,Cl2,OH,CH4,SO2,SO3,SO4,S,LOI,Volatiles,O,Others,HE(CCM/G),HE(CCMSTP/G),HE3(CCMSTP/G),HE3(AT/G),HE4(CCM/G),HE4(CCMSTP/G),HE4(AT/G),HE4(MOLE/G),HE4(NCC/G),HE(NCC/G),Li,Be,B,C,CO2,F,Na,Mg,Al,P,S,Cl,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Rb,Sr,Y,Zr,Nb,Mo,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Cs,Ba,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Th,U,Nd143/Nd144,Nd143/Nd144 initial,e Nd,Sr87/Sr86,SR87_SR86_INI,PB206_PB204,PB206_PB204_INI,PB207_PB204,PB207_PB204_INI,PB208_PB204,PB208_PB204_INI,OS184_OS188,OS186_OS188,OS187_OS186,OS187_OS188,RE187_OS186,RE187_OS188,HF176_HF177,HE3_HE4,HE3_HE4(R/R(A)),HE4_HE3,HE4_HE3(R/R(A)),K40_AR40,AR40_K40,Unique Id,
[562],OCEAN ISLAND,SOCIETY ISLANDS / MOOREA / PACIFIC OCEAN,,-17.58,-17.58,-149.83,-149.83,SUBAQUATIC,,,s MOOR1 [562],BASALT [562],,,,,,,,,VOLCANIC ROCK,,,FRESH,,WHOLE_ROCK [562] ,215721.2525,18639.474,,62716.243500000004,,16785.6,70501.11,,68396.79000000001,68867.16799999999,1239.1328,,10044.815,14688.7686,2007.5366000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244,554,,,64,318,47,,,,,,,32.6,484,28.1,268,39,,,,,,,,,,,,,384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.512712,,,0.705035,,,,,,,,,,,,,,,,,,,,,11467,
[562],OCEAN ISLAND,SOCIETY ISLANDS / TAHITI / PACIFIC OCEAN,,-17.7,-17.7,-149.45,-149.45,SUBAQUATIC,,,s TAH1 [562],BASALT [562],,,,,,,,,VOLCANIC ROCK,,,FRESH,,WHOLE_ROCK [562] ,206138.83500000002,25651.752,,78699.6237,,30773.600000000002,65448.659999999996,,76258.49,31961.119999999995,1394.0244,,9131.650000000001,21513.853,3098.5890999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343,21,,,45,65,88,,,,,,,35,875,39,423,62,,,,,,,,,,,,,464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.512781,,,0.704567,,,,,,,,,,,,,,,,,,,,,11468,
[562],OCEAN ISLAND,SOCIETY ISLANDS / TAHITI / PACIFIC OCEAN,,-17.7,-17.7,-149.45,-149.45,SUBAQUATIC,,,s TAH2 [562],BASALT [562],,,,,,,,,VOLCANIC ROCK,,,FRESH,,WHOLE_ROCK [562] ,197911.97900000002,18699.408,,56312.30640000001,,16925.48,79517.79000000001,,74900.56,91481.16799999999,1471.4702,,10210.845,18694.7964,1920.2524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289,711,,,76,498,63,,,,,,,36,736,25,226,45,,,,,,,,,,,,,445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.512927,,,0.7042,,19.08,,15.57,,38.72,,,,,,,,,,,,,,,11469,
[562],OCEAN ISLAND,SOCIETY ISLANDS / TAHITI / PACIFIC OCEAN,,-17.7,-17.7,-149.45,-149.45,SUBAQUATIC,,,s TAH3 [562],BASALT [562],,,,,,,,,VOLCANIC ROCK,,,FRESH,,WHOLE_ROCK [562] ,205811.63050000003,19598.417999999998,,58905.636300000006,,22031.1,67314.18000000001,,63822.71,73812.09599999999,1394.0244,,5728.035,16840.1539,2225.7471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251,514,,,58,360,52,,,,,,,18,496,28,315,47,,,,,,,,,,,,,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.512741,,,0.704583,,18.97,,15.56,,38.6,,,,,,,,,,,,,,,11470,
[562],OCEAN ISLAND,SOCIETY ISLANDS / TAHITI / PACIFIC OCEAN,,-17.7,-17.7,-149.45,-149.45,SUBAQUATIC,,,s TAH4 [562],BASALT [562],,,,,,,,,VOLCANIC ROCK,,,FRESH,,WHOLE_ROCK [562] ,197538.03100000002,19478.55,,56894.482500000006,,17415.06,79517.79000000001,,76758.78,87621.71199999998,1471.4702,,10293.86,19139.9106,1963.8945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298,697,,,75,453,61,,,,,,,39,573,27,234,44,,,,,,,,,,,,,421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.512866,,,0.70399,,18.94,,15.52,,38.64,,,,,,,,,,,,,,,11471,
[562],OCEAN ISLAND,SOCIETY ISLANDS / TAHITI / PACIFIC OCEAN,,-17.7,-17.7,-149.45,-149.45,SUBAQUATIC,,,s TH-4 [562],BASALT [562],,,,,,,,,VOLCANIC ROCK,,,FRESH,,WHOLE_ROCK [562] ,208522.75350000002,24213.336,,83727.50820000001,,27416.48,68868.78,,71755.87999999999,26533.760000000002,1626.3618,,6890.245,28042.1946,3142.2311999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297,8,,,44,38,120,,,,,,,60.4,867,36.7,353,62,,,,,,,,,,,,,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.512851,,,0.70413,,,,,,,,,,,,,,,,,,,,,11475,
[562],OCEAN ISLAND,SOCIETY ISLANDS / TAHITI / PACIFIC OCEAN,,-17.7,-17.7,-149.45,-149.45,SUBAQUATIC,,,s TH-5 [562],BASALT [562],,,,,,,,,VOLCANIC ROCK,,,FRESH,,WHOLE_ROCK [562] ,199314.284,23014.656,,83674.5831,,50496.68,49436.280000000006,,77473.48,30453.519999999997,1703.8076,,14112.55,15875.739800000001,2618.526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332,50,,,45,67,110,,,,,,,45.4,896,34.2,320,62.5,,,,,,,,,,,,,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.512886,,,0.703986,,,,,,,,,,,,,,,,,,,,,11476,
[562],OCEAN ISLAND,SOCIETY ISLANDS / MEHETIA / PACIFIC OCEAN,,-17.92,-17.92,-148.03,-148.03,SUBAQUATIC,,,s TH10-2 [562],BASALT [562],,,,,,,,,VOLCANIC ROCK,,,FRESH,,WHOLE_ROCK [562] ,205718.1435,21036.834,,60122.9136,,,,99261.20999999999,73899.98,74234.224,1548.9160000000002,,11954.16,19659.210499999997,2705.8102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247,519,,,57,351,71,,,,,,,33.5,740,32,312,46,,,,,,,,,,,,0.39,412,,,12.4,,,,,1.33,,1.11,,0.31,,0.23,7.47,,,,,,,,,,4.85,,5.61,1.78,,,,,,,,,,,,,,,,,,,,,,,,,11504,
[562],OCEAN ISLAND,SOCIETY ISLANDS / MEHETIA / PACIFIC OCEAN,,-17.92,-17.92,-148.03,-148.03,SUBAQUATIC,,,s TH10-3 [562],BASALT [562],,,,,,,,,VOLCANIC ROCK,,,FRESH,,WHOLE_ROCK [562] ,213103.61650000003,22655.051999999996,,70549.15830000001,,,,92576.43000000001,72756.45999999999,51198.096,1316.5786,,15274.76,21142.9245,2793.0944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238,232,,,39,162,50,,,,,,,47,754,32,379,53,,,,,,,,,,,,0.51,469,,,12.87,,,,,1.27,,1.11,,0.33,,0.25,8.02,,,,,,,,,,4.92,,6.86,2.15,,,,,,,,,,,,,,,,,,,,,,,,,11505,
[562],OCEAN ISLAND,SOCIETY ISLANDS / MEHETIA / PACIFIC OCEAN,,-17.92,-17.92,-148.03,-148.03,SUBAQUATIC,,,s TH10-4 [562],BASALT [562],,,,,,,,,VOLCANIC ROCK,,,FRESH,,WHOLE_ROCK [562] ,212589.438,22055.712,,68961.4053,,,,92809.62,70683.83,55841.50399999999,1239.1328,,15689.835,20697.8103,2749.4523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264,298,,,48,219,53,,,,,,,49,768,34,392,54,,,,,,,,,,,,0.51,496,,,13.48,,,,,1.34,,1.13,,0.34,,0.26,8.47,,,,,,,,,,5.19,,7.3,2.27,,,,,,,,,,,,,,,,,,,,,,,,,11506,
