Citations,Tectonic Setting,Location,Location Comment,Latitude (Min),Latitude (Max),Longitude (Min),Longitude (Max),Land or Sea,Elevation (Min),Elevation (Max),Sample Name,Rock Name,"Age (a, Min)","Age (a, Max)",Geol,Age,Eruption Day,Eruption Month,Eruption Year,Rock Texture,Rock Type,Drill Depth (Min),Drill Depth (Max),Alteration,Mineral,Material,Si,Ti,B,Al,Cr,Fe3+,Fe2+,Fetot(2+),Ca,Mg,Mn,Ni,K,Na,P,H2O,H2OP,H2OM,H2Otot,CO2,CO,F,Cl,Cl2,OH,CH4,SO2,SO3,SO4,S,LOI,Volatiles,O,Others,HE(CCM/G),HE(CCMSTP/G),HE3(CCMSTP/G),HE3(AT/G),HE4(CCM/G),HE4(CCMSTP/G),HE4(AT/G),HE4(MOLE/G),HE4(NCC/G),HE(NCC/G),Li,Be,B,C,CO2,F,Na,Mg,Al,P,S,Cl,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Rb,Sr,Y,Zr,Nb,Mo,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Cs,Ba,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Th,U,Nd143/Nd144,Nd143/Nd144 initial,e Nd,Sr87/Sr86,SR87_SR86_INI,PB206_PB204,PB206_PB204_INI,PB207_PB204,PB207_PB204_INI,PB208_PB204,PB208_PB204_INI,OS184_OS188,OS186_OS188,OS187_OS186,OS187_OS188,RE187_OS186,RE187_OS188,HF176_HF177,HE3_HE4,HE3_HE4(R/R(A)),HE4_HE3,HE4_HE3(R/R(A)),K40_AR40,AR40_K40,Unique Id,
[1224],OCEAN ISLAND,ST. HELENA CHAIN / ST. HELENA / MAIN SHIELD VOLCANO (SOUTHWESTERN VOLCANO) / ATLANTIC OCEAN,"LOWER SHIELD, RIVER CUT NEAR SANDY BAY",-15.95,-15.95,-5.7,-5.7,SUBAERIAL,,,s CE1A [1224],"BASALT, PICRITIC [1224]",8500000 [1224],11300000 [1224],,,,,,PORPHYRITIC [1224] ,VOLCANIC ROCK,,,,"HE3_HE4 from CLINOPYROXENE [1224], HE3_HE4(R/R(A)) from CLINOPYROXENE [1224]",MINERAL / COMPONENT (INCL. GROUNDMASS) [1224] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,5.16,,,,,10575,
[1224],OCEAN ISLAND,ST. HELENA CHAIN / ST. HELENA / NORTHEASTERN VOLCANO / ATLANTIC OCEAN,SADDLE POINT,-15.95,-15.95,-5.7,-5.7,SUBAERIAL,,,s CE18 [1224],ANKARAMITE [1224],11400000 [1224],,,,,,,PORPHYRITIC [1224] ,VOLCANIC ROCK,,,,"HE3_HE4 from CLINOPYROXENE [1224], HE3_HE4(R/R(A)) from CLINOPYROXENE [1224]",MINERAL / COMPONENT (INCL. GROUNDMASS) [1224] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.06,5.87,,,,,10579,
[1224],OCEAN ISLAND,ST. HELENA CHAIN / ST. HELENA / NORTHEASTERN VOLCANO / ATLANTIC OCEAN,SADDLE POINT,-15.95,-15.95,-5.7,-5.7,SUBAERIAL,,,s CE18 [1224],ANKARAMITE [1224],11400000 [1224],,,,,,,PORPHYRITIC [1224] ,VOLCANIC ROCK,,,,"HE3_HE4 from CLINOPYROXENE [1224], HE3_HE4(R/R(A)) from CLINOPYROXENE [1224]",MINERAL / COMPONENT (INCL. GROUNDMASS) [1224] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.38,5.87,,,,,10580,
[504],OCEAN ISLAND,ST. HELENA CHAIN / ST. HELENA / ATLANTIC OCEAN,,-15.95,-15.95,-5.7,-5.7,SUBAERIAL,,,s CE1 [504],ANKARAMITE [504],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [504] ,209878.315,14863.632,,62980.869000000006,,19093.62,75398.09999999999,,75543.79000000001,79480.67199999999,1316.5786,,6060.095,15430.6256,1003.7683000000001,10800.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10892,
[504],OCEAN ISLAND,ST. HELENA CHAIN / ST. HELENA / ATLANTIC OCEAN,,-15.95,-15.95,-5.7,-5.7,SUBAERIAL,,,s CE7 [504],ANKARAMITE [504],,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [504] ,210953.41550000003,8630.496,,55253.8044,,,,58919.340000000004,73471.15999999999,82676.784,774.4580000000001,,9297.68,15949.9255,1483.8314,10700.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10894,
[523],OCEAN ISLAND,ST. HELENA CHAIN / ST. HELENA / ATLANTIC OCEAN,,-15.95,-15.95,-5.7,-5.7,SUBAERIAL,,,s SE1 [523],"BASALT, ANKARAMITIC [523]",,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [523] ,,14863.632,,,,,,,,,1316.5786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,100,650,,,70,280,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13321,
[523],OCEAN ISLAND,ST. HELENA CHAIN / ST. HELENA / ATLANTIC OCEAN,,-15.95,-15.95,-5.7,-5.7,SUBAERIAL,,,s SE3 [523],"BASALT, ANKARAMITIC [523]",,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [523] ,,17021.255999999998,,,,,,,,,1548.9160000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,130,270,,,52,150,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13322,
[523],OCEAN ISLAND,ST. HELENA CHAIN / ST. HELENA / ATLANTIC OCEAN,,-15.95,-15.95,-5.7,-5.7,SUBAERIAL,,,s SE7 [523],"BASALT, ANKARAMITIC [523]",,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [523] ,,10368.581999999999,,,,,,,,,1084.2412000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,130,1100,,,52,340,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13323,
[523],OCEAN ISLAND,ST. HELENA CHAIN / ST. HELENA / ATLANTIC OCEAN,,-15.95,-15.95,-5.7,-5.7,SUBAERIAL,,,s SE9 [523],"BASALT, ANKARAMITIC [523]",,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [523] ,,11687.13,,,,,,,,,1548.9160000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,,160,1000,,,72,540,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13324,
[523],OCEAN ISLAND,ST. HELENA CHAIN / ST. HELENA / ATLANTIC OCEAN,,-15.95,-15.95,-5.7,-5.7,SUBAERIAL,,,s SE2 [523],"BASALT, ALKALINE, OLIVINE [523]",,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [523] ,,16182.18,,,,,,,,,1161.687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,175,130,,,30,30,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13325,
