Citations,Tectonic Setting,Location,Location Comment,Latitude (Min),Latitude (Max),Longitude (Min),Longitude (Max),Land or Sea,Elevation (Min),Elevation (Max),Sample Name,Rock Name,"Age (a, Min)","Age (a, Max)",Geol,Age,Eruption Day,Eruption Month,Eruption Year,Rock Texture,Rock Type,Drill Depth (Min),Drill Depth (Max),Alteration,Mineral,Material,Si,Ti,B,Al,Cr,Fe3+,Fe2+,Fetot(2+),Ca,Mg,Mn,Ni,K,Na,P,H2O,H2OP,H2OM,H2Otot,CO2,CO,F,Cl,Cl2,OH,CH4,SO2,SO3,SO4,S,LOI,Volatiles,O,Others,HE(CCM/G),HE(CCMSTP/G),HE3(CCMSTP/G),HE3(AT/G),HE4(CCM/G),HE4(CCMSTP/G),HE4(AT/G),HE4(MOLE/G),HE4(NCC/G),HE(NCC/G),Li,Be,B,C,CO2,F,Na,Mg,Al,P,S,Cl,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Rb,Sr,Y,Zr,Nb,Mo,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Cs,Ba,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Th,U,Nd143/Nd144,Nd143/Nd144 initial,e Nd,Sr87/Sr86,SR87_SR86_INI,PB206_PB204,PB206_PB204_INI,PB207_PB204,PB207_PB204_INI,PB208_PB204,PB208_PB204_INI,OS184_OS188,OS186_OS188,OS187_OS186,OS187_OS188,RE187_OS186,RE187_OS188,HF176_HF177,HE3_HE4,HE3_HE4(R/R(A)),HE4_HE3,HE4_HE3(R/R(A)),K40_AR40,AR40_K40,Unique Id,
[8762],OCEAN ISLAND,MARTIN VAZ ISLANDS / ILHA MARTIN VAZ / ATLANTIC OCEAN,,-20.5,-20.5,-28.8,-28.8,SUBAERIAL,,,s 10774 [8762],BASANITE [8762],,1000000 [8762],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [8762] ,186039.13,27989.177999999996,,60334.614,,,67080.99,99338.93999999999,83619.9,56203.328,1161.687,,4648.84,23591.0526,7419.157,19200.,,,,3300.,,,,,,,,,,,,,,,,,,,,,,,,,9.9,,,,,,,,,,1550,,,,23,,341,285,,,60,163,50,142,24,,,,,15,1201,38,470,117,,,,,,,,3.1,,,,1.5,584,103,205,24,93,18,5,14,2.1,9.4,1.6,3.5,0.44,2.7,0.35,10,6.4,,,,,,,,,5.6,,11,2.4,0.512788,,,0.703907,,19.276,,15.596,,39.252,,,,,,,,,,,,,,,229252,
[8762],OCEAN ISLAND,MARTIN VAZ ISLANDS / ILHA MARTIN VAZ / ATLANTIC OCEAN,,-20.5,-20.5,-28.8,-28.8,SUBAERIAL,,,s 10773 [8762],PHONOLITE [8762],,1000000 [8762],,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [8762] ,242598.765,2337.426,,108496.455,,,7539.8099999999995,23940.84,12793.130000000001,2351.8559999999998,1316.5786,,43831.920000000006,60832.27399999999,2182.105,47900.,,,,4300.,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,1880,,,,0.68,,49,,,,2.2,8.2,8.2,173,42,,,,,121,1234,26,1426,153,,,,,,,,1.9,,,,3.1,710,117,170,13,38,5.8,1.6,4.9,0.83,4.3,,2.9,,3.2,0.5,22,2.9,,,,,,,,,27,,42,13,0.512785,,,0.704207,,19.325,,15.599,,39.34,,,,,,,,,,,,,,,229253,
[2582],OCEAN ISLAND,MARTIN VAZ ISLANDS / ILHA MARTIN VAZ / ATLANTIC OCEAN,,-20.5,-20.5,-28.8,-28.8,SUBAERIAL,,,s 1 [2582],HAUYNITE [2582],,,,,,,,MICROCRYSTALLINE GROUNDMASS [2582] ,VOLCANIC ROCK,,,,,WHOLE_ROCK [2582] ,188983.97050000002,12466.271999999999,,97011.7083,,41124.72,46715.729999999996,,88837.20999999999,27860.448,1626.3618,,23659.275,37537.964199999995,3578.6522,12500.,,,,,,,1600.,,,,,,,2800.0000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43613,
[1498][10017],OCEAN ISLAND,MARTIN VAZ ISLANDS / ILHA MARTIN VAZ / ATLANTIC OCEAN,,-20.5,-20.5,-28.8,-28.8,SUBAERIAL,,,s MV-2 [1498] / s 91MV2 [10017],"PHONOLITE, PERALKALINE [1498] / PHONOLITE [10017]",,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [1498] ,260314.5515,2816.8979999999997,,112730.463,,,,26195.010000000002,14294,4643.407999999999,1161.687,,47650.61,77449.87079999999,305.4947,,,,,,,,,,,,,,,,32599.999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.08,,,3,,,,1,,,,,,,,143,1222,26,1393,167,,,,,,,,,,,,1.41,825,70,114,,33,6.6,1.55,,0.61,,,,,2.7,0.39,20,,,,,,,,,,,,33.9,11,0.512879,,,0.70364,,,,,,,,,,,,,,,,,,,,,5648-MV-2,
