Citations,Tectonic Setting,Location,Location Comment,Latitude (Min),Latitude (Max),Longitude (Min),Longitude (Max),Land or Sea,Elevation (Min),Elevation (Max),Sample Name,Rock Name,"Age (a, Min)","Age (a, Max)",Geol,Age,Eruption Day,Eruption Month,Eruption Year,Rock Texture,Rock Type,Drill Depth (Min),Drill Depth (Max),Alteration,Mineral,Material,Si,Ti,B,Al,Cr,Fe3+,Fe2+,Fetot(2+),Ca,Mg,Mn,Ni,K,Na,P,H2O,H2OP,H2OM,H2Otot,CO2,CO,F,Cl,Cl2,OH,CH4,SO2,SO3,SO4,S,LOI,Volatiles,O,Others,HE(CCM/G),HE(CCMSTP/G),HE3(CCMSTP/G),HE3(AT/G),HE4(CCM/G),HE4(CCMSTP/G),HE4(AT/G),HE4(MOLE/G),HE4(NCC/G),HE(NCC/G),Li,Be,B,C,CO2,F,Na,Mg,Al,P,S,Cl,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Rb,Sr,Y,Zr,Nb,Mo,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Cs,Ba,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Th,U,Nd143/Nd144,Nd143/Nd144 initial,e Nd,Sr87/Sr86,SR87_SR86_INI,PB206_PB204,PB206_PB204_INI,PB207_PB204,PB207_PB204_INI,PB208_PB204,PB208_PB204_INI,OS184_OS188,OS186_OS188,OS187_OS186,OS187_OS188,RE187_OS186,RE187_OS188,HF176_HF177,HE3_HE4,HE3_HE4(R/R(A)),HE4_HE3,HE4_HE3(R/R(A)),K40_AR40,AR40_K40,Unique Id,
[10412],COMPLEX VOLCANIC SETTINGS,SEYCHELLES / INDIAN OCEAN,SILHOUETTE ISLAND,-4.4833,-4.4833,55.2333,55.2333,SUBAERIAL,,,s 76209 [10412],SYENITE [10412],,,,PHANEROZOIC [10412],,,,,PLUTONIC ROCK,,,,,WHOLE_ROCK [10412] ,292100.1315,4734.786,,87802.7409,,40775.020000000004,,,11506.67,3256.416,1394.0244,,47650.61,45624.205500000004,785.5577999999999,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,,,,1,0,83,,,,,,75,21,38,382,111,,,,,,,,,,,,,895,,,,,,,,,,,,,,,,,,,,,,,,,9,,13,,,,,,,,,,,,,,,,,,,,,,,,,,312753,
[10412],COMPLEX VOLCANIC SETTINGS,SEYCHELLES / INDIAN OCEAN,SILHOUETTE ISLAND,-4.4833,-4.4833,55.2333,55.2333,SUBAERIAL,,,s 76210 [10412],SYENITE [10412],,,,PHANEROZOIC [10412],,,,,PLUTONIC ROCK,,,,,WHOLE_ROCK [10412] ,299579.09150000004,3176.502,,78805.47390000001,,10630.880000000001,33968.01,,8004.64,361.82399999999996,1703.8076,,44745.085,49926.9761,436.42100000000005,,,,,,,,,,,,,,,,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3,,,,0,6,178,,,,,,117,4,65,76,152,,,,,,,,,,,,0.63,19,42.9,79.7,8.63,30.1,5.16,0.4,4.82,0.62,3.78,0.76,2.13,0.31,2.3,0.39,,,,,,,,,,,7.26,,4.48,1.28,,,,,,,,,,,,,,,,,,,,,,,,,312754,
[10412],COMPLEX VOLCANIC SETTINGS,SEYCHELLES / INDIAN OCEAN,SILHOUETTE ISLAND,-4.4833,-4.4833,55.2333,55.2333,SUBAERIAL,,,s 76211 [10412],SYENITE [10412],,,,PHANEROZOIC [10412],,,,,PLUTONIC ROCK,,,,,WHOLE_ROCK [10412] ,298083.2995,2217.558,,91348.72260000001,,32452.159999999996,,,9934.33,603.04,1471.4702,,49559.954999999994,47998.147899999996,349.1368,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,,1,5,65,,,,,,69,21,17,134,48,,,,,,,,,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,6,,0,,,,,,,,,,,,,,,,,,,,,,,,,,312755,
[10412],COMPLEX VOLCANIC SETTINGS,SEYCHELLES / INDIAN OCEAN,SILHOUETTE ISLAND,-4.4833,-4.4833,55.2333,55.2333,SUBAERIAL,,,s 76213 [10412],TRACHYTE [10412],,,,PHANEROZOIC [10412],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [10412] ,289949.9305,3895.71,,83462.8827,,22380.800000000003,26816.850000000002,,17581.62,6754.048000000001,1548.9160000000002,,38601.975000000006,44363.0486,654.6315,,,,,,,,,,,,,,,,4000.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,32,,,32,17,15,156,,,,,,106,94,69,756,144,,,,,,,,,,,,1.29,568,91.5,162.5,17.7,61.3,11.28,1.69,10.54,1.6,9.73,1.92,5.62,0.77,5.05,0.69,,,,,,,,,,,23.58,,12.12,2.42,,,,,,,,,,,,,,,,,,,,,,,,,312756,
[10412],COMPLEX VOLCANIC SETTINGS,SEYCHELLES / INDIAN OCEAN,SILHOUETTE ISLAND,-4.4833,-4.4833,55.2333,55.2333,SUBAERIAL,,,s 76214 [10412],RHYOLITE [10412],,,,PHANEROZOIC [10412],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [10412] ,317855.80000000005,1977.822,,75841.6683,,279.76,31014.27,,3216.15,0.,1006.7954,,44579.055,44214.6772,174.5684,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,21,1,10,135,,,,,,140,2,77,1016,203,,,,,,,,,,,,0.72,32,118.8,216.5,22.55,73.9,13.26,0.52,12.06,1.85,11.59,2.32,6.79,0.97,6.83,1.03,,,,,,,,,,,34.89,,20.94,4.76,,,,,,,,,,,,,,,,,,,,,,,,,312757,
[10412],COMPLEX VOLCANIC SETTINGS,SEYCHELLES / INDIAN OCEAN,SILHOUETTE ISLAND,-4.4833,-4.4833,55.2333,55.2333,SUBAERIAL,,,s 76215 [10412],TRACHYTE [10412],,,,PHANEROZOIC [10412],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [10412] ,298270.2735,3236.436,,83833.3584,,28255.760000000002,13913.67,,12721.66,2110.64,1394.0244,,44579.055,43695.37729999999,523.7052,,,,,,,,,,,,,,,,4000.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,12,,,16,7,14,131,,,,,,121,66,73,809,156,,,,,,,,,,,,1.03,675,103.9,182.8,19.72,67.5,12.57,1.85,11.7,1.75,10.87,2.19,6.3,0.88,5.77,0.83,,,,,,,,,,,17.71,,14.36,3.09,,,,,,,,,,,,,,,,,,,,,,,,,312758,
[10412],COMPLEX VOLCANIC SETTINGS,SEYCHELLES / INDIAN OCEAN,SILHOUETTE ISLAND,-4.4833,-4.4833,55.2333,55.2333,SUBAERIAL,,,s 76216 [10412],RHYOLITE [10412],,,,PHANEROZOIC [10412],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [10412] ,311592.17100000003,2697.0299999999997,,78487.92330000001,,20282.6,18810.66,,5646.13,0.,1548.9160000000002,,45160.16,41840.7348,261.8526,,,,,,,,,,,,,,,,2000.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,,,,2,31,187,,,,,,130,11,67,754,119,,,,,,,,,,,,,246,,,,,,,,,,,,,,,,,,,,,,,,,24,,12,,,,,,,,,,,,,,,,,,,,,,,,,,312759,
[10412],COMPLEX VOLCANIC SETTINGS,SEYCHELLES / INDIAN OCEAN,SILHOUETTE ISLAND,-4.4833,-4.4833,55.2333,55.2333,SUBAERIAL,,,s 76217 [10412],TRACHYTE [10412],,,,PHANEROZOIC [10412],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [10412] ,296260.303,3356.304,,83568.7329,,18953.739999999998,23940.84,,14722.82,3980.064,1394.0244,,44662.07,41766.5491,480.0631,,,,,,,,,,,,,,,,4000.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,12,,,24,9,13,143,,,,,,117,74,69,772,145,,,,,,,,,,,,1.15,766,95.4,172.6,18.34,62.6,11.79,1.86,10.76,1.62,9.95,1.97,5.64,0.81,5.27,0.74,,,,,,,,,,,19.14,,12.82,2.75,,,,,,,,,,,,,,,,,,,,,,,,,312760,
[10412],COMPLEX VOLCANIC SETTINGS,SEYCHELLES / INDIAN OCEAN,SILHOUETTE ISLAND,-4.4833,-4.4833,55.2333,55.2333,SUBAERIAL,,,s 76218 [10412],RHYOLITE [10412],,,,PHANEROZOIC [10412],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [10412] ,327671.935,1618.218,,72083.9862,,21401.64,7384.349999999999,,2858.8,0.,774.4580000000001,,41673.53,42879.3346,0.,,,,,,,,,,,,,,,,6000.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,1,11,143,,,,,,151,4,100,1193,232,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,31,,44,,,,,,,,,,,,,,,,,,,,,,,,,,312761,
[10412],COMPLEX VOLCANIC SETTINGS,SEYCHELLES / INDIAN OCEAN,SILHOUETTE ISLAND,-4.4833,-4.4833,55.2333,55.2333,SUBAERIAL,,,s 76220 [10412],RHYOLITE [10412],,,,PHANEROZOIC [10412],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [10412] ,325615.221,1798.0199999999998,,73248.33840000001,,29514.679999999997,,,4431.14,301.52,1006.7954,,33289.015,49036.7477,174.5684,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,,2,4,125,,,,,,112,10,114,1098,260,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,3,,32,,,,,,,,,,,,,,,,,,,,,,,,,,312762,
